snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
2648,1765111081569,1765111081572,3
2649,1765111081596,1765111081604,8
2650,1765111081622,1765111081636,14
2651,1765111081648,1765111081652,4
2652,1765111081674,1765111081685,11
2653,1765111081700,1765111081702,2
2654,1765111081725,1765111081732,7
2655,1765111081751,1765111081764,13
2656,1765111081776,1765111081780,4
2657,1765111081802,1765111081813,11
2658,1765111081828,1765111081828,0
2659,1765111081853,1765111081859,6
2660,1765111081879,1765111081890,11
2661,1765111081904,1765111081906,2
2662,1765111081930,1765111081938,8
2663,1765111081956,1765111081972,16
2664,1765111081982,1765111082003,21
2665,1765111082008,1765111082019,11
2666,1765111082035,1765111082051,16
2667,1765111082060,1765111082067,7
2668,1765111082086,1765111082099,13
2669,1765111082112,1765111082115,3
2670,1765111082137,1765111082147,10
2671,1765111082163,1765111082180,17
2672,1765111082189,1765111082195,6
2673,1765111082214,1765111082227,13
2674,1765111082240,1765111082242,2
2675,1765111082266,1765111082273,7
2676,1765111082292,1765111082305,13
2677,1765111082317,1765111082321,4
2678,1765111082343,1765111082352,9
2679,1765111082368,1765111082383,15
2680,1765111082394,1765111082398,4
2681,1765111082420,1765111082430,10
2682,1765111082445,1765111082445,0
2683,1765111082471,1765111082477,6
2684,1765111082496,1765111082509,13
2685,1765111082522,1765111082525,3
2686,1765111082547,1765111082557,10
2687,1765111082573,1765111082589,16
2688,1765111082598,1765111082605,7
2689,1765111082624,1765111082638,14
2690,1765111082650,1765111082653,3
2691,1765111082675,1765111082683,8
2692,1765111082701,1765111082716,15
2693,1765111082727,1765111082732,5
2694,1765111082753,1765111082763,10
2695,1765111082778,1765111082779,1
2696,1765111082804,1765111082811,7
2697,1765111082830,1765111082842,12
2698,1765111082855,1765111082857,2
2699,1765111082881,1765111082888,7
2700,1765111082907,1765111082920,13
2701,1765111082932,1765111082936,4
2702,1765111082958,1765111082968,10
2703,1765111082983,1765111082999,16
2704,1765111083009,1765111083014,5
2705,1765111083035,1765111083046,11
2706,1765111083060,1765111083062,2
2707,1765111083086,1765111083093,7
2708,1765111083112,1765111083124,12
2709,1765111083138,1765111083140,2
2710,1765111083164,1765111083172,8
2711,1765111083189,1765111083203,14
2712,1765111083215,1765111083219,4
2713,1765111083241,1765111083251,10
2714,1765111083266,1765111083282,16
2715,1765111083292,1765111083298,6
2716,1765111083318,1765111083331,13
2717,1765111083344,1765111083346,2
2718,1765111083370,1765111083379,9
2719,1765111083396,1765111083411,15
2720,1765111083422,1765111083428,6
2721,1765111083447,1765111083459,12
2722,1765111083473,1765111083475,2
2723,1765111083499,1765111083506,7
2724,1765111083525,1765111083538,13
2725,1765111083551,1765111083554,3
2726,1765111083576,1765111083586,10
2727,1765111083602,1765111083631,29
2728,1765111083628,1765111083631,3
2729,1765111083654,1765111083664,10
2730,1765111083681,1765111083697,16
2731,1765111083707,1765111083712,5
2732,1765111083732,1765111083744,12
2733,1765111083758,1765111083760,2
2734,1765111083784,1765111083791,7
2735,1765111083810,1765111083824,14
2736,1765111083836,1765111083840,4
2737,1765111083861,1765111083873,12
2738,1765111083887,1765111083888,1
2739,1765111083913,1765111083918,5
2740,1765111083939,1765111083950,11
2741,1765111083965,1765111083966,1
2742,1765111083991,1765111083997,6
2743,1765111084016,1765111084029,13
2744,1765111084042,1765111084045,3
2745,1765111084067,1765111084077,10
2746,1765111084093,1765111084109,16
2747,1765111084119,1765111084125,6
2748,1765111084144,1765111084157,13
2749,1765111084170,1765111084173,3
2750,1765111084195,1765111084206,11
2751,1765111084221,1765111084237,16
2752,1765111084247,1765111084253,6
2753,1765111084272,1765111084284,12
2754,1765111084298,1765111084300,2
2755,1765111084323,1765111084331,8
2756,1765111084349,1765111084363,14
2757,1765111084374,1765111084379,5
2758,1765111084400,1765111084412,12
2759,1765111084425,1765111084427,2
2760,1765111084451,1765111084459,8
2761,1765111084477,1765111084491,14
2762,1765111084503,1765111084507,4
2763,1765111084528,1765111084539,11
2764,1765111084554,1765111084555,1
2765,1765111084579,1765111084585,6
2766,1765111084605,1765111084618,13
2767,1765111084631,1765111084633,2
2768,1765111084657,1765111084664,7
2769,1765111084682,1765111084711,29
2770,1765111084709,1765111084711,2
2771,1765111084735,1765111084744,9
2772,1765111084760,1765111084775,15
2773,1765111084786,1765111084790,4
2774,1765111084812,1765111084822,10
2775,1765111084839,1765111084853,14
2776,1765111084864,1765111084869,5
2777,1765111084891,1765111084901,10
2778,1765111084917,1765111084917,0
2779,1765111084943,1765111084948,5
2780,1765111084969,1765111084979,10
2781,1765111084996,1765111085011,15
2782,1765111085022,1765111085027,5
2783,1765111085048,1765111085059,11
2784,1765111085074,1765111085076,2
