snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
2026,1765121561946,1765121561955,9
2027,1765121561972,1765121561987,15
2028,1765121561998,1765121562003,5
2029,1765121562024,1765121562034,10
2030,1765121562050,1765121562065,15
2031,1765121562078,1765121562095,17
2032,1765121562134,1765121562141,7
2033,1765121562174,1765121562189,15
2034,1765121562199,1765121562205,6
2035,1765121562230,1765121562236,6
2036,1765121562273,1765121562283,10
2037,1765121562299,1765121562314,15
2038,1765121562324,1765121562329,5
2039,1765121562350,1765121562360,10
2040,1765121562376,1765121562392,16
2041,1765121562401,1765121562408,7
2042,1765121562427,1765121562440,13
2043,1765121562452,1765121562455,3
2044,1765121562478,1765121562486,8
2045,1765121562503,1765121562517,14
2046,1765121562529,1765121562533,4
2047,1765121562554,1765121562564,10
2048,1765121562580,1765121562595,15
2049,1765121562606,1765121562611,5
2050,1765121562631,1765121562642,11
2051,1765121562656,1765121562658,2
2052,1765121562682,1765121562689,7
2053,1765121562708,1765121562720,12
2054,1765121562733,1765121562737,4
2055,1765121562759,1765121562769,10
2056,1765121562784,1765121562801,17
2057,1765121562810,1765121562817,7
2058,1765121562835,1765121562848,13
2059,1765121562861,1765121562864,3
2060,1765121562886,1765121562895,9
2061,1765121562911,1765121562926,15
2062,1765121562937,1765121562942,5
2063,1765121562962,1765121562974,12
2064,1765121562988,1765121562990,2
2065,1765121563013,1765121563022,9
2066,1765121563039,1765121563053,14
2067,1765121563064,1765121563069,5
2068,1765121563089,1765121563100,11
2069,1765121563115,1765121563115,0
2070,1765121563140,1765121563148,8
2071,1765121563166,1765121563179,13
2072,1765121563191,1765121563195,4
2073,1765121563217,1765121563228,11
2074,1765121563243,1765121563244,1
2075,1765121563268,1765121563275,7
2076,1765121563293,1765121563306,13
2077,1765121563319,1765121563322,3
2078,1765121563344,1765121563354,10
2079,1765121563370,1765121563386,16
2080,1765121563395,1765121563402,7
2081,1765121563421,1765121563433,12
2082,1765121563446,1765121563449,3
2083,1765121563471,1765121563481,10
2084,1765121563497,1765121563512,15
2085,1765121563522,1765121563528,6
2086,1765121563548,1765121563560,12
2087,1765121563573,1765121563576,3
2088,1765121563599,1765121563606,7
2089,1765121563624,1765121563638,14
2090,1765121563650,1765121563654,4
2091,1765121563675,1765121563685,10
2092,1765121563701,1765121563718,17
2093,1765121563727,1765121563734,7
2094,1765121563753,1765121563765,12
2095,1765121563779,1765121563781,2
2096,1765121563804,1765121563813,9
2097,1765121563830,1765121563844,14
2098,1765121563856,1765121563875,19
2099,1765121563882,1765121563905,23
2100,1765121563908,1765121563922,14
2101,1765121563934,1765121563938,4
2102,1765121563959,1765121563971,12
2103,1765121563985,1765121563987,2
2104,1765121564011,1765121564019,8
2105,1765121564036,1765121564050,14
2106,1765121564062,1765121564066,4
2107,1765121564088,1765121564100,12
2108,1765121564114,1765121564115,1
2109,1765121564140,1765121564147,7
2110,1765121564165,1765121564179,14
2111,1765121564191,1765121564195,4
2112,1765121564217,1765121564227,10
2113,1765121564243,1765121564258,15
2114,1765121564268,1765121564274,6
2115,1765121564294,1765121564305,11
2116,1765121564320,1765121564322,2
2117,1765121564346,1765121564353,7
2118,1765121564372,1765121564399,27
2119,1765121564398,1765121564399,1
2120,1765121564424,1765121564431,7
2121,1765121564450,1765121564464,14
2122,1765121564475,1765121564480,5
2123,1765121564501,1765121564511,10
2124,1765121564527,1765121564543,16
2125,1765121564553,1765121564559,6
2126,1765121564579,1765121564590,11
2127,1765121564604,1765121564607,3
2128,1765121564630,1765121564639,9
2129,1765121564655,1765121564671,16
2130,1765121564681,1765121564687,6
2131,1765121564707,1765121564718,11
2132,1765121564732,1765121564734,2
2133,1765121564758,1765121564766,8
2134,1765121564783,1765121564797,14
2135,1765121564809,1765121564813,4
2136,1765121564834,1765121564843,9
2137,1765121564860,1765121564875,15
2138,1765121564887,1765121564891,4
2139,1765121564913,1765121564923,10
2140,1765121564939,1765121564955,16
2141,1765121564966,1765121564971,5
2142,1765121564992,1765121565003,11
2143,1765121565018,1765121565034,16
2144,1765121565043,1765121565049,6
2145,1765121565069,1765121565084,15
2146,1765121565095,1765121565115,20
2147,1765121565121,1765121565131,10
2148,1765121565147,1765121565162,15
2149,1765121565173,1765121565178,5
2150,1765121565199,1765121565213,14
2151,1765121565236,1765121565243,7
2152,1765121565262,1765121565274,12
2153,1765121565292,1765121565305,13
2154,1765121565318,1765121565320,2
2155,1765121565344,1765121565351,7
2156,1765121565369,1765121565382,13
2157,1765121565395,1765121565397,2
2158,1765121565420,1765121565429,9
2159,1765121565445,1765121565460,15
2160,1765121565471,1765121565477,6
2161,1765121565497,1765121565508,11
2162,1765121565523,1765121565524,1
2163,1765121565549,1765121565557,8
2164,1765121565574,1765121565589,15
2165,1765121565600,1765121565605,5
2166,1765121565625,1765121565638,13
2167,1765121565651,1765121565654,3
2168,1765121565677,1765121565687,10
2169,1765121565702,1765121565702,0
2170,1765121565728,1765121565733,5
2171,1765121565754,1765121565764,10
2172,1765121565780,1765121565796,16
2173,1765121565806,1765121565813,7
2174,1765121565831,1765121565843,12
2175,1765121565857,1765121565859,2
2176,1765121565882,1765121565890,8
2177,1765121565908,1765121565922,14
2178,1765121565934,1765121565938,4
2179,1765121565959,1765121565970,11
2180,1765121565986,1765121566001,15
2181,1765121566012,1765121566018,6
2182,1765121566037,1765121566049,12
2183,1765121566063,1765121566065,2
2184,1765121566089,1765121566098,9
2185,1765121566115,1765121566128,13
2186,1765121566141,1765121566144,3
2187,1765121566168,1765121566176,8
2188,1765121566194,1765121566208,14
2189,1765121566220,1765121566224,4
2190,1765121566246,1765121566255,9
2191,1765121566271,1765121566286,15
2192,1765121566300,1765121566303,3
2193,1765121566326,1765121566334,8
2194,1765121566351,1765121566365,14
2195,1765121566377,1765121566381,4
2196,1765121566403,1765121566412,9
2197,1765121566428,1765121566445,17
2198,1765121566454,1765121566460,6
2199,1765121566480,1765121566490,10
2200,1765121566505,1765121566506,1
2201,1765121566531,1765121566537,6
2202,1765121566557,1765121566570,13
2203,1765121566583,1765121566586,3
2204,1765121566608,1765121566618,10
2205,1765121566634,1765121566650,16
2206,1765121566660,1765121566666,6
2207,1765121566686,1765121566696,10
2208,1765121566711,1765121566727,16
2209,1765121566737,1765121566743,6
2210,1765121566762,1765121566775,13
2211,1765121566788,1765121566791,3
2212,1765121566814,1765121566822,8
2213,1765121566839,1765121566853,14
2214,1765121566865,1765121566869,4
2215,1765121566890,1765121566901,11
2216,1765121566916,1765121566917,1
2217,1765121566941,1765121566948,7
2218,1765121566968,1765121566980,12
2219,1765121566994,1765121566997,3
2220,1765121567020,1765121567028,8
2221,1765121567046,1765121567060,14
2222,1765121567072,1765121567075,3
2223,1765121567098,1765121567107,9
2224,1765121567124,1765121567138,14
2225,1765121567156,1765121567183,27
2226,1765121567182,1765121567183,1
2227,1765121567211,1765121567215,4
2228,1765121567241,1765121567246,5
2229,1765121567272,1765121567276,4
2230,1765121567303,1765121567316,13
2231,1765121567329,1765121567337,8
2232,1765121567362,1765121567394,32
2233,1765121567396,1765121567421,25
2234,1765121567431,1765121567447,16
2235,1765121567462,1765121567481,19
2236,1765121567489,1765121567506,17
2237,1765121567514,1765121567521,7
2238,1765121567540,1765121567553,13
2239,1765121567565,1765121567569,4
2240,1765121567591,1765121567600,9
2241,1765121567616,1765121567631,15
2242,1765121567642,1765121567647,5
2243,1765121567667,1765121567679,12
2244,1765121567693,1765121567694,1
2245,1765121567718,1765121567725,7
2246,1765121567744,1765121567757,13
2247,1765121567769,1765121567773,4
2248,1765121567795,1765121567804,9
2249,1765121567820,1765121567836,16
2250,1765121567846,1765121567851,5
2251,1765121567871,1765121567883,12
2252,1765121567897,1765121567898,1
2253,1765121567922,1765121567929,7
2254,1765121567948,1765121567961,13
2255,1765121567973,1765121567977,4
2256,1765121567999,1765121568008,9
2257,1765121568025,1765121568040,15
2258,1765121568050,1765121568055,5
2259,1765121568075,1765121568087,12
2260,1765121568101,1765121568102,1
2261,1765121568126,1765121568133,7
2262,1765121568151,1765121568165,14
2263,1765121568177,1765121568180,3
2264,1765121568203,1765121568213,10
2265,1765121568229,1765121568244,15
2266,1765121568254,1765121568260,6
2267,1765121568279,1765121568292,13
2268,1765121568305,1765121568307,2
2269,1765121568330,1765121568339,9
2270,1765121568356,1765121568370,14
2271,1765121568382,1765121568386,4
2272,1765121568407,1765121568417,10
2273,1765121568433,1765121568448,15
2274,1765121568458,1765121568464,6
2275,1765121568483,1765121568495,12
2276,1765121568509,1765121568510,1
2277,1765121568534,1765121568542,8
2278,1765121568560,1765121568573,13
2279,1765121568585,1765121568589,4
2280,1765121568611,1765121568619,8
2281,1765121568636,1765121568651,15
2282,1765121568661,1765121568667,6
2283,1765121568687,1765121568698,11
2284,1765121568713,1765121568729,16
2285,1765121568739,1765121568745,6
2286,1765121568764,1765121568777,13
2287,1765121568790,1765121568793,3
2288,1765121568815,1765121568825,10
2289,1765121568840,1765121568857,17
2290,1765121568866,1765121568873,7
2291,1765121568891,1765121568904,13
2292,1765121568917,1765121568919,2
2293,1765121568942,1765121568950,8
2294,1765121568968,1765121568982,14
2295,1765121568993,1765121568997,4
2296,1765121569019,1765121569031,12
2297,1765121569045,1765121569047,2
2298,1765121569071,1765121569078,7
2299,1765121569097,1765121569110,13
2300,1765121569122,1765121569126,4
2301,1765121569148,1765121569157,9
2302,1765121569174,1765121569175,1
2303,1765121569199,1765121569205,6
2304,1765121569225,1765121569238,13
2305,1765121569250,1765121569253,3
2306,1765121569276,1765121569286,10
2307,1765121569301,1765121569302,1
2308,1765121569327,1765121569333,6
2309,1765121569352,1765121569364,12
2310,1765121569378,1765121569381,3
2311,1765121569403,1765121569413,10
2312,1765121569429,1765121569444,15
2313,1765121569454,1765121569459,5
2314,1765121569480,1765121569490,10
2315,1765121569506,1765121569521,15
2316,1765121569531,1765121569537,6
2317,1765121569557,1765121569569,12
2318,1765121569584,1765121569585,1
2319,1765121569610,1765121569631,21
2320,1765121569636,1765121569647,11
2321,1765121569662,1765121569662,0
2322,1765121569688,1765121569693,5
2323,1765121569713,1765121569724,11
2324,1765121569739,1765121569740,1
2325,1765121569764,1765121569771,7
2326,1765121569790,1765121569804,14
2327,1765121569815,1765121569821,6
2328,1765121569841,1765121569852,11
2329,1765121569866,1765121569867,1
2330,1765121569893,1765121569899,6
2331,1765121569919,1765121569930,11
2332,1765121569946,1765121569960,14
2333,1765121569971,1765121569975,4
2334,1765121569997,1765121570007,10
2335,1765121570022,1765121570038,16
2336,1765121570048,1765121570055,7
2337,1765121570074,1765121570086,12
2338,1765121570099,1765121570102,3
2339,1765121570125,1765121570134,9
2340,1765121570151,1765121570165,14
2341,1765121570176,1765121570181,5
2342,1765121570202,1765121570214,12
2343,1765121570235,1765121570260,25
2344,1765121570265,1765121570279,14
2345,1765121570291,1765121570307,16
2346,1765121570317,1765121570323,6
2347,1765121570342,1765121570355,13
2348,1765121570368,1765121570371,3
2349,1765121570393,1765121570402,9
2350,1765121570418,1765121570433,15
2351,1765121570444,1765121570450,6
2352,1765121570469,1765121570481,12
2353,1765121570495,1765121570497,2
2354,1765121570520,1765121570528,8
2355,1765121570545,1765121570560,15
2356,1765121570571,1765121570576,5
2357,1765121570597,1765121570607,10
2358,1765121570623,1765121570638,15
2359,1765121570648,1765121570654,6
2360,1765121570674,1765121570685,11
2361,1765121570701,1765121570716,15
2362,1765121570727,1765121570732,5
2363,1765121570752,1765121570765,13
2364,1765121570778,1765121570781,3
2365,1765121570804,1765121570813,9
2366,1765121570829,1765121570845,16
2367,1765121570855,1765121570861,6
2368,1765121570880,1765121570892,12
2369,1765121570905,1765121570908,3
2370,1765121570931,1765121570940,9
2371,1765121570957,1765121570972,15
2372,1765121570983,1765121570988,5
2373,1765121571008,1765121571020,12
2374,1765121571034,1765121571036,2
2375,1765121571060,1765121571069,9
2376,1765121571086,1765121571102,16
2377,1765121571111,1765121571118,7
2378,1765121571136,1765121571148,12
2379,1765121571162,1765121571165,3
2380,1765121571187,1765121571197,10
2381,1765121571212,1765121571227,15
2382,1765121571238,1765121571243,5
2383,1765121571265,1765121571292,27
2384,1765121571293,1765121571321,28
2385,1765121571318,1765121571321,3
2386,1765121571344,1765121571352,8
2387,1765121571369,1765121571383,14
2388,1765121571395,1765121571399,4
2389,1765121571420,1765121571430,10
2390,1765121571446,1765121571462,16
2391,1765121571472,1765121571478,6
2392,1765121571498,1765121571508,10
2393,1765121571524,1765121571539,15
2394,1765121571550,1765121571555,5
2395,1765121571575,1765121571587,12
2396,1765121571601,1765121571604,3
2397,1765121571626,1765121571637,11
2398,1765121571652,1765121571652,0
2399,1765121571678,1765121571684,6
2400,1765121571703,1765121571717,14
2401,1765121571729,1765121571733,4
2402,1765121571754,1765121571765,11
2403,1765121571786,1765121571797,11
2404,1765121571811,1765121571827,16
2405,1765121571836,1765121571844,8
2406,1765121571862,1765121571875,13
2407,1765121571888,1765121571891,3
2408,1765121571913,1765121571922,9
2409,1765121571939,1765121571954,15
2410,1765121571964,1765121571970,6
2411,1765121571990,1765121572016,26
2412,1765121572016,1765121572016,0
2413,1765121572042,1765121572049,7
2414,1765121572068,1765121572081,13
2415,1765121572093,1765121572097,4
2416,1765121572118,1765121572128,10
2417,1765121572144,1765121572145,1
2418,1765121572170,1765121572177,7
2419,1765121572196,1765121572208,12
2420,1765121572222,1765121572224,2
2421,1765121572247,1765121572256,9
2422,1765121572277,1765121572292,15
2423,1765121572308,1765121572317,9
2424,1765121572334,1765121572347,13
2425,1765121572359,1765121572363,4
2426,1765121572385,1765121572395,10
2427,1765121572410,1765121572425,15
2428,1765121572436,1765121572441,5
2429,1765121572462,1765121572472,10
2430,1765121572487,1765121572488,1
2431,1765121572513,1765121572520,7
2432,1765121572538,1765121572552,14
2433,1765121572564,1765121572567,3
2434,1765121572589,1765121572598,9
2435,1765121572615,1765121572629,14
2436,1765121572640,1765121572645,5
2437,1765121572666,1765121572677,11
2438,1765121572691,1765121572693,2
2439,1765121572717,1765121572724,7
2440,1765121572743,1765121572756,13
2441,1765121572769,1765121572772,3
2442,1765121572794,1765121572804,10
2443,1765121572820,1765121572836,16
2444,1765121572846,1765121572851,5
2445,1765121572872,1765121572883,11
2446,1765121572897,1765121572900,3
2447,1765121572923,1765121572932,9
2448,1765121572948,1765121572963,15
2449,1765121572974,1765121572979,5
2450,1765121572999,1765121573012,13
2451,1765121573024,1765121573028,4
2452,1765121573050,1765121573059,9
2453,1765121573076,1765121573091,15
2454,1765121573102,1765121573106,4
2455,1765121573127,1765121573138,11
2456,1765121573153,1765121573154,1
2457,1765121573178,1765121573185,7
2458,1765121573204,1765121573217,13
2459,1765121573230,1765121573233,3
2460,1765121573255,1765121573264,9
2461,1765121573281,1765121573297,16
2462,1765121573307,1765121573313,6
2463,1765121573332,1765121573347,15
2464,1765121573358,1765121573362,4
2465,1765121573384,1765121573393,9
2466,1765121573409,1765121573423,14
2467,1765121573435,1765121573439,4
2468,1765121573460,1765121573470,10
2469,1765121573486,1765121573502,16
2470,1765121573512,1765121573519,7
2471,1765121573538,1765121573551,13
2472,1765121573563,1765121573566,3
2473,1765121573589,1765121573598,9
2474,1765121573615,1765121573631,16
2475,1765121573641,1765121573647,6
2476,1765121573667,1765121573680,13
2477,1765121573693,1765121573696,3
2478,1765121573719,1765121573727,8
2479,1765121573744,1765121573759,15
2480,1765121573770,1765121573775,5
2481,1765121573796,1765121573806,10
2482,1765121573822,1765121573838,16
2483,1765121573849,1765121573854,5
2484,1765121573875,1765121573884,9
2485,1765121573901,1765121573919,18
2486,1765121573927,1765121573947,20
2487,1765121573952,1765121573964,12
2488,1765121573978,1765121573980,2
2489,1765121574004,1765121574011,7
2490,1765121574029,1765121574043,14
2491,1765121574055,1765121574058,3
2492,1765121574080,1765121574091,11
2493,1765121574106,1765121574122,16
2494,1765121574132,1765121574138,6
2495,1765121574157,1765121574169,12
2496,1765121574183,1765121574200,17
2497,1765121574210,1765121574216,6
2498,1765121574235,1765121574247,12
2499,1765121574261,1765121574263,2
2500,1765121574286,1765121574294,8
2501,1765121574312,1765121574326,14
2502,1765121574338,1765121574342,4
2503,1765121574363,1765121574373,10
2504,1765121574389,1765121574404,15
2505,1765121574414,1765121574420,6
2506,1765121574440,1765121574452,12
2507,1765121574465,1765121574468,3
2508,1765121574491,1765121574499,8
2509,1765121574516,1765121574530,14
2510,1765121574541,1765121574546,5
2511,1765121574567,1765121574577,10
2512,1765121574593,1765121574608,15
2513,1765121574618,1765121574624,6
2514,1765121574644,1765121574657,13
2515,1765121574669,1765121574672,3
2516,1765121574695,1765121574704,9
2517,1765121574720,1765121574735,15
2518,1765121574746,1765121574766,20
2519,1765121574771,1765121574782,11
2520,1765121574797,1765121574798,1
2521,1765121574822,1765121574830,8
2522,1765121574848,1765121574861,13
2523,1765121574873,1765121574878,5
2524,1765121574899,1765121574909,10
2525,1765121574925,1765121574940,15
2526,1765121574951,1765121574956,5
2527,1765121574976,1765121574988,12
2528,1765121575002,1765121575003,1
2529,1765121575028,1765121575035,7
2530,1765121575053,1765121575066,13
2531,1765121575079,1765121575081,2
2532,1765121575104,1765121575128,24
2533,1765121575130,1765121575144,14
2534,1765121575155,1765121575159,4
2535,1765121575180,1765121575192,12
2536,1765121575206,1765121575207,1
2537,1765121575231,1765121575239,8
2538,1765121575257,1765121575271,14
2539,1765121575283,1765121575288,5
2540,1765121575309,1765121575320,11
2541,1765121575334,1765121575336,2
2542,1765121575360,1765121575368,8
2543,1765121575385,1765121575399,14
2544,1765121575411,1765121575415,4
2545,1765121575436,1765121575447,11
2546,1765121575462,1765121575464,2
2547,1765121575488,1765121575496,8
2548,1765121575513,1765121575528,15
2549,1765121575538,1765121575545,7
2550,1765121575564,1765121575577,13
2551,1765121575590,1765121575593,3
2552,1765121575616,1765121575625,9
2553,1765121575641,1765121575656,15
2554,1765121575667,1765121575672,5
2555,1765121575693,1765121575703,10
2556,1765121575719,1765121575735,16
2557,1765121575745,1765121575752,7
2558,1765121575770,1765121575783,13
2559,1765121575796,1765121575799,3
2560,1765121575822,1765121575831,9
2561,1765121575848,1765121575862,14
2562,1765121575873,1765121575879,6
2563,1765121575900,1765121575908,8
2564,1765121575926,1765121575940,14
2565,1765121575952,1765121575955,3
2566,1765121575977,1765121575988,11
2567,1765121576003,1765121576003,0
2568,1765121576029,1765121576049,20
2569,1765121576055,1765121576064,9
2570,1765121576080,1765121576096,16
2571,1765121576106,1765121576113,7
2572,1765121576132,1765121576145,13
2573,1765121576157,1765121576160,3
2574,1765121576183,1765121576191,8
2575,1765121576208,1765121576222,14
2576,1765121576234,1765121576237,3
2577,1765121576260,1765121576268,8
2578,1765121576286,1765121576299,13
2579,1765121576312,1765121576315,3
2580,1765121576338,1765121576346,8
2581,1765121576363,1765121576378,15
2582,1765121576389,1765121576395,6
2583,1765121576414,1765121576425,11
2584,1765121576440,1765121576442,2
2585,1765121576465,1765121576474,9
2586,1765121576491,1765121576506,15
2587,1765121576516,1765121576522,6
2588,1765121576542,1765121576554,12
2589,1765121576567,1765121576569,2
2590,1765121576593,1765121576601,8
2591,1765121576618,1765121576633,15
2592,1765121576644,1765121576648,4
2593,1765121576669,1765121576680,11
2594,1765121576695,1765121576696,1
2595,1765121576721,1765121576728,7
2596,1765121576746,1765121576761,15
2597,1765121576772,1765121576778,6
2598,1765121576798,1765121576809,11
2599,1765121576824,1765121576824,0
2600,1765121576849,1765121576855,6
2601,1765121576875,1765121576888,13
2602,1765121576900,1765121576904,4
2603,1765121576926,1765121576935,9
2604,1765121576951,1765121576967,16
2605,1765121576977,1765121576983,6
2606,1765121577003,1765121577013,10
2607,1765121577029,1765121577045,16
2608,1765121577054,1765121577061,7
2609,1765121577080,1765121577093,13
2610,1765121577106,1765121577109,3
2611,1765121577131,1765121577140,9
2612,1765121577157,1765121577171,14
2613,1765121577182,1765121577187,5
2614,1765121577208,1765121577218,10
2615,1765121577233,1765121577233,0
2616,1765121577259,1765121577264,5
2617,1765121577284,1765121577296,12
2618,1765121577310,1765121577312,2
2619,1765121577336,1765121577345,9
2620,1765121577361,1765121577376,15
2621,1765121577387,1765121577393,6
2622,1765121577412,1765121577425,13
2623,1765121577438,1765121577441,3
2624,1765121577463,1765121577472,9
2625,1765121577489,1765121577504,15
2626,1765121577515,1765121577520,5
2627,1765121577540,1765121577552,12
2628,1765121577566,1765121577568,2
2629,1765121577591,1765121577600,9
2630,1765121577617,1765121577632,15
2631,1765121577642,1765121577648,6
2632,1765121577668,1765121577680,12
2633,1765121577693,1765121577697,4
2634,1765121577719,1765121577726,7
2635,1765121577745,1765121577758,13
2636,1765121577770,1765121577774,4
2637,1765121577796,1765121577806,10
2638,1765121577822,1765121577822,0
2639,1765121577847,1765121577854,7
2640,1765121577873,1765121577887,14
2641,1765121577899,1765121577916,17
2642,1765121577925,1765121577933,8
2643,1765121577950,1765121577965,15
2644,1765121577976,1765121577982,6
2645,1765121578002,1765121578013,11
2646,1765121578027,1765121578029,2
2647,1765121578053,1765121578060,7
2648,1765121578079,1765121578092,13
2649,1765121578105,1765121578108,3
2650,1765121578130,1765121578140,10
2651,1765121578156,1765121578172,16
2652,1765121578182,1765121578188,6
2653,1765121578207,1765121578219,12
2654,1765121578233,1765121578235,2
2655,1765121578259,1765121578267,8
2656,1765121578285,1765121578298,13
2657,1765121578311,1765121578314,3
2658,1765121578337,1765121578346,9
2659,1765121578362,1765121578378,16
2660,1765121578388,1765121578394,6
2661,1765121578413,1765121578425,12
2662,1765121578439,1765121578442,3
2663,1765121578465,1765121578473,8
2664,1765121578491,1765121578504,13
2665,1765121578516,1765121578520,4
2666,1765121578542,1765121578552,10
2667,1765121578568,1765121578583,15
2668,1765121578593,1765121578600,7
2669,1765121578619,1765121578632,13
2670,1765121578645,1765121578648,3
2671,1765121578671,1765121578680,9
2672,1765121578696,1765121578711,15
2673,1765121578722,1765121578727,5
2674,1765121578747,1765121578759,12
2675,1765121578773,1765121578775,2
2676,1765121578798,1765121578807,9
2677,1765121578824,1765121578839,15
2678,1765121578850,1765121578855,5
2679,1765121578875,1765121578887,12
2680,1765121578900,1765121578903,3
2681,1765121578926,1765121578934,8
2682,1765121578952,1765121578967,15
2683,1765121578977,1765121578983,6
2684,1765121579002,1765121579014,12
2685,1765121579028,1765121579029,1
2686,1765121579054,1765121579060,6
2687,1765121579079,1765121579092,13
2688,1765121579105,1765121579108,3
2689,1765121579130,1765121579140,10
2690,1765121579156,1765121579172,16
2691,1765121579182,1765121579187,5
2692,1765121579207,1765121579220,13
2693,1765121579233,1765121579235,2
2694,1765121579259,1765121579267,8
2695,1765121579284,1765121579298,14
2696,1765121579310,1765121579314,4
2697,1765121579336,1765121579346,10
2698,1765121579361,1765121579377,16
2699,1765121579387,1765121579393,6
2700,1765121579412,1765121579424,12
2701,1765121579437,1765121579440,3
2702,1765121579463,1765121579471,8
2703,1765121579488,1765121579503,15
2704,1765121579514,1765121579518,4
2705,1765121579539,1765121579551,12
2706,1765121579564,1765121579566,2
2707,1765121579590,1765121579598,8
2708,1765121579615,1765121579630,15
2709,1765121579641,1765121579646,5
2710,1765121579667,1765121579678,11
2711,1765121579692,1765121579693,1
2712,1765121579718,1765121579724,6
2713,1765121579743,1765121579757,14
2714,1765121579769,1765121579773,4
2715,1765121579795,1765121579805,10
2716,1765121579821,1765121579821,0
2717,1765121579846,1765121579852,6
2718,1765121579872,1765121579883,11
2719,1765121579898,1765121579900,2
2720,1765121579924,1765121579931,7
2721,1765121579950,1765121579963,13
2722,1765121579975,1765121579980,5
2723,1765121580001,1765121580011,10
2724,1765121580026,1765121580042,16
2725,1765121580052,1765121580059,7
2726,1765121580078,1765121580091,13
2727,1765121580103,1765121580106,3
2728,1765121580129,1765121580137,8
2729,1765121580154,1765121580168,14
2730,1765121580180,1765121580183,3
2731,1765121580205,1765121580214,9
2732,1765121580231,1765121580246,15
2733,1765121580257,1765121580263,6
2734,1765121580282,1765121580295,13
2735,1765121580308,1765121580311,3
2736,1765121580335,1765121580356,21
2737,1765121580361,1765121580387,26
2738,1765121580386,1765121580388,2
2739,1765121580412,1765121580420,8
2740,1765121580437,1765121580451,14
2741,1765121580463,1765121580467,4
2742,1765121580488,1765121580499,11
2743,1765121580514,1765121580514,0
2744,1765121580540,1765121580545,5
2745,1765121580565,1765121580576,11
2746,1765121580591,1765121580593,2
2747,1765121580616,1765121580625,9
2748,1765121580642,1765121580656,14
2749,1765121580667,1765121580672,5
2750,1765121580693,1765121580704,11
2751,1765121580719,1765121580721,2
2752,1765121580744,1765121580752,8
2753,1765121580770,1765121580785,15
2754,1765121580795,1765121580800,5
2755,1765121580821,1765121580832,11
2756,1765121580847,1765121580848,1
2757,1765121580873,1765121580880,7
2758,1765121580899,1765121580912,13
2759,1765121580924,1765121580928,4
2760,1765121580950,1765121580961,11
2761,1765121580975,1765121580977,2
2762,1765121581001,1765121581007,6
2763,1765121581027,1765121581039,12
2764,1765121581053,1765121581055,2
2765,1765121581078,1765121581087,9
2766,1765121581104,1765121581105,1
2767,1765121581130,1765121581134,4
2768,1765121581156,1765121581165,9
2769,1765121581181,1765121581198,17
2770,1765121581208,1765121581227,19
2771,1765121581233,1765121581244,11
2772,1765121581259,1765121581259,0
2773,1765121581284,1765121581292,8
2774,1765121581310,1765121581323,13
2775,1765121581336,1765121581338,2
2776,1765121581361,1765121581371,10
2777,1765121581387,1765121581403,16
2778,1765121581412,1765121581418,6
2779,1765121581438,1765121581449,11
2780,1765121581464,1765121581481,17
2781,1765121581491,1765121581497,6
2782,1765121581516,1765121581530,14
2783,1765121581542,1765121581546,4
2784,1765121581568,1765121581579,11
2785,1765121581593,1765121581594,1
2786,1765121581619,1765121581641,22
2787,1765121581645,1765121581657,12
2788,1765121581670,1765121581673,3
2789,1765121581696,1765121581706,10
2790,1765121581721,1765121581737,16
2791,1765121581747,1765121581753,6
2792,1765121581773,1765121581785,12
2793,1765121581799,1765121581801,2
2794,1765121581825,1765121581831,6
2795,1765121581851,1765121581864,13
2796,1765121581876,1765121581880,4
2797,1765121581902,1765121581911,9
2798,1765121581928,1765121581943,15
2799,1765121581954,1765121581958,4
2800,1765121581979,1765121581989,10
2801,1765121582004,1765121582021,17
2802,1765121582030,1765121582037,7
2803,1765121582055,1765121582069,14
2804,1765121582081,1765121582084,3
2805,1765121582107,1765121582116,9
2806,1765121582132,1765121582146,14
2807,1765121582157,1765121582161,4
2808,1765121582183,1765121582192,9
2809,1765121582209,1765121582224,15
2810,1765121582234,1765121582240,6
2811,1765121582260,1765121582273,13
2812,1765121582286,1765121582289,3
2813,1765121582312,1765121582335,23
2814,1765121582338,1765121582351,13
2815,1765121582364,1765121582367,3
2816,1765121582389,1765121582398,9
2817,1765121582415,1765121582430,15
2818,1765121582441,1765121582447,6
2819,1765121582467,1765121582479,12
2820,1765121582492,1765121582495,3
2821,1765121582518,1765121582528,10
2822,1765121582543,1765121582559,16
2823,1765121582569,1765121582575,6
2824,1765121582595,1765121582607,12
2825,1765121582621,1765121582623,2
2826,1765121582647,1765121582654,7
2827,1765121582674,1765121582686,12
2828,1765121582699,1765121582702,3
2829,1765121582725,1765121582736,11
2830,1765121582750,1765121582751,1
2831,1765121582776,1765121582783,7
2832,1765121582802,1765121582815,13
2833,1765121582828,1765121582831,3
2834,1765121582854,1765121582863,9
2835,1765121582880,1765121582895,15
2836,1765121582905,1765121582911,6
2837,1765121582930,1765121582942,12
2838,1765121582956,1765121582958,2
2839,1765121582981,1765121582990,9
2840,1765121583007,1765121583021,14
2841,1765121583032,1765121583038,6
2842,1765121583058,1765121583069,11
2843,1765121583083,1765121583085,2
2844,1765121583108,1765121583116,8
2845,1765121583134,1765121583147,13
2846,1765121583160,1765121583163,3
