snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
1106,1765110240007,1765110240013,6
1107,1765110240033,1765110240045,12
1108,1765110240058,1765110240061,3
1109,1765110240084,1765110240093,9
1110,1765110240110,1765110240123,13
1111,1765110240135,1765110240139,4
1112,1765110240161,1765110240172,11
1113,1765110240186,1765110240188,2
1114,1765110240212,1765110240220,8
1115,1765110240237,1765110240250,13
1116,1765110240263,1765110240266,3
1117,1765110240288,1765110240297,9
1118,1765110240313,1765110240328,15
1119,1765110240339,1765110240345,6
1120,1765110240364,1765110240377,13
1121,1765110240390,1765110240392,2
1122,1765110240415,1765110240424,9
1123,1765110240441,1765110240456,15
1124,1765110240467,1765110240472,5
1125,1765110240492,1765110240504,12
1126,1765110240518,1765110240519,1
1127,1765110240543,1765110240553,10
1128,1765110240568,1765110240584,16
1129,1765110240594,1765110240600,6
1130,1765110240620,1765110240632,12
1131,1765110240646,1765110240663,17
1132,1765110240672,1765110240679,7
1133,1765110240697,1765110240711,14
1134,1765110240723,1765110240727,4
1135,1765110240748,1765110240759,11
1136,1765110240774,1765110240790,16
1137,1765110240800,1765110240805,5
1138,1765110240825,1765110240837,12
1139,1765110240850,1765110240853,3
1140,1765110240876,1765110240885,9
1141,1765110240901,1765110240917,16
1142,1765110240927,1765110240932,5
1143,1765110240954,1765110240964,10
1144,1765110240980,1765110240995,15
1145,1765110241006,1765110241025,19
1146,1765110241032,1765110241042,10
1147,1765110241058,1765110241074,16
1148,1765110241084,1765110241089,5
1149,1765110241110,1765110241122,12
1150,1765110241135,1765110241138,3
1151,1765110241161,1765110241170,9
1152,1765110241187,1765110241202,15
1153,1765110241212,1765110241218,6
1154,1765110241238,1765110241249,11
1155,1765110241263,1765110241265,2
1156,1765110241288,1765110241296,8
1157,1765110241314,1765110241328,14
1158,1765110241339,1765110241343,4
1159,1765110241365,1765110241374,9
1160,1765110241391,1765110241407,16
1161,1765110241416,1765110241422,6
1162,1765110241442,1765110241453,11
1163,1765110241468,1765110241469,1
1164,1765110241494,1765110241500,6
1165,1765110241520,1765110241545,25
1166,1765110241545,1765110241562,17
1167,1765110241571,1765110241578,7
1168,1765110241597,1765110241611,14
1169,1765110241623,1765110241627,4
1170,1765110241649,1765110241657,8
1171,1765110241675,1765110241689,14
1172,1765110241701,1765110241704,3
1173,1765110241726,1765110241736,10
1174,1765110241752,1765110241767,15
1175,1765110241778,1765110241783,5
1176,1765110241804,1765110241813,9
1177,1765110241829,1765110241844,15
1178,1765110241855,1765110241860,5
1179,1765110241880,1765110241892,12
1180,1765110241906,1765110241907,1
1181,1765110241932,1765110241939,7
1182,1765110241958,1765110241971,13
1183,1765110241983,1765110241987,4
1184,1765110242008,1765110242018,10
1185,1765110242035,1765110242049,14
1186,1765110242061,1765110242065,4
1187,1765110242086,1765110242098,12
1188,1765110242112,1765110242113,1
1189,1765110242138,1765110242144,6
1190,1765110242163,1765110242175,12
1191,1765110242189,1765110242191,2
1192,1765110242214,1765110242223,9
1193,1765110242240,1765110242254,14
1194,1765110242265,1765110242270,5
1195,1765110242291,1765110242301,10
1196,1765110242316,1765110242333,17
1197,1765110242342,1765110242349,7
1198,1765110242369,1765110242381,12
1199,1765110242394,1765110242396,2
1200,1765110242420,1765110242428,8
1201,1765110242445,1765110242459,14
1202,1765110242471,1765110242475,4
1203,1765110242496,1765110242507,11
1204,1765110242521,1765110242523,2
1205,1765110242547,1765110242554,7
1206,1765110242573,1765110242586,13
1207,1765110242599,1765110242602,3
1208,1765110242624,1765110242633,9
1209,1765110242650,1765110242664,14
1210,1765110242675,1765110242679,4
1211,1765110242701,1765110242711,10
1212,1765110242726,1765110242743,17
1213,1765110242752,1765110242759,7
1214,1765110242778,1765110242790,12
1215,1765110242803,1765110242806,3
1216,1765110242828,1765110242838,10
1217,1765110242854,1765110242869,15
1218,1765110242879,1765110242885,6
1219,1765110242905,1765110242917,12
1220,1765110242930,1765110242932,2
1221,1765110242956,1765110242964,8
1222,1765110242982,1765110242995,13
1223,1765110243007,1765110243011,4
1224,1765110243033,1765110243042,9
1225,1765110243058,1765110243073,15
1226,1765110243084,1765110243090,6
1227,1765110243110,1765110243123,13
1228,1765110243136,1765110243139,3
1229,1765110243162,1765110243171,9
1230,1765110243187,1765110243201,14
1231,1765110243213,1765110243217,4
1232,1765110243239,1765110243249,10
1233,1765110243265,1765110243280,15
1234,1765110243291,1765110243296,5
1235,1765110243316,1765110243328,12
1236,1765110243342,1765110243344,2
1237,1765110243368,1765110243378,10
1238,1765110243394,1765110243409,15
1239,1765110243420,1765110243440,20
1240,1765110243446,1765110243455,9
1241,1765110243472,1765110243488,16
1242,1765110243498,1765110243504,6
1243,1765110243524,1765110243536,12
1244,1765110243550,1765110243551,1
1245,1765110243575,1765110243582,7
1246,1765110243602,1765110243614,12
1247,1765110243627,1765110243630,3
1248,1765110243653,1765110243661,8
1249,1765110243679,1765110243692,13
1250,1765110243705,1765110243708,3
1251,1765110243730,1765110243742,12
1252,1765110243756,1765110243758,2
1253,1765110243781,1765110243790,9
1254,1765110243807,1765110243823,16
1255,1765110243833,1765110243839,6
1256,1765110243859,1765110243870,11
1257,1765110243885,1765110243886,1
1258,1765110243910,1765110243918,8
1259,1765110243936,1765110243949,13
1260,1765110243962,1765110243965,3
1261,1765110243988,1765110243996,8
1262,1765110244014,1765110244026,12
1263,1765110244040,1765110244042,2
1264,1765110244066,1765110244075,9
1265,1765110244091,1765110244107,16
1266,1765110244117,1765110244123,6
1267,1765110244143,1765110244154,11
1268,1765110244168,1765110244170,2
1269,1765110244194,1765110244202,8
1270,1765110244220,1765110244233,13
1271,1765110244246,1765110244250,4
1272,1765110244271,1765110244282,11
1273,1765110244297,1765110244313,16
1274,1765110244323,1765110244328,5
1275,1765110244349,1765110244359,10
1276,1765110244375,1765110244391,16
1277,1765110244400,1765110244406,6
1278,1765110244426,1765110244438,12
1279,1765110244451,1765110244454,3
1280,1765110244476,1765110244486,10
1281,1765110244502,1765110244518,16
1282,1765110244528,1765110244533,5
1283,1765110244554,1765110244565,11
1284,1765110244579,1765110244582,3
1285,1765110244605,1765110244614,9
1286,1765110244631,1765110244645,14
1287,1765110244656,1765110244661,5
1288,1765110244682,1765110244694,12
1289,1765110244707,1765110244709,2
1290,1765110244732,1765110244741,9
1291,1765110244758,1765110244773,15
1292,1765110244784,1765110244789,5
1293,1765110244810,1765110244821,11
1294,1765110244836,1765110244851,15
1295,1765110244861,1765110244867,6
1296,1765110244887,1765110244898,11
1297,1765110244913,1765110244915,2
1298,1765110244938,1765110244946,8
1299,1765110244964,1765110244978,14
1300,1765110244990,1765110244993,3
1301,1765110245015,1765110245024,9
1302,1765110245041,1765110245056,15
1303,1765110245066,1765110245072,6
1304,1765110245092,1765110245104,12
1305,1765110245118,1765110245119,1
1306,1765110245143,1765110245152,9
1307,1765110245169,1765110245184,15
1308,1765110245195,1765110245200,5
1309,1765110245220,1765110245232,12
1310,1765110245246,1765110245248,2
1311,1765110245271,1765110245279,8
1312,1765110245297,1765110245311,14
1313,1765110245322,1765110245327,5
1314,1765110245348,1765110245359,11
1315,1765110245373,1765110245374,1
1316,1765110245399,1765110245405,6
1317,1765110245424,1765110245436,12
1318,1765110245450,1765110245452,2
1319,1765110245476,1765110245483,7
1320,1765110245501,1765110245516,15
1321,1765110245527,1765110245532,5
1322,1765110245553,1765110245563,10
1323,1765110245578,1765110245578,0
1324,1765110245603,1765110245609,6
1325,1765110245629,1765110245641,12
1326,1765110245655,1765110245657,2
1327,1765110245680,1765110245689,9
1328,1765110245706,1765110245720,14
1329,1765110245732,1765110245736,4
1330,1765110245757,1765110245768,11
1331,1765110245783,1765110245784,1
1332,1765110245808,1765110245816,8
1333,1765110245834,1765110245847,13
1334,1765110245859,1765110245863,4
1335,1765110245885,1765110245895,10
1336,1765110245911,1765110245927,16
1337,1765110245936,1765110245943,7
1338,1765110245962,1765110245974,12
1339,1765110245987,1765110245990,3
1340,1765110246012,1765110246022,10
1341,1765110246038,1765110246054,16
1342,1765110246065,1765110246070,5
1343,1765110246090,1765110246103,13
1344,1765110246116,1765110246119,3
1345,1765110246141,1765110246149,8
1346,1765110246167,1765110246180,13
1347,1765110246193,1765110246195,2
1348,1765110246219,1765110246226,7
1349,1765110246244,1765110246258,14
1350,1765110246270,1765110246274,4
1351,1765110246295,1765110246306,11
1352,1765110246321,1765110246337,16
1353,1765110246346,1765110246353,7
1354,1765110246372,1765110246385,13
1355,1765110246398,1765110246401,3
1356,1765110246423,1765110246433,10
1357,1765110246449,1765110246449,0
1358,1765110246474,1765110246480,6
1359,1765110246500,1765110246512,12
1360,1765110246525,1765110246528,3
1361,1765110246551,1765110246559,8
1362,1765110246576,1765110246591,15
1363,1765110246602,1765110246607,5
1364,1765110246628,1765110246638,10
1365,1765110246653,1765110246670,17
1366,1765110246679,1765110246686,7
1367,1765110246705,1765110246718,13
1368,1765110246730,1765110246733,3
1369,1765110246756,1765110246764,8
1370,1765110246781,1765110246796,15
1371,1765110246807,1765110246813,6
1372,1765110246832,1765110246845,13
1373,1765110246858,1765110246862,4
1374,1765110246884,1765110246894,10
1375,1765110246909,1765110246924,15
1376,1765110246935,1765110246941,6
1377,1765110246960,1765110246973,13
1378,1765110246986,1765110246989,3
1379,1765110247011,1765110247020,9
1380,1765110247037,1765110247051,14
1381,1765110247062,1765110247067,5
1382,1765110247088,1765110247100,12
1383,1765110247114,1765110247115,1
1384,1765110247139,1765110247148,9
1385,1765110247165,1765110247180,15
1386,1765110247190,1765110247196,6
1387,1765110247216,1765110247227,11
1388,1765110247241,1765110247243,2
1389,1765110247267,1765110247275,8
1390,1765110247292,1765110247307,15
1391,1765110247318,1765110247323,5
1392,1765110247343,1765110247354,11
1393,1765110247370,1765110247385,15
1394,1765110247396,1765110247400,4
1395,1765110247421,1765110247432,11
1396,1765110247447,1765110247463,16
1397,1765110247473,1765110247479,6
1398,1765110247499,1765110247511,12
1399,1765110247525,1765110247527,2
1400,1765110247551,1765110247557,6
1401,1765110247576,1765110247588,12
1402,1765110247602,1765110247604,2
1403,1765110247627,1765110247635,8
1404,1765110247653,1765110247668,15
1405,1765110247678,1765110247683,5
1406,1765110247704,1765110247715,11
1407,1765110247730,1765110247731,1
1408,1765110247755,1765110247763,8
1409,1765110247780,1765110247794,14
1410,1765110247806,1765110247809,3
1411,1765110247832,1765110247841,9
1412,1765110247857,1765110247873,16
1413,1765110247883,1765110247888,5
1414,1765110247909,1765110247920,11
1415,1765110247934,1765110247936,2
1416,1765110247960,1765110247967,7
1417,1765110247986,1765110247999,13
1418,1765110248011,1765110248015,4
1419,1765110248037,1765110248046,9
1420,1765110248063,1765110248078,15
1421,1765110248088,1765110248093,5
1422,1765110248114,1765110248125,11
1423,1765110248140,1765110248140,0
1424,1765110248165,1765110248172,7
1425,1765110248191,1765110248203,12
1426,1765110248216,1765110248218,2
1427,1765110248242,1765110248249,7
1428,1765110248267,1765110248281,14
1429,1765110248293,1765110248297,4
1430,1765110248318,1765110248328,10
1431,1765110248344,1765110248359,15
1432,1765110248370,1765110248374,4
1433,1765110248395,1765110248405,10
1434,1765110248421,1765110248436,15
1435,1765110248447,1765110248451,4
1436,1765110248472,1765110248485,13
1437,1765110248498,1765110248501,3
1438,1765110248524,1765110248532,8
1439,1765110248550,1765110248564,14
1440,1765110248576,1765110248593,17
1441,1765110248603,1765110248610,7
1442,1765110248629,1765110248641,12
1443,1765110248654,1765110248657,3
1444,1765110248680,1765110248689,9
1445,1765110248706,1765110248722,16
1446,1765110248732,1765110248738,6
1447,1765110248758,1765110248771,13
1448,1765110248784,1765110248802,18
1449,1765110248811,1765110248818,7
1450,1765110248837,1765110248851,14
1451,1765110248862,1765110248866,4
1452,1765110248888,1765110248899,11
1453,1765110248913,1765110248914,1
1454,1765110248939,1765110248948,9
1455,1765110248965,1765110248979,14
1456,1765110248990,1765110248994,4
1457,1765110249016,1765110249025,9
1458,1765110249041,1765110249058,17
1459,1765110249067,1765110249074,7
1460,1765110249093,1765110249106,13
1461,1765110249120,1765110249122,2
1462,1765110249145,1765110249152,7
1463,1765110249171,1765110249185,14
1464,1765110249196,1765110249201,5
1465,1765110249222,1765110249232,10
1466,1765110249247,1765110249264,17
1467,1765110249273,1765110249279,6
1468,1765110249299,1765110249311,12
1469,1765110249325,1765110249327,2
1470,1765110249350,1765110249359,9
1471,1765110249376,1765110249390,14
1472,1765110249401,1765110249406,5
1473,1765110249427,1765110249438,11
1474,1765110249453,1765110249454,1
1475,1765110249478,1765110249485,7
1476,1765110249504,1765110249517,13
1477,1765110249530,1765110249547,17
1478,1765110249556,1765110249563,7
1479,1765110249583,1765110249596,13
1480,1765110249609,1765110249627,18
1481,1765110249634,1765110249643,9
1482,1765110249660,1765110249676,16
1483,1765110249685,1765110249692,7
1484,1765110249711,1765110249725,14
1485,1765110249737,1765110249741,4
1486,1765110249763,1765110249772,9
1487,1765110249788,1765110249804,16
1488,1765110249814,1765110249819,5
1489,1765110249841,1765110249849,8
1490,1765110249867,1765110249881,14
1491,1765110249892,1765110249897,5
1492,1765110249918,1765110249930,12
1493,1765110249943,1765110249946,3
1494,1765110249969,1765110249977,8
1495,1765110249995,1765110250009,14
1496,1765110250021,1765110250026,5
1497,1765110250046,1765110250057,11
1498,1765110250073,1765110250088,15
1499,1765110250098,1765110250118,20
1500,1765110250124,1765110250134,10
1501,1765110250149,1765110250165,16
1502,1765110250176,1765110250196,20
1503,1765110250201,1765110250213,12
1504,1765110250227,1765110250229,2
1505,1765110250252,1765110250261,9
1506,1765110250278,1765110250292,14
1507,1765110250304,1765110250309,5
1508,1765110250330,1765110250339,9
1509,1765110250355,1765110250370,15
1510,1765110250381,1765110250386,5
1511,1765110250406,1765110250419,13
1512,1765110250432,1765110250435,3
1513,1765110250458,1765110250467,9
1514,1765110250484,1765110250499,15
1515,1765110250509,1765110250515,6
1516,1765110250535,1765110250547,12
1517,1765110250561,1765110250562,1
1518,1765110250587,1765110250593,6
1519,1765110250612,1765110250624,12
1520,1765110250638,1765110250640,2
1521,1765110250664,1765110250674,10
1522,1765110250689,1765110250706,17
1523,1765110250715,1765110250722,7
1524,1765110250741,1765110250753,12
1525,1765110250767,1765110250769,2
1526,1765110250793,1765110250800,7
1527,1765110250818,1765110250833,15
1528,1765110250845,1765110250849,4
1529,1765110250871,1765110250880,9
1530,1765110250897,1765110250912,15
1531,1765110250923,1765110250928,5
1532,1765110250948,1765110250959,11
1533,1765110250974,1765110250975,1
1534,1765110251000,1765110251007,7
1535,1765110251026,1765110251039,13
1536,1765110251052,1765110251055,3
1537,1765110251078,1765110251086,8
1538,1765110251103,1765110251118,15
1539,1765110251129,1765110251134,5
1540,1765110251155,1765110251166,11
1541,1765110251180,1765110251181,1
1542,1765110251206,1765110251212,6
1543,1765110251232,1765110251260,28
1544,1765110251258,1765110251260,2
1545,1765110251283,1765110251293,10
1546,1765110251310,1765110251325,15
1547,1765110251343,1765110251356,13
1548,1765110251381,1765110251387,6
1549,1765110251410,1765110251440,30
1550,1765110251441,1765110251470,29
1551,1765110251471,1765110251499,28
1552,1765110251504,1765110251514,10
1553,1765110251558,1765110251576,18
1554,1765110251584,1765110251591,7
1555,1765110251610,1765110251622,12
1556,1765110251635,1765110251637,2
1557,1765110251661,1765110251669,8
1558,1765110251686,1765110251700,14
1559,1765110251711,1765110251716,5
1560,1765110251737,1765110251747,10
1561,1765110251762,1765110251763,1
1562,1765110251788,1765110251793,5
1563,1765110251813,1765110251825,12
1564,1765110251839,1765110251840,1
1565,1765110251864,1765110251872,8
1566,1765110251890,1765110251903,13
1567,1765110251915,1765110251919,4
1568,1765110251941,1765110251950,9
1569,1765110251966,1765110251981,15
1570,1765110251992,1765110251998,6
1571,1765110252017,1765110252029,12
1572,1765110252043,1765110252045,2
1573,1765110252068,1765110252076,8
1574,1765110252094,1765110252107,13
1575,1765110252119,1765110252124,5
1576,1765110252145,1765110252155,10
1577,1765110252170,1765110252170,0
1578,1765110252196,1765110252203,7
1579,1765110252222,1765110252234,12
1580,1765110252247,1765110252251,4
1581,1765110252273,1765110252283,10
1582,1765110252298,1765110252314,16
1583,1765110252324,1765110252330,6
1584,1765110252349,1765110252360,11
1585,1765110252375,1765110252377,2
1586,1765110252400,1765110252408,8
1587,1765110252426,1765110252441,15
1588,1765110252451,1765110252457,6
1589,1765110252476,1765110252488,12
1590,1765110252502,1765110252504,2
1591,1765110252527,1765110252536,9
1592,1765110252553,1765110252568,15
1593,1765110252579,1765110252583,4
1594,1765110252604,1765110252615,11
1595,1765110252629,1765110252631,2
1596,1765110252655,1765110252662,7
1597,1765110252680,1765110252693,13
1598,1765110252706,1765110252723,17
1599,1765110252732,1765110252739,7
1600,1765110252757,1765110252771,14
1601,1765110252783,1765110252786,3
1602,1765110252809,1765110252818,9
1603,1765110252835,1765110252849,14
1604,1765110252860,1765110252865,5
1605,1765110252886,1765110252896,10
1606,1765110252911,1765110252912,1
1607,1765110252936,1765110252944,8
1608,1765110252961,1765110252975,14
