snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
2683,1765121454704,1765121454713,9
2684,1765121454729,1765121454745,16
2685,1765121454755,1765121454761,6
2686,1765121454782,1765121454793,11
2687,1765121454807,1765121454809,2
2688,1765121454833,1765121454841,8
2689,1765121454858,1765121454873,15
2690,1765121454884,1765121454889,5
2691,1765121454909,1765121454920,11
2692,1765121454935,1765121454936,1
2693,1765121454960,1765121454968,8
2694,1765121454986,1765121455000,14
2695,1765121455012,1765121455016,4
2696,1765121455038,1765121455047,9
2697,1765121455063,1765121455078,15
2698,1765121455089,1765121455095,6
2699,1765121455115,1765121455127,12
2700,1765121455141,1765121455143,2
2701,1765121455167,1765121455175,8
2702,1765121455192,1765121455206,14
2703,1765121455218,1765121455221,3
2704,1765121455244,1765121455253,9
2705,1765121455270,1765121455285,15
2706,1765121455296,1765121455301,5
2707,1765121455321,1765121455333,12
2708,1765121455347,1765121455348,1
2709,1765121455372,1765121455379,7
2710,1765121455397,1765121455411,14
2711,1765121455423,1765121455428,5
2712,1765121455449,1765121455459,10
2713,1765121455475,1765121455491,16
2714,1765121455501,1765121455506,5
2715,1765121455526,1765121455538,12
2716,1765121455552,1765121455555,3
2717,1765121455577,1765121455586,9
2718,1765121455603,1765121455618,15
2719,1765121455629,1765121455634,5
2720,1765121455655,1765121455665,10
2721,1765121455681,1765121455697,16
2722,1765121455706,1765121455712,6
2723,1765121455732,1765121455744,12
2724,1765121455757,1765121455761,4
2725,1765121455782,1765121455792,10
2726,1765121455808,1765121455824,16
2727,1765121455834,1765121455841,7
2728,1765121455859,1765121455872,13
2729,1765121455885,1765121455887,2
2730,1765121455911,1765121455919,8
2731,1765121455937,1765121455951,14
2732,1765121455962,1765121455967,5
2733,1765121455988,1765121456000,12
2734,1765121456014,1765121456015,1
2735,1765121456039,1765121456046,7
2736,1765121456065,1765121456078,13
2737,1765121456090,1765121456094,4
2738,1765121456116,1765121456126,10
2739,1765121456142,1765121456158,16
2740,1765121456167,1765121456174,7
2741,1765121456193,1765121456206,13
2742,1765121456218,1765121456221,3
2743,1765121456244,1765121456252,8
2744,1765121456270,1765121456286,16
2745,1765121456295,1765121456302,7
2746,1765121456321,1765121456334,13
2747,1765121456347,1765121456350,3
2748,1765121456372,1765121456382,10
2749,1765121456398,1765121456413,15
2750,1765121456423,1765121456429,6
2751,1765121456449,1765121456462,13
2752,1765121456474,1765121456477,3
2753,1765121456500,1765121456509,9
2754,1765121456526,1765121456541,15
2755,1765121456552,1765121456558,6
2756,1765121456577,1765121456591,14
2757,1765121456603,1765121456608,5
2758,1765121456629,1765121456640,11
2759,1765121456655,1765121456671,16
2760,1765121456680,1765121456686,6
2761,1765121456706,1765121456718,12
2762,1765121456731,1765121456734,3
2763,1765121456757,1765121456767,10
2764,1765121456782,1765121456799,17
2765,1765121456808,1765121456815,7
2766,1765121456834,1765121456847,13
2767,1765121456859,1765121456864,5
2768,1765121456885,1765121456895,10
2769,1765121456911,1765121456928,17
2770,1765121456936,1765121456944,8
2771,1765121456962,1765121456976,14
2772,1765121456988,1765121456992,4
2773,1765121457014,1765121457023,9
2774,1765121457040,1765121457054,14
2775,1765121457065,1765121457070,5
2776,1765121457091,1765121457102,11
2777,1765121457117,1765121457118,1
2778,1765121457143,1765121457150,7
2779,1765121457168,1765121457182,14
2780,1765121457194,1765121457198,4
2781,1765121457220,1765121457231,11
2782,1765121457245,1765121457247,2
2783,1765121457271,1765121457278,7
2784,1765121457296,1765121457309,13
2785,1765121457322,1765121457325,3
2786,1765121457347,1765121457356,9
2787,1765121457373,1765121457388,15
2788,1765121457399,1765121457404,5
2789,1765121457424,1765121457435,11
2790,1765121457450,1765121457466,16
2791,1765121457476,1765121457482,6
2792,1765121457501,1765121457512,11
2793,1765121457527,1765121457529,2
2794,1765121457553,1765121457561,8
2795,1765121457578,1765121457593,15
2796,1765121457604,1765121457608,4
2797,1765121457630,1765121457641,11
2798,1765121457655,1765121457657,2
2799,1765121457681,1765121457690,9
2800,1765121457708,1765121457721,13
2801,1765121457733,1765121457738,5
2802,1765121457759,1765121457770,11
2803,1765121457784,1765121457786,2
2804,1765121457810,1765121457818,8
2805,1765121457837,1765121457851,14
2806,1765121457863,1765121457881,18
2807,1765121457890,1765121457896,6
2808,1765121457915,1765121457942,27
2809,1765121457942,1765121457943,1
2810,1765121457968,1765121457974,6
2811,1765121457994,1765121458005,11
2812,1765121458020,1765121458021,1
2813,1765121458046,1765121458052,6
2814,1765121458072,1765121458083,11
2815,1765121458098,1765121458099,1
2816,1765121458124,1765121458131,7
2817,1765121458149,1765121458163,14
2818,1765121458175,1765121458180,5
2819,1765121458201,1765121458211,10
2820,1765121458226,1765121458242,16
2821,1765121458252,1765121458257,5
2822,1765121458278,1765121458289,11
2823,1765121458305,1765121458322,17
2824,1765121458331,1765121458338,7
2825,1765121458356,1765121458370,14
2826,1765121458382,1765121458385,3
2827,1765121458409,1765121458417,8
2828,1765121458435,1765121458465,30
2829,1765121458461,1765121458465,4
2830,1765121458488,1765121458496,8
2831,1765121458514,1765121458544,30
2832,1765121458541,1765121458545,4
2833,1765121458566,1765121458575,9
2834,1765121458592,1765121458606,14
2835,1765121458617,1765121458638,21
2836,1765121458644,1765121458669,25
2837,1765121458671,1765121458686,15
2838,1765121458696,1765121458703,7
2839,1765121458722,1765121458734,12
2840,1765121458747,1765121458750,3
2841,1765121458773,1765121458780,7
2842,1765121458798,1765121458813,15
2843,1765121458824,1765121458829,5
2844,1765121458850,1765121458861,11
2845,1765121458876,1765121458878,2
2846,1765121458903,1765121458906,3
2847,1765121458929,1765121458937,8
2848,1765121458955,1765121458970,15
2849,1765121458981,1765121458986,5
2850,1765121459007,1765121459018,11
2851,1765121459033,1765121459034,1
2852,1765121459059,1765121459065,6
2853,1765121459084,1765121459097,13
2854,1765121459110,1765121459113,3
2855,1765121459136,1765121459143,7
2856,1765121459162,1765121459174,12
2857,1765121459187,1765121459189,2
2858,1765121459212,1765121459221,9
2859,1765121459238,1765121459253,15
2860,1765121459264,1765121459270,6
2861,1765121459289,1765121459302,13
2862,1765121459315,1765121459319,4
2863,1765121459341,1765121459352,11
2864,1765121459366,1765121459368,2
2865,1765121459392,1765121459400,8
2866,1765121459418,1765121459431,13
2867,1765121459444,1765121459448,4
2868,1765121459470,1765121459481,11
2869,1765121459497,1765121459513,16
2870,1765121459522,1765121459529,7
2871,1765121459549,1765121459560,11
2872,1765121459575,1765121459591,16
2873,1765121459602,1765121459606,4
2874,1765121459628,1765121459639,11
2875,1765121459654,1765121459655,1
2876,1765121459680,1765121459686,6
2877,1765121459706,1765121459718,12
2878,1765121459732,1765121459733,1
2879,1765121459757,1765121459764,7
2880,1765121459783,1765121459796,13
2881,1765121459809,1765121459811,2
2882,1765121459834,1765121459843,9
2883,1765121459860,1765121459875,15
2884,1765121459886,1765121459891,5
2885,1765121459911,1765121459924,13
2886,1765121459937,1765121459939,2
2887,1765121459963,1765121459972,9
2888,1765121459989,1765121460004,15
2889,1765121460015,1765121460019,4
2890,1765121460040,1765121460050,10
2891,1765121460066,1765121460081,15
2892,1765121460091,1765121460097,6
2893,1765121460117,1765121460129,12
2894,1765121460144,1765121460145,1
2895,1765121460171,1765121460174,3
2896,1765121460196,1765121460207,11
2897,1765121460222,1765121460223,1
2898,1765121460248,1765121460254,6
2899,1765121460274,1765121460284,10
2900,1765121460300,1765121460316,16
2901,1765121460326,1765121460333,7
2902,1765121460351,1765121460365,14
2903,1765121460377,1765121460381,4
2904,1765121460403,1765121460412,9
2905,1765121460429,1765121460445,16
2906,1765121460455,1765121460461,6
2907,1765121460481,1765121460492,11
2908,1765121460506,1765121460507,1
2909,1765121460533,1765121460538,5
2910,1765121460559,1765121460571,12
2911,1765121460584,1765121460587,3
2912,1765121460611,1765121460620,9
2913,1765121460636,1765121460651,15
2914,1765121460662,1765121460667,5
2915,1765121460688,1765121460699,11
2916,1765121460715,1765121460731,16
2917,1765121460740,1765121460747,7
2918,1765121460766,1765121460779,13
2919,1765121460792,1765121460794,2
2920,1765121460817,1765121460826,9
2921,1765121460843,1765121460859,16
2922,1765121460870,1765121460875,5
2923,1765121460896,1765121460907,11
2924,1765121460922,1765121460923,1
2925,1765121460948,1765121460954,6
2926,1765121460975,1765121460986,11
2927,1765121461000,1765121461001,1
2928,1765121461026,1765121461032,6
2929,1765121461052,1765121461063,11
2930,1765121461077,1765121461080,3
2931,1765121461103,1765121461111,8
2932,1765121461128,1765121461143,15
2933,1765121461154,1765121461159,5
2934,1765121461180,1765121461191,11
2935,1765121461207,1765121461222,15
2936,1765121461232,1765121461238,6
2937,1765121461257,1765121461270,13
2938,1765121461283,1765121461286,3
2939,1765121461309,1765121461318,9
2940,1765121461335,1765121461351,16
2941,1765121461361,1765121461366,5
2942,1765121461386,1765121461400,14
2943,1765121461412,1765121461415,3
2944,1765121461438,1765121461448,10
2945,1765121461464,1765121461481,17
2946,1765121461490,1765121461496,6
2947,1765121461516,1765121461529,13
2948,1765121461542,1765121461545,3
2949,1765121461568,1765121461578,10
2950,1765121461593,1765121461609,16
2951,1765121461619,1765121461626,7
2952,1765121461645,1765121461657,12
2953,1765121461670,1765121461673,3
2954,1765121461696,1765121461704,8
2955,1765121461722,1765121461735,13
2956,1765121461748,1765121461750,2
2957,1765121461773,1765121461781,8
