snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
442,1765110306611,1765110306620,9
443,1765110306637,1765110306652,15
444,1765110306662,1765110306667,5
445,1765110306688,1765110306698,10
446,1765110306713,1765110306730,17
447,1765110306740,1765110306746,6
448,1765110306766,1765110306778,12
449,1765110306792,1765110306809,17
450,1765110306818,1765110306826,8
451,1765110306843,1765110306857,14
452,1765110306869,1765110306874,5
453,1765110306895,1765110306905,10
454,1765110306921,1765110306937,16
455,1765110306948,1765110306954,6
456,1765110306973,1765110306984,11
457,1765110307000,1765110307015,15
458,1765110307025,1765110307032,7
459,1765110307051,1765110307063,12
460,1765110307077,1765110307079,2
461,1765110307102,1765110307110,8
462,1765110307128,1765110307141,13
463,1765110307154,1765110307157,3
464,1765110307179,1765110307188,9
465,1765110307206,1765110307221,15
466,1765110307231,1765110307237,6
467,1765110307257,1765110307269,12
468,1765110307283,1765110307299,16
469,1765110307308,1765110307315,7
470,1765110307333,1765110307347,14
471,1765110307359,1765110307363,4
472,1765110307384,1765110307394,10
473,1765110307409,1765110307410,1
474,1765110307436,1765110307441,5
475,1765110307461,1765110307473,12
476,1765110307486,1765110307488,2
477,1765110307512,1765110307520,8
478,1765110307537,1765110307551,14
479,1765110307563,1765110307567,4
480,1765110307588,1765110307598,10
481,1765110307614,1765110307630,16
482,1765110307640,1765110307646,6
483,1765110307665,1765110307677,12
484,1765110307691,1765110307692,1
485,1765110307716,1765110307724,8
486,1765110307742,1765110307756,14
487,1765110307767,1765110307772,5
488,1765110307792,1765110307804,12
489,1765110307818,1765110307819,1
490,1765110307844,1765110307851,7
491,1765110307869,1765110307883,14
492,1765110307895,1765110307899,4
493,1765110307921,1765110307931,10
494,1765110307947,1765110307963,16
495,1765110307973,1765110307979,6
496,1765110307998,1765110308012,14
497,1765110308024,1765110308028,4
498,1765110308050,1765110308059,9
499,1765110308076,1765110308090,14
500,1765110308101,1765110308105,4
501,1765110308126,1765110308137,11
502,1765110308152,1765110308168,16
503,1765110308178,1765110308185,7
504,1765110308204,1765110308216,12
505,1765110308229,1765110308231,2
506,1765110308255,1765110308263,8
507,1765110308280,1765110308295,15
508,1765110308306,1765110308310,4
509,1765110308331,1765110308344,13
510,1765110308356,1765110308359,3
511,1765110308382,1765110308390,8
512,1765110308407,1765110308421,14
513,1765110308432,1765110308436,4
514,1765110308458,1765110308468,10
515,1765110308484,1765110308499,15
516,1765110308509,1765110308514,5
517,1765110308535,1765110308546,11
518,1765110308561,1765110308576,15
519,1765110308586,1765110308592,6
520,1765110308612,1765110308623,11
521,1765110308637,1765110308639,2
522,1765110308662,1765110308671,9
523,1765110308688,1765110308702,14
524,1765110308714,1765110308718,4
525,1765110308739,1765110308752,13
526,1765110308765,1765110308768,3
527,1765110308790,1765110308799,9
528,1765110308816,1765110308831,15
529,1765110308841,1765110308847,6
530,1765110308867,1765110308879,12
531,1765110308894,1765110308895,1
532,1765110308920,1765110308925,5
533,1765110308945,1765110308958,13
534,1765110308971,1765110308989,18
535,1765110308997,1765110309005,8
536,1765110309023,1765110309038,15
537,1765110309049,1765110309053,4
538,1765110309075,1765110309100,25
539,1765110309101,1765110309115,14
540,1765110309126,1765110309130,4
541,1765110309152,1765110309161,9
542,1765110309177,1765110309178,1
543,1765110309204,1765110309209,5
544,1765110309229,1765110309241,12
545,1765110309255,1765110309257,2
546,1765110309280,1765110309288,8
547,1765110309306,1765110309319,13
548,1765110309332,1765110309335,3
549,1765110309358,1765110309368,10
550,1765110309384,1765110309397,13
551,1765110309410,1765110309413,3
552,1765110309435,1765110309444,9
553,1765110309461,1765110309475,14
554,1765110309486,1765110309490,4
555,1765110309512,1765110309521,9
556,1765110309539,1765110309553,14
557,1765110309564,1765110309568,4
558,1765110309590,1765110309600,10
559,1765110309616,1765110309631,15
560,1765110309642,1765110309647,5
561,1765110309667,1765110309679,12
562,1765110309693,1765110309695,2
563,1765110309718,1765110309741,23
564,1765110309744,1765110309757,13
565,1765110309770,1765110309773,3
566,1765110309796,1765110309805,9
567,1765110309822,1765110309836,14
568,1765110309848,1765110309852,4
569,1765110309873,1765110309883,10
570,1765110309899,1765110309914,15
571,1765110309925,1765110309931,6
572,1765110309950,1765110309962,12
573,1765110309976,1765110309978,2
574,1765110310001,1765110310009,8
575,1765110310027,1765110310041,14
576,1765110310053,1765110310057,4
577,1765110310078,1765110310090,12
578,1765110310104,1765110310107,3
579,1765110310129,1765110310139,10
580,1765110310156,1765110310189,33
581,1765110310183,1765110310189,6
582,1765110310209,1765110310221,12
583,1765110310235,1765110310236,1
584,1765110310261,1765110310268,7
585,1765110310286,1765110310300,14
586,1765110310313,1765110310316,3
587,1765110310338,1765110310346,8
588,1765110310364,1765110310377,13
589,1765110310389,1765110310393,4
590,1765110310415,1765110310425,10
591,1765110310441,1765110310455,14
592,1765110310468,1765110310472,4
593,1765110310494,1765110310503,9
594,1765110310519,1765110310534,15
595,1765110310545,1765110310551,6
596,1765110310570,1765110310583,13
597,1765110310596,1765110310598,2
598,1765110310622,1765110310631,9
599,1765110310648,1765110310663,15
600,1765110310673,1765110310679,6
601,1765110310699,1765110310710,11
602,1765110310725,1765110310726,1
603,1765110310750,1765110310757,7
604,1765110310776,1765110310789,13
605,1765110310803,1765110310805,2
606,1765110310829,1765110310837,8
607,1765110310855,1765110310883,28
608,1765110310881,1765110310883,2
609,1765110310906,1765110310914,8
610,1765110310932,1765110310945,13
611,1765110310958,1765110310975,17
612,1765110310984,1765110310992,8
613,1765110311010,1765110311040,30
614,1765110311037,1765110311040,3
615,1765110311063,1765110311071,8
616,1765110311088,1765110311104,16
617,1765110311114,1765110311120,6
618,1765110311140,1765110311151,11
619,1765110311166,1765110311182,16
620,1765110311191,1765110311198,7
621,1765110311217,1765110311230,13
622,1765110311243,1765110311247,4
623,1765110311268,1765110311280,12
624,1765110311294,1765110311295,1
625,1765110311320,1765110311327,7
626,1765110311346,1765110311359,13
627,1765110311371,1765110311375,4
628,1765110311397,1765110311407,10
629,1765110311423,1765110311440,17
630,1765110311449,1765110311456,7
631,1765110311475,1765110311489,14
632,1765110311501,1765110311504,3
633,1765110311527,1765110311536,9
634,1765110311553,1765110311568,15
635,1765110311578,1765110311583,5
636,1765110311604,1765110311618,14
637,1765110311630,1765110311641,11
638,1765110311655,1765110311659,4
639,1765110311681,1765110311693,12
640,1765110311706,1765110311709,3
641,1765110311732,1765110311740,8
642,1765110311758,1765110311771,13
643,1765110311783,1765110311786,3
644,1765110311809,1765110311819,10
645,1765110311835,1765110311849,14
646,1765110311861,1765110311881,20
647,1765110311887,1765110311897,10
648,1765110311912,1765110311929,17
649,1765110311938,1765110311945,7
650,1765110311964,1765110311975,11
651,1765110311989,1765110311992,3
652,1765110312015,1765110312025,10
653,1765110312041,1765110312056,15
654,1765110312066,1765110312072,6
655,1765110312092,1765110312104,12
656,1765110312117,1765110312120,3
657,1765110312143,1765110312153,10
658,1765110312169,1765110312185,16
659,1765110312195,1765110312215,20
660,1765110312220,1765110312232,12
661,1765110312246,1765110312247,1
662,1765110312272,1765110312280,8
663,1765110312297,1765110312312,15
664,1765110312323,1765110312328,5
665,1765110312349,1765110312360,11
666,1765110312375,1765110312375,0
667,1765110312401,1765110312409,8
668,1765110312426,1765110312440,14
669,1765110312452,1765110312455,3
670,1765110312478,1765110312487,9
671,1765110312503,1765110312518,15
672,1765110312529,1765110312533,4
673,1765110312555,1765110312565,10
674,1765110312581,1765110312596,15
675,1765110312606,1765110312612,6
676,1765110312632,1765110312643,11
677,1765110312658,1765110312674,16
678,1765110312684,1765110312690,6
679,1765110312710,1765110312722,12
680,1765110312736,1765110312737,1
681,1765110312762,1765110312768,6
682,1765110312787,1765110312799,12
683,1765110312813,1765110312815,2
684,1765110312838,1765110312848,10
685,1765110312864,1765110312880,16
686,1765110312890,1765110312897,7
687,1765110312916,1765110312931,15
688,1765110312942,1765110312948,6
689,1765110312967,1765110312980,13
690,1765110312993,1765110312995,2
691,1765110313019,1765110313026,7
692,1765110313044,1765110313058,14
693,1765110313070,1765110313074,4
694,1765110313096,1765110313105,9
695,1765110313121,1765110313137,16
696,1765110313147,1765110313152,5
697,1765110313172,1765110313183,11
698,1765110313198,1765110313199,1
699,1765110313223,1765110313230,7
700,1765110313249,1765110313262,13
701,1765110313274,1765110313278,4
702,1765110313299,1765110313308,9
703,1765110313325,1765110313341,16
704,1765110313351,1765110313357,6
705,1765110313376,1765110313388,12
706,1765110313402,1765110313403,1
707,1765110313427,1765110313435,8
708,1765110313453,1765110313467,14
709,1765110313478,1765110313482,4
710,1765110313504,1765110313514,10
711,1765110313529,1765110313531,2
712,1765110313554,1765110313561,7
713,1765110313580,1765110313594,14
714,1765110313606,1765110313624,18
715,1765110313631,1765110313640,9
716,1765110313657,1765110313671,14
717,1765110313682,1765110313687,5
718,1765110313708,1765110313719,11
719,1765110313733,1765110313735,2
720,1765110313758,1765110313767,9
721,1765110313784,1765110313798,14
722,1765110313809,1765110313814,5
723,1765110313835,1765110313845,10
724,1765110313860,1765110313876,16
725,1765110313886,1765110313892,6
726,1765110313912,1765110313923,11
727,1765110313938,1765110313939,1
728,1765110313963,1765110313969,6
729,1765110313989,1765110314001,12
730,1765110314014,1765110314017,3
731,1765110314040,1765110314050,10
732,1765110314066,1765110314082,16
733,1765110314091,1765110314113,22
734,1765110314117,1765110314129,12
735,1765110314144,1765110314144,0
736,1765110314169,1765110314175,6
737,1765110314195,1765110314207,12
738,1765110314221,1765110314223,2
739,1765110314247,1765110314255,8
740,1765110314273,1765110314286,13
741,1765110314299,1765110314302,3
742,1765110314324,1765110314335,11
743,1765110314350,1765110314366,16
744,1765110314376,1765110314383,7
745,1765110314401,1765110314416,15
746,1765110314427,1765110314432,5
747,1765110314452,1765110314463,11
748,1765110314478,1765110314479,1
749,1765110314504,1765110314511,7
750,1765110314530,1765110314542,12
751,1765110314555,1765110314558,3
752,1765110314581,1765110314590,9
753,1765110314607,1765110314623,16
754,1765110314633,1765110314638,5
755,1765110314659,1765110314669,10
756,1765110314685,1765110314701,16
757,1765110314711,1765110314717,6
758,1765110314736,1765110314748,12
759,1765110314762,1765110314764,2
760,1765110314788,1765110314796,8
761,1765110314813,1765110314827,14
762,1765110314839,1765110314844,5
763,1765110314865,1765110314876,11
764,1765110314891,1765110314893,2
765,1765110314916,1765110314925,9
766,1765110314941,1765110314957,16
767,1765110314967,1765110314973,6
768,1765110314993,1765110315018,25
769,1765110315019,1765110315034,15
770,1765110315045,1765110315049,4
771,1765110315071,1765110315082,11
772,1765110315097,1765110315098,1
773,1765110315123,1765110315131,8
774,1765110315148,1765110315162,14
775,1765110315174,1765110315178,4
776,1765110315200,1765110315209,9
777,1765110315226,1765110315241,15
778,1765110315251,1765110315257,6
779,1765110315277,1765110315288,11
780,1765110315303,1765110315320,17
781,1765110315329,1765110315336,7
782,1765110315355,1765110315368,13
783,1765110315380,1765110315384,4
784,1765110315406,1765110315418,12
785,1765110315431,1765110315434,3
786,1765110315457,1765110315467,10
787,1765110315483,1765110315499,16
788,1765110315509,1765110315514,5
789,1765110315534,1765110315546,12
790,1765110315560,1765110315562,2
791,1765110315586,1765110315595,9
792,1765110315612,1765110315627,15
793,1765110315637,1765110315645,8
794,1765110315662,1765110315678,16
795,1765110315689,1765110315707,18
796,1765110315715,1765110315724,9
797,1765110315741,1765110315755,14
798,1765110315767,1765110315770,3
799,1765110315793,1765110315801,8
800,1765110315819,1765110315834,15
801,1765110315845,1765110315850,5
802,1765110315870,1765110315882,12
803,1765110315897,1765110315914,17
804,1765110315923,1765110315945,22
805,1765110315949,1765110315960,11
806,1765110315974,1765110315976,2
807,1765110316000,1765110316008,8
808,1765110316025,1765110316040,15
809,1765110316051,1765110316055,4
810,1765110316077,1765110316086,9
811,1765110316102,1765110316117,15
812,1765110316128,1765110316133,5
813,1765110316154,1765110316164,10
814,1765110316179,1765110316181,2
815,1765110316204,1765110316228,24
816,1765110316230,1765110316243,13
817,1765110316255,1765110316259,4
818,1765110316281,1765110316290,9
819,1765110316306,1765110316322,16
820,1765110316331,1765110316338,7
821,1765110316357,1765110316371,14
822,1765110316383,1765110316386,3
823,1765110316408,1765110316418,10
824,1765110316434,1765110316448,14
825,1765110316459,1765110316464,5
826,1765110316485,1765110316495,10
827,1765110316511,1765110316541,30
828,1765110316537,1765110316541,4
829,1765110316563,1765110316573,10
830,1765110316588,1765110316603,15
831,1765110316614,1765110316620,6
832,1765110316640,1765110316666,26
833,1765110316666,1765110316682,16
834,1765110316692,1765110316698,6
835,1765110316717,1765110316730,13
836,1765110316743,1765110316745,2
837,1765110316768,1765110316778,10
838,1765110316794,1765110316809,15
839,1765110316819,1765110316825,6
840,1765110316845,1765110316856,11
841,1765110316870,1765110316872,2
842,1765110316896,1765110316904,8
843,1765110316921,1765110316936,15
844,1765110316947,1765110316952,5
845,1765110316972,1765110316984,12
846,1765110316998,1765110316999,1
847,1765110317023,1765110317032,9
848,1765110317049,1765110317064,15
849,1765110317074,1765110317080,6
850,1765110317100,1765110317113,13
851,1765110317126,1765110317142,16
852,1765110317151,1765110317157,6
853,1765110317177,1765110317188,11
854,1765110317202,1765110317204,2
855,1765110317228,1765110317235,7
856,1765110317253,1765110317266,13
857,1765110317279,1765110317283,4
858,1765110317304,1765110317315,11
859,1765110317330,1765110317330,0
860,1765110317356,1765110317362,6
861,1765110317381,1765110317394,13
862,1765110317407,1765110317409,2
863,1765110317432,1765110317442,10
864,1765110317458,1765110317473,15
865,1765110317484,1765110317490,6
866,1765110317509,1765110317519,10
867,1765110317535,1765110317552,17
868,1765110317560,1765110317568,8
869,1765110317586,1765110317599,13
870,1765110317611,1765110317615,4
871,1765110317637,1765110317646,9
872,1765110317662,1765110317679,17
873,1765110317688,1765110317694,6
874,1765110317714,1765110317724,10
875,1765110317739,1765110317740,1
876,1765110317765,1765110317772,7
877,1765110317791,1765110317803,12
878,1765110317816,1765110317820,4
879,1765110317842,1765110317850,8
880,1765110317868,1765110317881,13
881,1765110317893,1765110317897,4
882,1765110317919,1765110317928,9
883,1765110317944,1765110317960,16
884,1765110317970,1765110317976,6
885,1765110317995,1765110318007,12
886,1765110318021,1765110318023,2
887,1765110318047,1765110318054,7
888,1765110318072,1765110318087,15
889,1765110318098,1765110318103,5
890,1765110318123,1765110318135,12
891,1765110318149,1765110318150,1
892,1765110318175,1765110318183,8
893,1765110318200,1765110318216,16
894,1765110318226,1765110318232,6
895,1765110318251,1765110318263,12
896,1765110318277,1765110318279,2
897,1765110318302,1765110318311,9
898,1765110318328,1765110318343,15
899,1765110318354,1765110318358,4
900,1765110318380,1765110318390,10
901,1765110318406,1765110318421,15
902,1765110318431,1765110318436,5
903,1765110318456,1765110318467,11
904,1765110318482,1765110318483,1
905,1765110318507,1765110318515,8
906,1765110318533,1765110318547,14
907,1765110318559,1765110318562,3
908,1765110318584,1765110318594,10
909,1765110318609,1765110318624,15
910,1765110318635,1765110318640,5
911,1765110318660,1765110318671,11
912,1765110318686,1765110318686,0
913,1765110318712,1765110318717,5
914,1765110318737,1765110318748,11
915,1765110318763,1765110318764,1
916,1765110318789,1765110318794,5
917,1765110318814,1765110318827,13
918,1765110318840,1765110318842,2
919,1765110318866,1765110318874,8
920,1765110318891,1765110318905,14
921,1765110318917,1765110318921,4
922,1765110318942,1765110318953,11
923,1765110318968,1765110318969,1
924,1765110318994,1765110318999,5
925,1765110319020,1765110319030,10
926,1765110319046,1765110319061,15
927,1765110319071,1765110319076,5
928,1765110319097,1765110319107,10
929,1765110319122,1765110319138,16
930,1765110319148,1765110319154,6
931,1765110319174,1765110319186,12
932,1765110319199,1765110319201,2
933,1765110319225,1765110319234,9
934,1765110319250,1765110319265,15
935,1765110319275,1765110319281,6
936,1765110319301,1765110319312,11
937,1765110319326,1765110319328,2
938,1765110319352,1765110319360,8
939,1765110319378,1765110319391,13
940,1765110319403,1765110319406,3
941,1765110319428,1765110319438,10
942,1765110319454,1765110319470,16
943,1765110319480,1765110319485,5
944,1765110319506,1765110319533,27
945,1765110319533,1765110319533,0
946,1765110319559,1765110319563,4
947,1765110319584,1765110319594,10
948,1765110319610,1765110319625,15
949,1765110319636,1765110319641,5
950,1765110319661,1765110319675,14
951,1765110319687,1765110319692,5
952,1765110319713,1765110319723,10
953,1765110319739,1765110319739,0
954,1765110319765,1765110319771,6
955,1765110319790,1765110319802,12
956,1765110319817,1765110319817,0
957,1765110319843,1765110319849,6
958,1765110319868,1765110319881,13
959,1765110319894,1765110319897,3
960,1765110319920,1765110319928,8
961,1765110319945,1765110319961,16
962,1765110319971,1765110319977,6
963,1765110319997,1765110320008,11
964,1765110320023,1765110320024,1
965,1765110320049,1765110320055,6
966,1765110320075,1765110320086,11
967,1765110320101,1765110320102,1
968,1765110320127,1765110320133,6
969,1765110320152,1765110320166,14
970,1765110320178,1765110320182,4
971,1765110320203,1765110320214,11
972,1765110320229,1765110320229,0
973,1765110320254,1765110320261,7
974,1765110320280,1765110320293,13
975,1765110320306,1765110320309,3
976,1765110320331,1765110320342,11
977,1765110320357,1765110320357,0
978,1765110320382,1765110320388,6
979,1765110320408,1765110320421,13
980,1765110320433,1765110320437,4
981,1765110320459,1765110320469,10
982,1765110320485,1765110320486,1
983,1765110320511,1765110320516,5
984,1765110320536,1765110320548,12
985,1765110320562,1765110320564,2
986,1765110320588,1765110320596,8
987,1765110320613,1765110320628,15
988,1765110320639,1765110320644,5
989,1765110320664,1765110320677,13
990,1765110320690,1765110320693,3
991,1765110320716,1765110320726,10
992,1765110320741,1765110320756,15
993,1765110320767,1765110320771,4
994,1765110320792,1765110320804,12
995,1765110320817,1765110320820,3
996,1765110320843,1765110320852,9
997,1765110320869,1765110320884,15
998,1765110320895,1765110320899,4
999,1765110320920,1765110320933,13
1000,1765110320947,1765110320964,17
1001,1765110320973,1765110320980,7
1002,1765110320999,1765110321009,10
1003,1765110321025,1765110321041,16
1004,1765110321051,1765110321057,6
1005,1765110321077,1765110321089,12
1006,1765110321103,1765110321106,3
1007,1765110321129,1765110321137,8
1008,1765110321155,1765110321169,14
1009,1765110321180,1765110321185,5
1010,1765110321206,1765110321230,24
1011,1765110321231,1765110321245,14
1012,1765110321257,1765110321261,4
1013,1765110321282,1765110321292,10
1014,1765110321308,1765110321323,15
1015,1765110321334,1765110321339,5
1016,1765110321359,1765110321371,12
1017,1765110321385,1765110321386,1
1018,1765110321411,1765110321418,7
1019,1765110321437,1765110321449,12
1020,1765110321462,1765110321465,3
1021,1765110321488,1765110321497,9
1022,1765110321514,1765110321529,15
1023,1765110321539,1765110321545,6
1024,1765110321565,1765110321577,12
1025,1765110321590,1765110321594,4
1026,1765110321616,1765110321625,9
1027,1765110321642,1765110321658,16
1028,1765110321668,1765110321688,20
1029,1765110321694,1765110321705,11
1030,1765110321719,1765110321720,1
1031,1765110321744,1765110321752,8
1032,1765110321770,1765110321784,14
1033,1765110321795,1765110321800,5
1034,1765110321821,1765110321831,10
1035,1765110321846,1765110321847,1
1036,1765110321872,1765110321879,7
1037,1765110321897,1765110321911,14
1038,1765110321923,1765110321927,4
1039,1765110321949,1765110321959,10
1040,1765110321975,1765110321990,15
1041,1765110322001,1765110322020,19
1042,1765110322026,1765110322037,11
1043,1765110322053,1765110322069,16
1044,1765110322079,1765110322085,6
1045,1765110322105,1765110322117,12
1046,1765110322130,1765110322133,3
1047,1765110322156,1765110322164,8
1048,1765110322181,1765110322196,15
1049,1765110322207,1765110322213,6
1050,1765110322232,1765110322245,13
1051,1765110322258,1765110322261,3
1052,1765110322284,1765110322293,9
1053,1765110322310,1765110322326,16
1054,1765110322336,1765110322343,7
1055,1765110322361,1765110322372,11
1056,1765110322387,1765110322404,17
1057,1765110322413,1765110322421,8
1058,1765110322439,1765110322453,14
1059,1765110322465,1765110322469,4
1060,1765110322490,1765110322500,10
1061,1765110322516,1765110322532,16
1062,1765110322542,1765110322549,7
1063,1765110322567,1765110322575,8
1064,1765110322593,1765110322594,1
1065,1765110322619,1765110322625,6
1066,1765110322644,1765110322657,13
1067,1765110322670,1765110322675,5
1068,1765110322696,1765110322705,9
1069,1765110322722,1765110322736,14
1070,1765110322748,1765110322752,4
1071,1765110322774,1765110322783,9
1072,1765110322800,1765110322815,15
1073,1765110322826,1765110322831,5
1074,1765110322852,1765110322864,12
1075,1765110322878,1765110322884,6
1076,1765110322904,1765110322918,14
1077,1765110322930,1765110322938,8
1078,1765110322956,1765110322971,15
1079,1765110322981,1765110322988,7
1080,1765110323007,1765110323019,12
1081,1765110323032,1765110323034,2
1082,1765110323058,1765110323067,9
1083,1765110323084,1765110323084,0
1084,1765110323110,1765110323117,7
1085,1765110323136,1765110323149,13
1086,1765110323161,1765110323165,4
1087,1765110323187,1765110323197,10
1088,1765110323213,1765110323229,16
1089,1765110323238,1765110323247,9
1090,1765110323265,1765110323291,26
1091,1765110323291,1765110323291,0
1092,1765110323316,1765110323322,6
1093,1765110323342,1765110323370,28
1094,1765110323368,1765110323370,2
1095,1765110323396,1765110323402,6
1096,1765110323422,1765110323434,12
1097,1765110323448,1765110323449,1
1098,1765110323474,1765110323481,7
1099,1765110323499,1765110323513,14
1100,1765110323525,1765110323528,3
1101,1765110323550,1765110323559,9
1102,1765110323576,1765110323591,15
1103,1765110323602,1765110323608,6
1104,1765110323627,1765110323640,13
1105,1765110323652,1765110323656,4
1106,1765110323678,1765110323687,9
1107,1765110323704,1765110323708,4
1108,1765110323730,1765110323747,17
1109,1765110323756,1765110323766,10
1110,1765110323782,1765110323797,15
1111,1765110323808,1765110323814,6
1112,1765110323833,1765110323845,12
1113,1765110323859,1765110323862,3
1114,1765110323885,1765110323893,8
1115,1765110323911,1765110323924,13
1116,1765110323936,1765110323940,4
1117,1765110323962,1765110323971,9
1118,1765110323987,1765110324184,197
1119,1765110324013,1765110324184,171
1120,1765110324039,1765110324184,145
1121,1765110324065,1765110324184,119
1122,1765110324091,1765110324185,94
1123,1765110324117,1765110324185,68
1124,1765110324142,1765110324185,43
1125,1765110324168,1765110324185,17
1126,1765110324193,1765110324200,7
1127,1765110324219,1765110324235,16
1128,1765110324244,1765110324250,6
1129,1765110324270,1765110324270,0
1130,1765110324295,1765110324302,7
1131,1765110324321,1765110324335,14
1132,1765110324346,1765110324354,8
1133,1765110324372,1765110324389,17
1134,1765110324397,1765110324405,8
1135,1765110324423,1765110324425,2
1136,1765110324448,1765110324459,11
1137,1765110324474,1765110324490,16
1138,1765110324500,1765110324505,5
1139,1765110324525,1765110324537,12
1140,1765110324551,1765110324552,1
1141,1765110324576,1765110324579,3
1142,1765110324602,1765110324616,14
1143,1765110324627,1765110324633,6
1144,1765110324653,1765110324664,11
1145,1765110324678,1765110324680,2
1146,1765110324704,1765110324712,8
1147,1765110324729,1765110324744,15
1148,1765110324754,1765110324777,23
1149,1765110324780,1765110324796,16
1150,1765110324805,1765110324812,7
