snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
387,1765121395628,1765121395641,13
388,1765121395654,1765121395657,3
389,1765121395679,1765121395689,10
390,1765121395705,1765121395720,15
391,1765121395731,1765121395736,5
392,1765121395757,1765121395768,11
393,1765121395782,1765121395784,2
394,1765121395808,1765121395816,8
395,1765121395834,1765121395847,13
396,1765121395859,1765121395863,4
397,1765121395885,1765121395894,9
398,1765121395910,1765121395926,16
399,1765121395936,1765121395942,6
400,1765121395961,1765121395973,12
401,1765121395987,1765121395989,2
402,1765121396012,1765121396019,7
403,1765121396038,1765121396051,13
404,1765121396064,1765121396066,2
405,1765121396089,1765121396097,8
406,1765121396115,1765121396129,14
407,1765121396140,1765121396145,5
408,1765121396166,1765121396176,10
409,1765121396192,1765121396209,17
410,1765121396218,1765121396238,20
411,1765121396244,1765121396254,10
412,1765121396270,1765121396285,15
413,1765121396295,1765121396300,5
414,1765121396321,1765121396331,10
415,1765121396346,1765121396347,1
416,1765121396372,1765121396377,5
417,1765121396397,1765121396409,12
418,1765121396423,1765121396424,1
419,1765121396448,1765121396456,8
420,1765121396473,1765121396487,14
421,1765121396498,1765121396503,5
422,1765121396524,1765121396535,11
423,1765121396549,1765121396551,2
424,1765121396575,1765121396582,7
425,1765121396600,1765121396613,13
426,1765121396626,1765121396629,3
427,1765121396651,1765121396660,9
428,1765121396677,1765121396692,15
429,1765121396702,1765121396708,6
430,1765121396727,1765121396739,12
431,1765121396753,1765121396755,2
432,1765121396778,1765121396787,9
433,1765121396804,1765121396818,14
434,1765121396830,1765121396833,3
435,1765121396856,1765121396864,8
436,1765121396881,1765121396897,16
437,1765121396907,1765121396912,5
438,1765121396933,1765121396944,11
439,1765121396958,1765121396960,2
440,1765121396984,1765121396992,8
441,1765121397009,1765121397023,14
442,1765121397035,1765121397039,4
443,1765121397060,1765121397070,10
444,1765121397086,1765121397102,16
445,1765121397111,1765121397118,7
446,1765121397137,1765121397149,12
447,1765121397162,1765121397165,3
448,1765121397188,1765121397198,10
449,1765121397215,1765121397245,30
450,1765121397241,1765121397245,4
451,1765121397267,1765121397277,10
452,1765121397293,1765121397308,15
453,1765121397319,1765121397324,5
454,1765121397345,1765121397356,11
455,1765121397370,1765121397372,2
456,1765121397396,1765121397402,6
457,1765121397421,1765121397433,12
458,1765121397446,1765121397449,3
459,1765121397472,1765121397482,10
460,1765121397497,1765121397513,16
461,1765121397523,1765121397529,6
462,1765121397549,1765121397560,11
463,1765121397574,1765121397575,1
464,1765121397600,1765121397607,7
465,1765121397625,1765121397639,14
466,1765121397650,1765121397655,5
467,1765121397676,1765121397686,10
468,1765121397702,1765121397718,16
469,1765121397727,1765121397733,6
470,1765121397753,1765121397765,12
471,1765121397778,1765121397781,3
472,1765121397804,1765121397813,9
473,1765121397829,1765121397846,17
474,1765121397855,1765121397876,21
475,1765121397880,1765121397892,12
476,1765121397906,1765121397908,2
477,1765121397931,1765121397940,9
478,1765121397957,1765121397972,15
479,1765121397983,1765121397989,6
480,1765121398008,1765121398022,14
481,1765121398034,1765121398051,17
482,1765121398060,1765121398067,7
483,1765121398086,1765121398100,14
484,1765121398111,1765121398116,5
485,1765121398137,1765121398148,11
486,1765121398162,1765121398179,17
487,1765121398188,1765121398195,7
488,1765121398214,1765121398227,13
489,1765121398240,1765121398244,4
490,1765121398266,1765121398275,9
491,1765121398292,1765121398306,14
492,1765121398318,1765121398322,4
493,1765121398343,1765121398354,11
494,1765121398369,1765121398386,17
495,1765121398396,1765121398416,20
496,1765121398422,1765121398431,9
497,1765121398447,1765121398464,17
498,1765121398473,1765121398480,7
499,1765121398498,1765121398512,14
500,1765121398524,1765121398527,3
501,1765121398550,1765121398559,9
502,1765121398575,1765121398590,15
503,1765121398601,1765121398606,5
504,1765121398626,1765121398652,26
505,1765121398652,1765121398652,0
506,1765121398678,1765121398684,6
507,1765121398703,1765121398715,12
508,1765121398729,1765121398731,2
509,1765121398754,1765121398764,10
510,1765121398780,1765121398796,16
511,1765121398805,1765121398811,6
512,1765121398831,1765121398844,13
513,1765121398856,1765121398859,3
514,1765121398882,1765121398890,8
515,1765121398908,1765121398922,14
516,1765121398933,1765121398938,5
517,1765121398959,1765121398986,27
518,1765121398985,1765121398986,1
519,1765121399011,1765121399017,6
520,1765121399036,1765121399048,12
521,1765121399061,1765121399064,3
522,1765121399087,1765121399097,10
523,1765121399113,1765121399129,16
524,1765121399139,1765121399144,5
525,1765121399165,1765121399176,11
526,1765121399191,1765121399192,1
527,1765121399216,1765121399223,7
528,1765121399242,1765121399255,13
529,1765121399268,1765121399285,17
530,1765121399294,1765121399301,7
531,1765121399320,1765121399333,13
532,1765121399345,1765121399349,4
533,1765121399371,1765121399381,10
534,1765121399397,1765121399413,16
535,1765121399423,1765121399429,6
536,1765121399449,1765121399461,12
537,1765121399474,1765121399477,3
538,1765121399500,1765121399508,8
539,1765121399525,1765121399554,29
540,1765121399551,1765121399554,3
541,1765121399577,1765121399586,9
542,1765121399602,1765121399618,16
543,1765121399628,1765121399634,6
544,1765121399654,1765121399665,11
545,1765121399679,1765121399681,2
546,1765121399705,1765121399712,7
547,1765121399730,1765121399743,13
548,1765121399756,1765121399759,3
549,1765121399781,1765121399790,9
550,1765121399807,1765121399822,15
551,1765121399832,1765121399838,6
552,1765121399858,1765121399869,11
553,1765121399884,1765121399886,2
554,1765121399910,1765121399918,8
555,1765121399935,1765121399950,15
556,1765121399961,1765121399966,5
557,1765121399986,1765121399998,12
558,1765121400012,1765121400014,2
559,1765121400037,1765121400046,9
560,1765121400062,1765121400078,16
561,1765121400088,1765121400094,6
562,1765121400114,1765121400143,29
563,1765121400140,1765121400143,3
564,1765121400165,1765121400174,9
565,1765121400191,1765121400207,16
566,1765121400216,1765121400224,8
567,1765121400242,1765121400256,14
568,1765121400268,1765121400271,3
569,1765121400293,1765121400303,10
570,1765121400319,1765121400335,16
571,1765121400345,1765121400351,6
572,1765121400371,1765121400382,11
573,1765121400396,1765121400398,2
574,1765121400422,1765121400429,7
575,1765121400448,1765121400460,12
576,1765121400473,1765121400476,3
577,1765121400499,1765121400507,8
578,1765121400525,1765121400538,13
579,1765121400550,1765121400554,4
580,1765121400576,1765121400587,11
581,1765121400602,1765121400603,1
582,1765121400627,1765121400635,8
583,1765121400653,1765121400668,15
584,1765121400678,1765121400684,6
585,1765121400704,1765121400714,10
586,1765121400730,1765121400745,15
587,1765121400756,1765121400762,6
588,1765121400781,1765121400793,12
589,1765121400807,1765121400809,2
590,1765121400833,1765121400839,6
591,1765121400859,1765121400872,13
592,1765121400885,1765121400887,2
593,1765121400910,1765121400919,9
594,1765121400936,1765121400951,15
595,1765121400962,1765121400968,6
596,1765121400987,1765121400999,12
597,1765121401013,1765121401015,2
598,1765121401039,1765121401047,8
599,1765121401064,1765121401079,15
600,1765121401090,1765121401095,5
601,1765121401115,1765121401127,12
602,1765121401141,1765121401143,2
603,1765121401167,1765121401175,8
604,1765121401193,1765121401206,13
605,1765121401218,1765121401222,4
606,1765121401244,1765121401255,11
607,1765121401271,1765121401287,16
608,1765121401297,1765121401303,6
609,1765121401322,1765121401334,12
610,1765121401348,1765121401350,2
611,1765121401374,1765121401382,8
612,1765121401399,1765121401414,15
613,1765121401425,1765121401430,5
614,1765121401450,1765121401462,12
615,1765121401476,1765121401478,2
616,1765121401501,1765121401510,9
617,1765121401527,1765121401542,15
618,1765121401552,1765121401558,6
619,1765121401578,1765121401590,12
620,1765121401604,1765121401606,2
621,1765121401629,1765121401638,9
622,1765121401655,1765121401670,15
623,1765121401681,1765121401686,5
624,1765121401706,1765121401718,12
625,1765121401731,1765121401734,3
626,1765121401757,1765121401766,9
627,1765121401783,1765121401797,14
628,1765121401809,1765121401813,4
629,1765121401834,1765121401845,11
630,1765121401859,1765121401860,1
631,1765121401885,1765121401891,6
632,1765121401911,1765121401923,12
633,1765121401936,1765121401939,3
634,1765121401962,1765121401971,9
635,1765121401987,1765121402001,14
636,1765121402013,1765121402017,4
637,1765121402039,1765121402048,9
638,1765121402064,1765121402080,16
639,1765121402090,1765121402097,7
640,1765121402116,1765121402128,12
641,1765121402142,1765121402158,16
642,1765121402168,1765121402174,6
643,1765121402194,1765121402206,12
644,1765121402221,1765121402223,2
645,1765121402248,1765121402269,21
646,1765121402274,1765121402300,26
647,1765121402299,1765121402300,1
648,1765121402326,1765121402333,7
649,1765121402352,1765121402364,12
650,1765121402377,1765121402380,3
651,1765121402403,1765121402425,22
652,1765121402429,1765121402440,11
653,1765121402455,1765121402455,0
654,1765121402480,1765121402486,6
655,1765121402506,1765121402517,11
656,1765121402532,1765121402533,1
657,1765121402557,1765121402565,8
658,1765121402582,1765121402596,14
659,1765121402608,1765121402613,5
660,1765121402633,1765121402644,11
661,1765121402659,1765121402675,16
662,1765121402685,1765121402690,5
663,1765121402710,1765121402722,12
664,1765121402736,1765121402738,2
665,1765121402761,1765121402769,8
666,1765121402787,1765121402801,14
667,1765121402812,1765121402817,5
668,1765121402838,1765121402848,10
669,1765121402863,1765121402879,16
670,1765121402889,1765121402895,6
671,1765121402914,1765121402926,12
672,1765121402940,1765121402942,2
673,1765121402965,1765121402974,9
674,1765121402991,1765121403005,14
675,1765121403017,1765121403020,3
676,1765121403042,1765121403051,9
677,1765121403067,1765121403083,16
678,1765121403093,1765121403099,6
679,1765121403119,1765121403132,13
680,1765121403145,1765121403148,3
681,1765121403170,1765121403179,9
682,1765121403196,1765121403210,14
683,1765121403222,1765121403226,4
684,1765121403247,1765121403259,12
685,1765121403273,1765121403274,1
686,1765121403298,1765121403306,8
687,1765121403324,1765121403338,14
688,1765121403349,1765121403354,5
689,1765121403375,1765121403385,10
690,1765121403400,1765121403401,1
691,1765121403426,1765121403432,6
692,1765121403452,1765121403463,11
693,1765121403477,1765121403479,2
694,1765121403503,1765121403510,7
695,1765121403528,1765121403541,13
696,1765121403554,1765121403557,3
697,1765121403579,1765121403589,10
698,1765121403605,1765121403620,15
699,1765121403631,1765121403636,5
700,1765121403657,1765121403668,11
701,1765121403683,1765121403700,17
702,1765121403711,1765121403715,4
703,1765121403737,1765121403748,11
704,1765121403763,1765121403780,17
705,1765121403789,1765121403810,21
706,1765121403816,1765121403826,10
707,1765121403842,1765121403858,16
708,1765121403868,1765121403875,7
709,1765121403893,1765121403907,14
710,1765121403919,1765121403924,5
711,1765121403945,1765121403955,10
712,1765121403970,1765121403986,16
713,1765121403996,1765121404001,5
714,1765121404022,1765121404033,11
715,1765121404048,1765121404049,1
716,1765121404074,1765121404080,6
717,1765121404100,1765121404113,13
718,1765121404127,1765121404129,2
719,1765121404153,1765121404161,8
720,1765121404179,1765121404207,28
721,1765121404206,1765121404208,2
722,1765121404231,1765121404238,7
723,1765121404257,1765121404269,12
724,1765121404283,1765121404285,2
725,1765121404308,1765121404316,8
726,1765121404334,1765121404349,15
727,1765121404360,1765121404365,5
728,1765121404385,1765121404395,10
729,1765121404411,1765121404411,0
730,1765121404437,1765121404443,6
731,1765121404462,1765121404476,14
732,1765121404488,1765121404492,4
733,1765121404514,1765121404525,11
734,1765121404539,1765121404541,2
735,1765121404565,1765121404573,8
736,1765121404591,1765121404604,13
737,1765121404616,1765121404621,5
738,1765121404642,1765121404652,10
739,1765121404667,1765121404668,1
740,1765121404692,1765121404700,8
741,1765121404718,1765121404731,13
742,1765121404743,1765121404746,3
743,1765121404769,1765121404778,9
744,1765121404794,1765121404810,16
745,1765121404820,1765121404826,6
746,1765121404846,1765121404858,12
747,1765121404871,1765121404874,3
748,1765121404897,1765121404904,7
749,1765121404922,1765121404937,15
750,1765121404948,1765121404953,5
751,1765121404974,1765121404983,9
752,1765121404999,1765121405014,15
753,1765121405025,1765121405029,4
754,1765121405051,1765121405060,9
755,1765121405076,1765121405092,16
756,1765121405102,1765121405108,6
757,1765121405128,1765121405139,11
758,1765121405153,1765121405154,1
759,1765121405178,1765121405187,9
760,1765121405204,1765121405219,15
761,1765121405230,1765121405235,5
762,1765121405255,1765121405267,12
763,1765121405281,1765121405283,2
764,1765121405306,1765121405313,7
765,1765121405332,1765121405345,13
766,1765121405358,1765121405362,4
767,1765121405383,1765121405392,9
768,1765121405409,1765121405424,15
769,1765121405434,1765121405439,5
770,1765121405459,1765121405471,12
771,1765121405485,1765121405487,2
772,1765121405511,1765121405521,10
773,1765121405536,1765121405552,16
774,1765121405562,1765121405568,6
775,1765121405588,1765121405601,13
776,1765121405613,1765121405617,4
777,1765121405639,1765121405648,9
778,1765121405665,1765121405680,15
779,1765121405691,1765121405695,4
780,1765121405716,1765121405728,12
781,1765121405742,1765121405744,2
782,1765121405767,1765121405775,8
783,1765121405793,1765121405807,14
784,1765121405818,1765121405823,5
785,1765121405844,1765121405855,11
786,1765121405870,1765121405870,0
787,1765121405896,1765121405901,5
788,1765121405922,1765121405933,11
789,1765121405948,1765121405964,16
790,1765121405974,1765121405979,5
791,1765121406000,1765121406010,10
792,1765121406026,1765121406041,15
793,1765121406052,1765121406057,5
794,1765121406077,1765121406106,29
795,1765121406103,1765121406106,3
796,1765121406129,1765121406138,9
797,1765121406154,1765121406169,15
798,1765121406180,1765121406186,6
799,1765121406207,1765121406218,11
800,1765121406233,1765121406247,14
801,1765121406259,1765121406264,5
802,1765121406285,1765121406295,10
803,1765121406311,1765121406327,16
804,1765121406337,1765121406343,6
805,1765121406363,1765121406376,13
806,1765121406389,1765121406391,2
807,1765121406414,1765121406424,10
808,1765121406440,1765121406455,15
809,1765121406466,1765121406471,5
810,1765121406492,1765121406502,10
811,1765121406518,1765121406533,15
812,1765121406544,1765121406549,5
813,1765121406570,1765121406580,10
814,1765121406596,1765121406611,15
815,1765121406622,1765121406628,6
816,1765121406648,1765121406674,26
817,1765121406674,1765121406690,16
818,1765121406700,1765121406706,6
819,1765121406726,1765121406737,11
820,1765121406751,1765121406754,3
821,1765121406777,1765121406784,7
822,1765121406802,1765121406816,14
823,1765121406828,1765121406832,4
824,1765121406854,1765121406864,10
825,1765121406880,1765121406897,17
826,1765121406905,1765121406912,7
827,1765121406931,1765121406943,12
828,1765121406957,1765121406959,2
829,1765121406983,1765121406991,8
830,1765121407008,1765121407023,15
831,1765121407034,1765121407039,5
832,1765121407059,1765121407071,12
833,1765121407085,1765121407087,2
834,1765121407110,1765121407119,9
835,1765121407136,1765121407151,15
836,1765121407161,1765121407167,6
837,1765121407187,1765121407198,11
838,1765121407212,1765121407214,2
839,1765121407238,1765121407246,8
840,1765121407263,1765121407277,14
841,1765121407289,1765121407293,4
842,1765121407314,1765121407324,10
843,1765121407340,1765121407355,15
844,1765121407365,1765121407371,6
845,1765121407391,1765121407403,12
846,1765121407417,1765121407419,2
847,1765121407442,1765121407451,9
848,1765121407468,1765121407481,13
849,1765121407494,1765121407498,4
850,1765121407520,1765121407529,9
851,1765121407545,1765121407561,16
852,1765121407571,1765121407577,6
853,1765121407596,1765121407608,12
854,1765121407622,1765121407624,2
855,1765121407648,1765121407655,7
856,1765121407674,1765121407687,13
857,1765121407700,1765121407702,2
858,1765121407725,1765121407735,10
859,1765121407751,1765121407766,15
860,1765121407777,1765121407783,6
861,1765121407802,1765121407815,13
862,1765121407828,1765121407831,3
863,1765121407853,1765121407863,10
864,1765121407879,1765121407894,15
865,1765121407905,1765121407910,5
866,1765121407931,1765121407940,9
867,1765121407956,1765121407971,15
868,1765121407982,1765121407987,5
869,1765121408007,1765121408019,12
870,1765121408033,1765121408034,1
