snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
448,1765109992790,1765109992802,12
449,1765109992816,1765109992818,2
450,1765109992842,1765109992849,7
451,1765109992867,1765109992882,15
452,1765109992893,1765109992897,4
453,1765109992919,1765109992929,10
454,1765109992944,1765109992945,1
455,1765109992970,1765109992976,6
456,1765109992995,1765109993009,14
457,1765109993020,1765109993025,5
458,1765109993045,1765109993056,11
459,1765109993071,1765109993071,0
460,1765109993096,1765109993104,8
461,1765109993122,1765109993136,14
462,1765109993148,1765109993152,4
463,1765109993174,1765109993184,10
464,1765109993199,1765109993216,17
465,1765109993225,1765109993232,7
466,1765109993250,1765109993264,14
467,1765109993276,1765109993279,3
468,1765109993301,1765109993311,10
469,1765109993327,1765109993343,16
470,1765109993352,1765109993358,6
471,1765109993378,1765109993389,11
472,1765109993404,1765109993405,1
473,1765109993429,1765109993438,9
474,1765109993455,1765109993471,16
475,1765109993480,1765109993486,6
476,1765109993506,1765109993518,12
477,1765109993531,1765109993533,2
478,1765109993557,1765109993564,7
479,1765109993583,1765109993597,14
480,1765109993608,1765109993614,6
481,1765109993634,1765109993647,13
482,1765109993659,1765109993662,3
483,1765109993685,1765109993695,10
484,1765109993712,1765109993728,16
485,1765109993738,1765109993744,6
486,1765109993764,1765109993775,11
487,1765109993789,1765109993791,2
488,1765109993815,1765109993822,7
489,1765109993840,1765109993855,15
490,1765109993866,1765109993872,6
491,1765109993891,1765109993903,12
492,1765109993916,1765109993918,2
493,1765109993942,1765109993950,8
494,1765109993967,1765109993981,14
495,1765109993993,1765109993997,4
496,1765109994018,1765109994030,12
497,1765109994043,1765109994046,3
498,1765109994069,1765109994077,8
499,1765109994095,1765109994109,14
500,1765109994121,1765109994125,4
501,1765109994147,1765109994171,24
502,1765109994173,1765109994187,14
503,1765109994198,1765109994202,4
504,1765109994224,1765109994234,10
505,1765109994250,1765109994265,15
506,1765109994275,1765109994281,6
507,1765109994301,1765109994312,11
508,1765109994327,1765109994328,1
509,1765109994353,1765109994359,6
510,1765109994379,1765109994391,12
511,1765109994404,1765109994421,17
512,1765109994430,1765109994437,7
513,1765109994456,1765109994468,12
514,1765109994481,1765109994483,2
515,1765109994507,1765109994514,7
516,1765109994532,1765109994544,12
517,1765109994558,1765109994560,2
518,1765109994584,1765109994592,8
519,1765109994610,1765109994639,29
520,1765109994636,1765109994640,4
521,1765109994662,1765109994671,9
522,1765109994689,1765109994702,13
523,1765109994715,1765109994717,2
524,1765109994740,1765109994748,8
525,1765109994766,1765109994781,15
526,1765109994792,1765109994797,5
527,1765109994818,1765109994829,11
528,1765109994844,1765109994844,0
529,1765109994870,1765109994876,6
530,1765109994895,1765109994909,14
531,1765109994921,1765109994925,4
532,1765109994947,1765109994955,8
533,1765109994973,1765109994986,13
534,1765109994999,1765109995003,4
535,1765109995025,1765109995035,10
536,1765109995051,1765109995067,16
537,1765109995076,1765109995083,7
538,1765109995102,1765109995114,12
539,1765109995127,1765109995131,4
540,1765109995153,1765109995162,9
541,1765109995179,1765109995195,16
542,1765109995204,1765109995211,7
543,1765109995230,1765109995242,12
544,1765109995256,1765109995257,1
545,1765109995281,1765109995289,8
546,1765109995307,1765109995321,14
547,1765109995333,1765109995338,5
548,1765109995359,1765109995368,9
549,1765109995385,1765109995399,14
550,1765109995411,1765109995414,3
551,1765109995437,1765109995445,8
552,1765109995463,1765109995477,14
553,1765109995489,1765109995493,4
554,1765109995515,1765109995526,11
555,1765109995541,1765109995557,16
556,1765109995567,1765109995575,8
557,1765109995593,1765109995607,14
558,1765109995619,1765109995636,17
559,1765109995645,1765109995652,7
560,1765109995670,1765109995683,13
561,1765109995696,1765109995699,3
562,1765109995721,1765109995731,10
563,1765109995747,1765109995763,16
564,1765109995773,1765109995778,5
565,1765109995798,1765109995811,13
566,1765109995824,1765109995826,2
567,1765109995849,1765109995858,9
568,1765109995875,1765109995890,15
569,1765109995900,1765109995906,6
570,1765109995926,1765109995938,12
571,1765109995952,1765109995954,2
572,1765109995977,1765109995986,9
573,1765109996004,1765109996032,28
574,1765109996030,1765109996032,2
575,1765109996055,1765109996064,9
576,1765109996081,1765109996095,14
577,1765109996106,1765109996111,5
578,1765109996132,1765109996143,11
579,1765109996158,1765109996159,1
580,1765109996184,1765109996191,7
581,1765109996210,1765109996222,12
582,1765109996235,1765109996238,3
583,1765109996261,1765109996270,9
584,1765109996286,1765109996301,15
585,1765109996312,1765109996331,19
586,1765109996338,1765109996348,10
587,1765109996365,1765109996380,15
588,1765109996391,1765109996396,5
589,1765109996417,1765109996425,8
590,1765109996443,1765109996457,14
591,1765109996468,1765109996473,5
592,1765109996493,1765109996503,10
593,1765109996519,1765109996535,16
594,1765109996545,1765109996551,6
595,1765109996570,1765109996584,14
596,1765109996596,1765109996601,5
597,1765109996622,1765109996646,24
598,1765109996648,1765109996662,14
599,1765109996673,1765109996693,20
600,1765109996699,1765109996709,10
601,1765109996725,1765109996740,15
602,1765109996750,1765109996756,6
603,1765109996776,1765109996787,11
604,1765109996801,1765109996803,2
605,1765109996827,1765109996833,6
606,1765109996852,1765109996866,14
607,1765109996878,1765109996883,5
608,1765109996904,1765109996916,12
609,1765109996930,1765109996931,1
610,1765109996956,1765109996963,7
611,1765109996982,1765109996994,12
612,1765109997008,1765109997010,2
613,1765109997033,1765109997041,8
614,1765109997059,1765109997072,13
615,1765109997084,1765109997088,4
616,1765109997110,1765109997119,9
617,1765109997136,1765109997136,0
618,1765109997161,1765109997169,8
619,1765109997187,1765109997199,12
620,1765109997213,1765109997215,2
621,1765109997238,1765109997246,8
622,1765109997263,1765109997277,14
623,1765109997289,1765109997294,5
624,1765109997315,1765109997325,10
625,1765109997341,1765109997357,16
626,1765109997367,1765109997373,6
627,1765109997393,1765109997406,13
628,1765109997418,1765109997422,4
629,1765109997443,1765109997454,11
630,1765109997469,1765109997470,1
631,1765109997495,1765109997500,5
632,1765109997520,1765109997533,13
633,1765109997546,1765109997550,4
634,1765109997572,1765109997582,10
635,1765109997598,1765109997613,15
636,1765109997624,1765109997629,5
637,1765109997649,1765109997661,12
638,1765109997675,1765109997677,2
639,1765109997701,1765109997708,7
640,1765109997727,1765109997740,13
641,1765109997752,1765109997756,4
642,1765109997778,1765109997788,10
643,1765109997804,1765109997820,16
644,1765109997830,1765109997836,6
645,1765109997855,1765109997867,12
646,1765109997881,1765109997883,2
647,1765109997906,1765109997914,8
648,1765109997932,1765109997945,13
649,1765109997957,1765109997961,4
650,1765109997983,1765109997993,10
651,1765109998009,1765109998009,0
652,1765109998036,1765109998041,5
653,1765109998061,1765109998073,12
654,1765109998087,1765109998089,2
655,1765109998113,1765109998120,7
656,1765109998138,1765109998151,13
657,1765109998164,1765109998167,3
658,1765109998189,1765109998197,8
659,1765109998214,1765109998229,15
660,1765109998240,1765109998245,5
661,1765109998265,1765109998276,11
662,1765109998291,1765109998293,2
663,1765109998316,1765109998326,10
664,1765109998342,1765109998358,16
665,1765109998368,1765109998389,21
666,1765109998393,1765109998405,12
667,1765109998419,1765109998421,2
668,1765109998445,1765109998453,8
669,1765109998470,1765109998484,14
670,1765109998496,1765109998501,5
671,1765109998521,1765109998533,12
672,1765109998547,1765109998549,2
673,1765109998573,1765109998582,9
674,1765109998599,1765109998615,16
675,1765109998624,1765109998630,6
676,1765109998650,1765109998662,12
677,1765109998675,1765109998678,3
678,1765109998701,1765109998709,8
679,1765109998726,1765109998740,14
680,1765109998752,1765109998770,18
681,1765109998778,1765109998786,8
682,1765109998804,1765109998818,14
683,1765109998830,1765109998834,4
684,1765109998855,1765109998867,12
685,1765109998881,1765109998883,2
686,1765109998906,1765109998914,8
687,1765109998932,1765109998947,15
688,1765109998957,1765109998962,5
689,1765109998983,1765109998995,12
690,1765109999009,1765109999010,1
691,1765109999034,1765109999041,7
692,1765109999060,1765109999073,13
693,1765109999085,1765109999089,4
694,1765109999111,1765109999120,9
695,1765109999137,1765109999153,16
696,1765109999162,1765109999170,8
697,1765109999188,1765109999201,13
698,1765109999213,1765109999216,3
699,1765109999239,1765109999247,8
700,1765109999265,1765109999278,13
701,1765109999290,1765109999295,5
702,1765109999316,1765109999327,11
703,1765109999341,1765109999344,3
704,1765109999367,1765109999376,9
705,1765109999392,1765109999408,16
706,1765109999418,1765109999423,5
707,1765109999443,1765109999455,12
708,1765109999469,1765109999471,2
709,1765109999494,1765109999501,7
710,1765109999520,1765109999533,13
711,1765109999546,1765109999549,3
712,1765109999571,1765109999580,9
713,1765109999597,1765109999612,15
714,1765109999622,1765109999627,5
715,1765109999648,1765109999659,11
716,1765109999674,1765109999674,0
717,1765109999699,1765109999706,7
718,1765109999725,1765109999738,13
719,1765109999750,1765109999755,5
720,1765109999775,1765109999787,12
721,1765109999801,1765109999803,2
722,1765109999826,1765109999835,9
723,1765109999852,1765109999867,15
724,1765109999878,1765109999883,5
725,1765109999904,1765109999915,11
726,1765109999929,1765109999931,2
727,1765109999955,1765109999963,8
728,1765109999980,1765109999994,14
729,1765110000006,1765110000009,3
730,1765110000032,1765110000041,9
731,1765110000057,1765110000072,15
732,1765110000083,1765110000089,6
733,1765110000109,1765110000122,13
734,1765110000135,1765110000137,2
735,1765110000161,1765110000169,8
736,1765110000187,1765110000199,12
737,1765110000212,1765110000215,3
738,1765110000238,1765110000246,8
739,1765110000263,1765110000278,15
740,1765110000289,1765110000295,6
741,1765110000314,1765110000327,13
742,1765110000340,1765110000343,3
743,1765110000365,1765110000374,9
744,1765110000391,1765110000406,15
745,1765110000416,1765110000422,6
746,1765110000442,1765110000454,12
747,1765110000467,1765110000471,4
748,1765110000493,1765110000504,11
749,1765110000519,1765110000521,2
750,1765110000544,1765110000553,9
751,1765110000570,1765110000585,15
752,1765110000596,1765110000602,6
753,1765110000621,1765110000633,12
754,1765110000647,1765110000648,1
755,1765110000673,1765110000680,7
756,1765110000698,1765110000711,13
757,1765110000724,1765110000727,3
758,1765110000750,1765110000758,8
759,1765110000776,1765110000790,14
760,1765110000802,1765110000807,5
761,1765110000828,1765110000837,9
762,1765110000854,1765110000868,14
763,1765110000880,1765110000884,4
764,1765110000906,1765110000916,10
765,1765110000931,1765110000948,17
766,1765110000957,1765110000964,7
767,1765110000983,1765110000996,13
768,1765110001009,1765110001013,4
769,1765110001034,1765110001044,10
770,1765110001060,1765110001076,16
771,1765110001085,1765110001093,8
772,1765110001111,1765110001126,15
773,1765110001137,1765110001141,4
774,1765110001163,1765110001172,9
775,1765110001189,1765110001206,17
776,1765110001215,1765110001221,6
777,1765110001241,1765110001253,12
778,1765110001266,1765110001269,3
779,1765110001292,1765110001299,7
780,1765110001318,1765110001331,13
781,1765110001343,1765110001347,4
782,1765110001369,1765110001378,9
783,1765110001395,1765110001411,16
784,1765110001421,1765110001427,6
785,1765110001447,1765110001459,12
786,1765110001473,1765110001490,17
787,1765110001499,1765110001506,7
788,1765110001526,1765110001536,10
789,1765110001552,1765110001552,0
790,1765110001578,1765110001584,6
791,1765110001603,1765110001615,12
792,1765110001629,1765110001631,2
793,1765110001654,1765110001664,10
794,1765110001680,1765110001695,15
795,1765110001705,1765110001711,6
796,1765110001731,1765110001742,11
797,1765110001757,1765110001759,2
798,1765110001783,1765110001792,9
799,1765110001809,1765110001823,14
800,1765110001835,1765110001839,4
801,1765110001861,1765110001870,9
802,1765110001887,1765110001916,29
803,1765110001913,1765110001916,3
804,1765110001940,1765110001948,8
805,1765110001966,1765110001979,13
806,1765110001991,1765110001996,5
807,1765110002017,1765110002027,10
808,1765110002043,1765110002043,0
809,1765110002069,1765110002075,6
810,1765110002094,1765110002108,14
811,1765110002119,1765110002124,5
812,1765110002145,1765110002156,11
813,1765110002171,1765110002187,16
814,1765110002198,1765110002203,5
815,1765110002224,1765110002235,11
816,1765110002250,1765110002251,1
817,1765110002276,1765110002282,6
818,1765110002302,1765110002313,11
819,1765110002327,1765110002328,1
820,1765110002353,1765110002360,7
821,1765110002378,1765110002393,15
822,1765110002403,1765110002409,6
823,1765110002429,1765110002439,10
824,1765110002455,1765110002455,0
825,1765110002480,1765110002488,8
826,1765110002506,1765110002520,14
827,1765110002532,1765110002536,4
828,1765110002558,1765110002567,9
829,1765110002584,1765110002599,15
830,1765110002610,1765110002615,5
831,1765110002636,1765110002646,10
832,1765110002662,1765110002677,15
833,1765110002687,1765110002693,6
834,1765110002713,1765110002724,11
835,1765110002739,1765110002740,1
836,1765110002766,1765110002773,7
837,1765110002791,1765110002805,14
838,1765110002817,1765110002821,4
839,1765110002843,1765110002852,9
840,1765110002869,1765110002884,15
841,1765110002895,1765110002900,5
842,1765110002921,1765110002947,26
843,1765110002948,1765110002963,15
844,1765110002974,1765110002978,4
845,1765110002999,1765110003009,10
846,1765110003025,1765110003041,16
847,1765110003051,1765110003058,7
848,1765110003077,1765110003089,12
849,1765110003103,1765110003104,1
850,1765110003129,1765110003136,7
851,1765110003154,1765110003168,14
852,1765110003180,1765110003184,4
853,1765110003206,1765110003216,10
854,1765110003232,1765110003232,0
855,1765110003258,1765110003265,7
856,1765110003283,1765110003296,13
857,1765110003309,1765110003312,3
858,1765110003335,1765110003344,9
859,1765110003360,1765110003376,16
860,1765110003386,1765110003392,6
861,1765110003411,1765110003424,13
862,1765110003437,1765110003440,3
863,1765110003463,1765110003471,8
864,1765110003488,1765110003503,15
865,1765110003515,1765110003519,4
866,1765110003540,1765110003551,11
867,1765110003566,1765110003568,2
868,1765110003592,1765110003600,8
869,1765110003617,1765110003631,14
870,1765110003643,1765110003661,18
