snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
761,1765109366697,1765109366706,9
762,1765109366723,1765109366737,14
763,1765109366748,1765109366754,6
764,1765109366774,1765109366785,11
765,1765109366800,1765109366802,2
766,1765109366825,1765109366835,10
767,1765109366850,1765109366851,1
768,1765109366876,1765109366882,6
769,1765109366902,1765109366912,10
770,1765109366928,1765109366945,17
771,1765109366954,1765109366960,6
772,1765109366980,1765109366992,12
773,1765109367005,1765109367007,2
774,1765109367031,1765109367039,8
775,1765109367057,1765109367072,15
776,1765109367083,1765109367088,5
777,1765109367109,1765109367120,11
778,1765109367136,1765109367151,15
779,1765109367162,1765109367168,6
780,1765109367188,1765109367200,12
781,1765109367214,1765109367215,1
782,1765109367240,1765109367245,5
783,1765109367265,1765109367276,11
784,1765109367291,1765109367291,0
785,1765109367317,1765109367323,6
786,1765109367343,1765109367355,12
787,1765109367368,1765109367370,2
788,1765109367394,1765109367402,8
789,1765109367420,1765109367433,13
790,1765109367445,1765109367449,4
791,1765109367471,1765109367491,20
792,1765109367497,1765109367510,13
793,1765109367523,1765109367527,4
794,1765109367548,1765109367558,10
795,1765109367574,1765109367589,15
796,1765109367600,1765109367605,5
797,1765109367626,1765109367636,10
798,1765109367651,1765109367652,1
799,1765109367677,1765109367684,7
800,1765109367703,1765109367715,12
801,1765109367728,1765109367732,4
802,1765109367754,1765109367765,11
803,1765109367780,1765109367781,1
804,1765109367806,1765109367812,6
805,1765109367832,1765109367844,12
806,1765109367857,1765109367860,3
807,1765109367883,1765109367891,8
808,1765109367909,1765109367923,14
809,1765109367934,1765109367940,6
810,1765109367960,1765109367973,13
811,1765109367985,1765109367988,3
812,1765109368011,1765109368021,10
813,1765109368037,1765109368053,16
814,1765109368062,1765109368070,8
815,1765109368088,1765109368100,12
816,1765109368113,1765109368117,4
817,1765109368139,1765109368148,9
818,1765109368165,1765109368179,14
819,1765109368190,1765109368195,5
820,1765109368216,1765109368228,12
821,1765109368241,1765109368244,3
822,1765109368267,1765109368275,8
823,1765109368292,1765109368308,16
824,1765109368318,1765109368324,6
825,1765109368343,1765109368355,12
826,1765109368369,1765109368371,2
827,1765109368394,1765109368404,10
828,1765109368420,1765109368436,16
829,1765109368445,1765109368451,6
830,1765109368471,1765109368483,12
831,1765109368497,1765109368499,2
832,1765109368522,1765109368532,10
833,1765109368548,1765109368564,16
834,1765109368574,1765109368580,6
835,1765109368599,1765109368611,12
836,1765109368625,1765109368628,3
837,1765109368651,1765109368660,9
838,1765109368678,1765109368692,14
839,1765109368704,1765109368708,4
840,1765109368730,1765109368753,23
841,1765109368756,1765109368769,13
842,1765109368782,1765109368786,4
843,1765109368807,1765109368818,11
844,1765109368833,1765109368834,1
845,1765109368859,1765109368866,7
846,1765109368885,1765109368899,14
847,1765109368910,1765109368916,6
848,1765109368937,1765109368963,26
849,1765109368963,1765109368979,16
850,1765109368989,1765109368995,6
851,1765109369015,1765109369026,11
852,1765109369041,1765109369045,4
853,1765109369067,1765109369074,7
854,1765109369093,1765109369108,15
855,1765109369119,1765109369124,5
856,1765109369145,1765109369161,16
857,1765109369174,1765109369180,6
858,1765109369200,1765109369215,15
859,1765109369226,1765109369233,7
860,1765109369251,1765109369263,12
861,1765109369277,1765109369280,3
862,1765109369302,1765109369312,10
863,1765109369328,1765109369343,15
864,1765109369354,1765109369359,5
865,1765109369380,1765109369392,12
866,1765109369405,1765109369407,2
867,1765109369431,1765109369439,8
868,1765109369456,1765109369471,15
869,1765109369482,1765109369487,5
870,1765109369507,1765109369519,12
871,1765109369533,1765109369535,2
872,1765109369559,1765109369568,9
873,1765109369584,1765109369600,16
874,1765109369610,1765109369615,5
875,1765109369636,1765109369648,12
876,1765109369661,1765109369664,3
877,1765109369687,1765109369696,9
878,1765109369713,1765109369728,15
879,1765109369738,1765109369757,19
880,1765109369764,1765109369774,10
881,1765109369790,1765109369805,15
882,1765109369815,1765109369822,7
883,1765109369841,1765109369853,12
884,1765109369866,1765109369870,4
885,1765109369892,1765109369902,10
886,1765109369918,1765109369933,15
887,1765109369943,1765109369949,6
888,1765109369969,1765109369981,12
889,1765109369994,1765109369997,3
890,1765109370020,1765109370029,9
891,1765109370045,1765109370061,16
892,1765109370071,1765109370077,6
893,1765109370097,1765109370109,12
894,1765109370122,1765109370125,3
895,1765109370148,1765109370156,8
896,1765109370173,1765109370187,14
897,1765109370199,1765109370202,3
898,1765109370224,1765109370234,10
899,1765109370250,1765109370265,15
900,1765109370275,1765109370281,6
901,1765109370301,1765109370313,12
902,1765109370326,1765109370328,2
903,1765109370352,1765109370359,7
904,1765109370377,1765109370390,13
905,1765109370403,1765109370405,2
906,1765109370428,1765109370438,10
907,1765109370454,1765109370470,16
908,1765109370479,1765109370485,6
909,1765109370505,1765109370517,12
910,1765109370530,1765109370533,3
911,1765109370556,1765109370565,9
912,1765109370582,1765109370597,15
913,1765109370608,1765109370612,4
914,1765109370633,1765109370644,11
915,1765109370659,1765109370659,0
916,1765109370685,1765109370690,5
917,1765109370710,1765109370721,11
918,1765109370736,1765109370737,1
919,1765109370761,1765109370769,8
920,1765109370787,1765109370801,14
921,1765109370813,1765109370818,5
922,1765109370839,1765109370849,10
923,1765109370864,1765109370864,0
924,1765109370890,1765109370896,6
925,1765109370916,1765109370928,12
926,1765109370942,1765109370944,2
927,1765109370967,1765109370974,7
928,1765109370993,1765109371007,14
929,1765109371018,1765109371022,4
930,1765109371044,1765109371053,9
931,1765109371069,1765109371084,15
932,1765109371095,1765109371100,5
933,1765109371120,1765109371132,12
934,1765109371146,1765109371148,2
935,1765109371171,1765109371179,8
936,1765109371197,1765109371212,15
937,1765109371222,1765109371228,6
938,1765109371248,1765109371259,11
939,1765109371273,1765109371275,2
940,1765109371299,1765109371307,8
941,1765109371324,1765109371340,16
942,1765109371350,1765109371355,5
943,1765109371376,1765109371387,11
944,1765109371401,1765109371403,2
945,1765109371427,1765109371434,7
946,1765109371453,1765109371467,14
947,1765109371479,1765109371483,4
948,1765109371505,1765109371514,9
949,1765109371531,1765109371546,15
950,1765109371556,1765109371563,7
951,1765109371582,1765109371595,13
952,1765109371609,1765109371610,1
953,1765109371634,1765109371643,9
954,1765109371660,1765109371674,14
955,1765109371686,1765109371690,4
956,1765109371711,1765109371722,11
957,1765109371737,1765109371752,15
958,1765109371762,1765109371768,6
959,1765109371788,1765109371800,12
960,1765109371813,1765109371816,3
961,1765109371839,1765109371847,8
962,1765109371864,1765109371879,15
963,1765109371890,1765109371895,5
964,1765109371916,1765109371927,11
965,1765109371941,1765109371942,1
966,1765109371966,1765109371973,7
967,1765109371992,1765109372005,13
968,1765109372018,1765109372034,16
969,1765109372044,1765109372051,7
970,1765109372069,1765109372082,13
971,1765109372095,1765109372098,3
972,1765109372121,1765109372128,7
973,1765109372146,1765109372159,13
974,1765109372172,1765109372175,3
975,1765109372197,1765109372206,9
976,1765109372223,1765109372238,15
977,1765109372249,1765109372253,4
978,1765109372274,1765109372284,10
979,1765109372300,1765109372300,0
980,1765109372325,1765109372332,7
981,1765109372350,1765109372366,16
982,1765109372376,1765109372394,18
983,1765109372402,1765109372409,7
984,1765109372427,1765109372441,14
985,1765109372453,1765109372457,4
986,1765109372479,1765109372489,10
987,1765109372505,1765109372522,17
988,1765109372531,1765109372538,7
989,1765109372557,1765109372568,11
990,1765109372583,1765109372584,1
991,1765109372608,1765109372616,8
992,1765109372634,1765109372648,14
993,1765109372659,1765109372664,5
994,1765109372685,1765109372696,11
995,1765109372711,1765109372711,0
996,1765109372737,1765109372742,5
997,1765109372762,1765109372774,12
998,1765109372788,1765109372790,2
999,1765109372814,1765109372822,8
1000,1765109372840,1765109372853,13
1001,1765109372866,1765109372869,3
1002,1765109372891,1765109372900,9
1003,1765109372917,1765109372931,14
1004,1765109372943,1765109372947,4
1005,1765109372969,1765109372978,9
1006,1765109372994,1765109373009,15
1007,1765109373020,1765109373025,5
1008,1765109373046,1765109373057,11
1009,1765109373071,1765109373073,2
1010,1765109373097,1765109373105,8
1011,1765109373123,1765109373153,30
1012,1765109373149,1765109373153,4
1013,1765109373175,1765109373184,9
1014,1765109373201,1765109373215,14
1015,1765109373227,1765109373231,4
1016,1765109373253,1765109373263,10
1017,1765109373279,1765109373294,15
1018,1765109373305,1765109373310,5
1019,1765109373331,1765109373341,10
1020,1765109373356,1765109373357,1
1021,1765109373382,1765109373389,7
1022,1765109373407,1765109373421,14
1023,1765109373433,1765109373437,4
1024,1765109373459,1765109373469,10
1025,1765109373485,1765109373500,15
1026,1765109373510,1765109373515,5
1027,1765109373536,1765109373547,11
1028,1765109373561,1765109373562,1
1029,1765109373587,1765109373593,6
1030,1765109373613,1765109373627,14
1031,1765109373639,1765109373643,4
1032,1765109373664,1765109373674,10
1033,1765109373690,1765109373705,15
1034,1765109373716,1765109373720,4
1035,1765109373742,1765109373752,10
1036,1765109373768,1765109373768,0
1037,1765109373794,1765109373799,5
1038,1765109373820,1765109373832,12
1039,1765109373846,1765109373848,2
1040,1765109373872,1765109373880,8
1041,1765109373897,1765109373909,12
1042,1765109373923,1765109373925,2
1043,1765109373948,1765109373957,9
1044,1765109373974,1765109373988,14
1045,1765109374000,1765109374004,4
1046,1765109374026,1765109374050,24
1047,1765109374052,1765109374066,14
1048,1765109374077,1765109374082,5
1049,1765109374103,1765109374112,9
1050,1765109374128,1765109374143,15
1051,1765109374154,1765109374159,5
1052,1765109374180,1765109374190,10
1053,1765109374206,1765109374223,17
1054,1765109374232,1765109374239,7
1055,1765109374257,1765109374270,13
1056,1765109374282,1765109374285,3
1057,1765109374308,1765109374316,8
1058,1765109374334,1765109374348,14
1059,1765109374359,1765109374364,5
1060,1765109374385,1765109374395,10
1061,1765109374411,1765109374427,16
1062,1765109374437,1765109374443,6
1063,1765109374463,1765109374474,11
1064,1765109374488,1765109374490,2
1065,1765109374514,1765109374521,7
1066,1765109374540,1765109374553,13
1067,1765109374565,1765109374568,3
1068,1765109374591,1765109374599,8
1069,1765109374616,1765109374631,15
1070,1765109374642,1765109374647,5
1071,1765109374668,1765109374678,10
1072,1765109374694,1765109374708,14
1073,1765109374719,1765109374724,5
1074,1765109374745,1765109374756,11
1075,1765109374772,1765109374788,16
1076,1765109374798,1765109374805,7
1077,1765109374823,1765109374835,12
1078,1765109374849,1765109374851,2
1079,1765109374875,1765109374883,8
1080,1765109374902,1765109374914,12
1081,1765109374927,1765109374930,3
1082,1765109374952,1765109374961,9
1083,1765109374978,1765109374994,16
1084,1765109375003,1765109375009,6
1085,1765109375028,1765109375041,13
1086,1765109375054,1765109375057,3
1087,1765109375081,1765109375088,7
1088,1765109375107,1765109375119,12
1089,1765109375133,1765109375135,2
1090,1765109375159,1765109375181,22
1091,1765109375185,1765109375197,12
1092,1765109375211,1765109375212,1
1093,1765109375237,1765109375243,6
1094,1765109375262,1765109375275,13
1095,1765109375288,1765109375291,3
1096,1765109375313,1765109375323,10
1097,1765109375339,1765109375356,17
1098,1765109375366,1765109375372,6
1099,1765109375391,1765109375403,12
1100,1765109375417,1765109375419,2
1101,1765109375443,1765109375451,8
1102,1765109375469,1765109375484,15
1103,1765109375495,1765109375500,5
1104,1765109375521,1765109375532,11
1105,1765109375547,1765109375563,16
1106,1765109375573,1765109375579,6
1107,1765109375598,1765109375611,13
1108,1765109375624,1765109375643,19
1109,1765109375650,1765109375673,23
1110,1765109375676,1765109375689,13
1111,1765109375702,1765109375706,4
1112,1765109375728,1765109375738,10
1113,1765109375754,1765109375771,17
1114,1765109375779,1765109375787,8
1115,1765109375805,1765109375819,14
1116,1765109375832,1765109375849,17
1117,1765109375858,1765109375865,7
1118,1765109375884,1765109375896,12
1119,1765109375909,1765109375912,3
1120,1765109375935,1765109375944,9
1121,1765109375961,1765109375975,14
1122,1765109375987,1765109375991,4
1123,1765109376013,1765109376022,9
1124,1765109376039,1765109376039,0
1125,1765109376065,1765109376070,5
1126,1765109376091,1765109376102,11
1127,1765109376118,1765109376118,0
1128,1765109376144,1765109376150,6
1129,1765109376169,1765109376182,13
1130,1765109376195,1765109376197,2
1131,1765109376220,1765109376230,10
1132,1765109376246,1765109376261,15
1133,1765109376272,1765109376277,5
1134,1765109376297,1765109376308,11
1135,1765109376323,1765109376324,1
1136,1765109376349,1765109376355,6
1137,1765109376374,1765109376387,13
1138,1765109376400,1765109376404,4
1139,1765109376426,1765109376437,11
1140,1765109376452,1765109376468,16
1141,1765109376478,1765109376484,6
1142,1765109376503,1765109376516,13
1143,1765109376529,1765109376532,3
1144,1765109376555,1765109376562,7
1145,1765109376581,1765109376593,12
1146,1765109376607,1765109376609,2
1147,1765109376632,1765109376640,8
1148,1765109376658,1765109376671,13
1149,1765109376683,1765109376687,4
1150,1765109376709,1765109376718,9
1151,1765109376735,1765109376750,15
1152,1765109376760,1765109376766,6
1153,1765109376786,1765109376797,11
1154,1765109376812,1765109376813,1
1155,1765109376838,1765109376845,7
1156,1765109376863,1765109376877,14
1157,1765109376889,1765109376893,4
1158,1765109376915,1765109376924,9
1159,1765109376941,1765109376955,14
1160,1765109376967,1765109376972,5
1161,1765109376992,1765109377004,12
1162,1765109377018,1765109377021,3
1163,1765109377044,1765109377053,9
1164,1765109377069,1765109377084,15
1165,1765109377096,1765109377100,4
1166,1765109377121,1765109377132,11
1167,1765109377147,1765109377147,0
1168,1765109377172,1765109377179,7
1169,1765109377198,1765109377209,11
1170,1765109377223,1765109377225,2
1171,1765109377250,1765109377256,6
1172,1765109377275,1765109377288,13
1173,1765109377301,1765109377305,4
1174,1765109377327,1765109377337,10
1175,1765109377352,1765109377369,17
1176,1765109377378,1765109377386,8
1177,1765109377404,1765109377418,14
1178,1765109377430,1765109377448,18
1179,1765109377456,1765109377464,8
1180,1765109377481,1765109377496,15
1181,1765109377507,1765109377512,5
1182,1765109377533,1765109377544,11
1183,1765109377558,1765109377559,1
1184,1765109377584,1765109377592,8
1185,1765109377610,1765109377623,13
1186,1765109377635,1765109377639,4
1187,1765109377661,1765109377685,24
1188,1765109377687,1765109377701,14
1189,1765109377713,1765109377717,4
1190,1765109377738,1765109377748,10
1191,1765109377764,1765109377779,15
1192,1765109377790,1765109377795,5
1193,1765109377815,1765109377828,13
1194,1765109377841,1765109377843,2
1195,1765109377867,1765109377874,7
1196,1765109377892,1765109377905,13
1197,1765109377918,1765109377935,17
1198,1765109377944,1765109377952,8
1199,1765109377969,1765109377984,15
1200,1765109377995,1765109378000,5
1201,1765109378021,1765109378031,10
1202,1765109378047,1765109378063,16
1203,1765109378072,1765109378078,6
1204,1765109378098,1765109378109,11
1205,1765109378124,1765109378126,2
1206,1765109378150,1765109378158,8
1207,1765109378175,1765109378188,13
1208,1765109378201,1765109378204,3
1209,1765109378227,1765109378235,8
1210,1765109378253,1765109378266,13
1211,1765109378278,1765109378282,4
0,1765109383842,1765109383851,9
1,1765109383868,1765109383883,15
2,1765109383893,1765109383904,11
3,1765109383919,1765109383919,0
4,1765109383944,1765109383960,16
5,1765109383970,1765109383982,12
6,1765109383996,1765109384002,6
7,1765109384021,1765109384036,15
8,1765109384047,1765109384052,5
9,1765109384072,1765109384085,13
10,1765109384098,1765109384101,3
11,1765109384124,1765109384133,9
12,1765109384149,1765109384178,29
13,1765109384175,1765109384178,3
14,1765109384201,1765109384211,10
15,1765109384226,1765109384228,2
16,1765109384251,1765109384263,12
17,1765109384277,1765109384284,7
18,1765109384303,1765109384318,15
19,1765109384328,1765109384333,5
20,1765109384354,1765109384368,14
21,1765109384379,1765109384387,8
22,1765109384405,1765109384418,13
23,1765109384431,1765109384435,4
24,1765109384457,1765109384467,10
25,1765109384482,1765109384498,16
26,1765109384508,1765109384528,20
27,1765109384534,1765109384544,10
28,1765109384560,1765109384573,13
29,1765109384585,1765109384590,5
30,1765109384611,1765109384623,12
31,1765109384636,1765109384639,3
32,1765109384662,1765109384670,8
33,1765109384688,1765109384702,14
34,1765109384713,1765109384718,5
35,1765109384738,1765109384750,12
36,1765109384764,1765109384766,2
37,1765109384789,1765109384797,8
38,1765109384815,1765109384827,12
39,1765109384840,1765109384843,3
40,1765109384866,1765109384876,10
41,1765109384892,1765109384910,18
42,1765109384918,1765109384940,22
43,1765109384943,1765109384957,14
44,1765109384969,1765109384972,3
45,1765109384994,1765109385003,9
46,1765109385020,1765109385033,13
47,1765109385046,1765109385062,16
48,1765109385071,1765109385080,9
49,1765109385097,1765109385111,14
50,1765109385123,1765109385128,5
51,1765109385148,1765109385159,11
52,1765109385174,1765109385191,17
53,1765109385200,1765109385206,6
54,1765109385226,1765109385237,11
55,1765109385251,1765109385253,2
56,1765109385276,1765109385285,9
57,1765109385302,1765109385317,15
58,1765109385327,1765109385334,7
59,1765109385353,1765109385366,13
60,1765109385378,1765109385383,5
61,1765109385404,1765109385414,10
62,1765109385429,1765109385430,1
63,1765109385455,1765109385463,8
64,1765109385481,1765109385482,1
65,1765109385506,1765109385510,4
66,1765109385532,1765109385541,9
67,1765109385557,1765109385573,16
68,1765109385583,1765109385589,6
69,1765109385609,1765109385621,12
70,1765109385635,1765109385638,3
71,1765109385661,1765109385670,9
72,1765109385687,1765109385702,15
73,1765109385713,1765109385718,5
74,1765109385738,1765109385750,12
75,1765109385764,1765109385767,3
76,1765109385790,1765109385798,8
77,1765109385815,1765109385830,15
78,1765109385841,1765109385845,4
79,1765109385866,1765109385878,12
80,1765109385893,1765109385895,2
81,1765109385918,1765109385925,7
82,1765109385943,1765109385957,14
83,1765109385969,1765109385973,4
84,1765109385995,1765109386005,10
85,1765109386021,1765109386038,17
86,1765109386046,1765109386053,7
87,1765109386072,1765109386084,12
88,1765109386097,1765109386101,4
89,1765109386123,1765109386148,25
90,1765109386148,1765109386149,1
91,1765109386174,1765109386181,7
92,1765109386200,1765109386213,13
93,1765109386225,1765109386229,4
94,1765109386250,1765109386260,10
95,1765109386276,1765109386292,16
96,1765109386301,1765109386307,6
97,1765109386327,1765109386338,11
98,1765109386353,1765109386353,0
99,1765109386378,1765109386385,7
100,1765109386404,1765109386417,13
101,1765109386430,1765109386433,3
102,1765109386455,1765109386479,24
103,1765109386481,1765109386495,14
104,1765109386506,1765109386511,5
105,1765109386532,1765109386542,10
106,1765109386557,1765109386558,1
107,1765109386583,1765109386589,6
108,1765109386609,1765109386621,12
109,1765109386635,1765109386637,2
110,1765109386660,1765109386669,9
111,1765109386686,1765109386702,16
112,1765109386712,1765109386717,5
113,1765109386738,1765109386748,10
114,1765109386765,1765109386781,16
115,1765109386791,1765109386797,6
116,1765109386816,1765109386829,13
117,1765109386842,1765109386844,2
118,1765109386867,1765109386877,10
119,1765109386899,1765109386912,13
120,1765109386925,1765109386930,5
121,1765109386951,1765109386964,13
122,1765109386977,1765109386984,7
123,1765109387002,1765109387004,2
124,1765109387028,1765109387036,8
125,1765109387054,1765109387068,14
126,1765109387079,1765109387084,5
127,1765109387105,1765109387115,10
128,1765109387130,1765109387132,2
129,1765109387155,1765109387163,8
130,1765109387180,1765109387195,15
131,1765109387206,1765109387210,4
132,1765109387232,1765109387242,10
133,1765109387257,1765109387258,1
134,1765109387283,1765109387289,6
135,1765109387308,1765109387321,13
136,1765109387333,1765109387336,3
137,1765109387359,1765109387368,9
138,1765109387384,1765109387398,14
139,1765109387410,1765109387416,6
140,1765109387436,1765109387448,12
141,1765109387461,1765109387465,4
142,1765109387487,1765109387496,9
143,1765109387513,1765109387527,14
144,1765109387538,1765109387542,4
145,1765109387563,1765109387573,10
146,1765109387590,1765109387591,1
147,1765109387616,1765109387626,10
148,1765109387642,1765109387644,2
149,1765109387668,1765109387682,14
150,1765109387693,1765109387698,5
151,1765109387719,1765109387731,12
152,1765109387745,1765109387747,2
153,1765109387771,1765109387777,6
154,1765109387797,1765109387810,13
155,1765109387823,1765109387825,2
156,1765109387849,1765109387857,8
157,1765109387875,1765109387888,13
158,1765109387901,1765109387905,4
159,1765109387926,1765109388153,227
160,1765109387952,1765109388153,201
161,1765109387978,1765109388153,175
162,1765109388003,1765109388153,150
163,1765109388029,1765109388153,124
164,1765109388054,1765109388153,99
165,1765109388080,1765109388153,73
166,1765109388106,1765109388153,47
167,1765109388132,1765109388153,21
168,1765109388157,1765109388170,13
169,1765109388182,1765109388191,9
170,1765109388208,1765109388209,1
171,1765109388233,1765109388241,8
172,1765109388259,1765109388275,16
173,1765109388284,1765109388295,11
174,1765109388309,1765109388311,2
175,1765109388335,1765109388346,11
176,1765109388361,1765109388365,4
177,1765109388386,1765109388397,11
178,1765109388412,1765109388415,3
179,1765109388437,1765109388450,13
180,1765109388463,1765109388471,8
181,1765109388488,1765109388492,4
182,1765109388514,1765109388522,8
183,1765109388539,1765109388555,16
184,1765109388565,1765109388571,6
185,1765109388590,1765109388603,13
186,1765109388615,1765109388620,5
187,1765109388641,1765109388654,13
188,1765109388666,1765109388674,8
189,1765109388692,1765109388710,18
190,1765109388717,1765109388726,9
191,1765109388743,1765109388744,1
192,1765109388768,1765109388787,19
193,1765109388793,1765109388807,14
194,1765109388819,1765109388823,4
195,1765109388844,1765109388855,11
196,1765109388869,1765109388885,16
197,1765109388895,1765109388900,5
198,1765109388920,1765109388931,11
199,1765109388946,1765109388947,1
200,1765109388972,1765109388978,6
201,1765109388998,1765109389010,12
202,1765109389023,1765109389025,2
203,1765109389049,1765109389057,8
204,1765109389075,1765109389089,14
205,1765109389100,1765109389106,6
206,1765109389126,1765109389145,19
207,1765109389151,1765109389166,15
208,1765109389176,1765109389181,5
209,1765109389202,1765109389214,12
210,1765109389227,1765109389230,3
211,1765109389252,1765109389263,11
212,1765109389278,1765109389279,1
213,1765109389304,1765109389310,6
214,1765109389329,1765109389342,13
215,1765109389355,1765109389357,2
216,1765109389381,1765109389389,8
217,1765109389406,1765109389421,15
218,1765109389432,1765109389437,5
219,1765109389457,1765109389468,11
220,1765109389483,1765109389483,0
221,1765109389508,1765109389515,7
222,1765109389534,1765109389548,14
223,1765109389559,1765109389564,5
224,1765109389585,1765109389596,11
225,1765109389610,1765109389611,1
226,1765109389636,1765109389642,6
227,1765109389661,1765109389676,15
228,1765109389686,1765109389705,19
229,1765109389712,1765109389720,8
230,1765109389737,1765109389752,15
231,1765109389763,1765109389768,5
232,1765109389788,1765109389800,12
233,1765109389814,1765109389816,2
234,1765109389839,1765109389847,8
235,1765109389865,1765109389880,15
236,1765109389890,1765109389896,6
237,1765109389916,1765109389942,26
238,1765109389942,1765109389943,1
239,1765109389967,1765109389974,7
240,1765109389993,1765109390005,12
241,1765109390019,1765109390022,3
242,1765109390044,1765109390053,9
243,1765109390069,1765109390085,16
244,1765109390095,1765109390100,5
245,1765109390120,1765109390132,12
246,1765109390145,1765109390148,3
247,1765109390171,1765109390178,7
248,1765109390196,1765109390209,13
249,1765109390222,1765109390225,3
250,1765109390247,1765109390258,11
251,1765109390274,1765109390289,15
252,1765109390299,1765109390305,6
253,1765109390325,1765109390336,11
254,1765109390350,1765109390351,1
255,1765109390376,1765109390383,7
256,1765109390402,1765109390415,13
257,1765109390427,1765109390430,3
258,1765109390453,1765109390461,8
259,1765109390478,1765109390493,15
260,1765109390504,1765109390509,5
261,1765109390530,1765109390541,11
262,1765109390557,1765109390558,1
263,1765109390583,1765109390590,7
264,1765109390608,1765109390635,27
265,1765109390634,1765109390635,1
266,1765109390660,1765109390668,8
267,1765109390685,1765109390700,15
268,1765109390711,1765109390716,5
269,1765109390736,1765109390747,11
270,1765109390762,1765109390762,0
271,1765109390788,1765109390794,6
272,1765109390813,1765109390825,12
273,1765109390838,1765109390841,3
274,1765109390864,1765109390871,7
275,1765109390889,1765109390907,18
276,1765109390915,1765109390923,8
277,1765109390941,1765109390954,13
278,1765109390967,1765109390970,3
279,1765109390993,1765109391004,11
280,1765109391018,1765109391032,14
281,1765109391044,1765109391048,4
282,1765109391069,1765109391080,11
283,1765109391095,1765109391111,16
284,1765109391121,1765109391127,6
285,1765109391146,1765109391159,13
286,1765109391171,1765109391174,3
287,1765109391197,1765109391205,8
288,1765109391222,1765109391236,14
289,1765109391248,1765109391253,5
290,1765109391273,1765109391284,11
291,1765109391299,1765109391299,0
292,1765109391324,1765109391331,7
293,1765109391350,1765109391363,13
294,1765109391376,1765109391378,2
295,1765109391401,1765109391409,8
296,1765109391426,1765109391426,0
297,1765109391451,1765109391455,4
298,1765109391477,1765109391487,10
299,1765109391502,1765109391519,17
300,1765109391528,1765109391534,6
301,1765109391553,1765109391566,13
302,1765109391579,1765109391582,3
303,1765109391604,1765109391614,10
304,1765109391630,1765109391645,15
305,1765109391655,1765109391662,7
306,1765109391680,1765109391694,14
307,1765109391706,1765109391709,3
308,1765109391732,1765109391741,9
309,1765109391757,1765109391758,1
310,1765109391783,1765109391790,7
311,1765109391808,1765109391823,15
312,1765109391834,1765109391839,5
313,1765109391859,1765109391870,11
