snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
418,1765110222315,1765110222319,4
419,1765110222340,1765110222351,11
420,1765110222365,1765110222367,2
421,1765110222391,1765110222398,7
422,1765110222416,1765110222430,14
423,1765110222442,1765110222446,4
424,1765110222468,1765110222477,9
425,1765110222493,1765110222509,16
426,1765110222519,1765110222526,7
427,1765110222544,1765110222557,13
428,1765110222570,1765110222574,4
429,1765110222596,1765110222606,10
430,1765110222623,1765110222637,14
431,1765110222648,1765110222654,6
432,1765110222673,1765110222686,13
433,1765110222699,1765110222702,3
434,1765110222725,1765110222733,8
435,1765110222750,1765110222765,15
436,1765110222776,1765110222780,4
437,1765110222802,1765110222812,10
438,1765110222828,1765110222844,16
439,1765110222854,1765110222859,5
440,1765110222879,1765110222891,12
441,1765110222905,1765110222906,1
442,1765110222930,1765110222938,8
443,1765110222956,1765110222969,13
444,1765110222981,1765110222985,4
445,1765110223007,1765110223017,10
446,1765110223033,1765110223033,0
447,1765110223058,1765110223064,6
448,1765110223084,1765110223095,11
449,1765110223109,1765110223112,3
450,1765110223135,1765110223143,8
451,1765110223160,1765110223173,13
452,1765110223186,1765110223189,3
453,1765110223211,1765110223222,11
454,1765110223237,1765110223237,0
455,1765110223263,1765110223271,8
456,1765110223289,1765110223304,15
457,1765110223315,1765110223321,6
458,1765110223341,1765110223352,11
459,1765110223368,1765110223368,0
460,1765110223393,1765110223399,6
461,1765110223419,1765110223430,11
462,1765110223445,1765110223446,1
463,1765110223470,1765110223477,7
464,1765110223495,1765110223509,14
465,1765110223521,1765110223525,4
466,1765110223547,1765110223556,9
467,1765110223573,1765110223589,16
468,1765110223599,1765110223604,5
469,1765110223625,1765110223636,11
470,1765110223652,1765110223652,0
471,1765110223677,1765110223683,6
472,1765110223703,1765110223716,13
473,1765110223728,1765110223732,4
474,1765110223754,1765110223764,10
475,1765110223779,1765110223795,16
476,1765110223805,1765110223810,5
477,1765110223831,1765110223842,11
478,1765110223857,1765110223858,1
479,1765110223883,1765110223888,5
480,1765110223908,1765110223920,12
481,1765110223933,1765110223936,3
482,1765110223959,1765110223967,8
483,1765110223984,1765110223998,14
484,1765110224010,1765110224013,3
485,1765110224035,1765110224045,10
486,1765110224061,1765110224075,14
487,1765110224086,1765110224091,5
488,1765110224111,1765110224123,12
489,1765110224137,1765110224139,2
490,1765110224163,1765110224170,7
491,1765110224188,1765110224201,13
492,1765110224214,1765110224217,3
493,1765110224239,1765110224249,10
494,1765110224265,1765110224281,16
495,1765110224291,1765110224296,5
496,1765110224317,1765110224343,26
497,1765110224343,1765110224344,1
498,1765110224370,1765110224375,5
499,1765110224395,1765110224407,12
500,1765110224421,1765110224422,1
501,1765110224446,1765110224455,9
502,1765110224472,1765110224487,15
503,1765110224498,1765110224503,5
504,1765110224523,1765110224535,12
505,1765110224548,1765110224551,3
506,1765110224574,1765110224582,8
507,1765110224600,1765110224614,14
508,1765110224626,1765110224630,4
509,1765110224652,1765110224662,10
510,1765110224678,1765110224694,16
511,1765110224704,1765110224709,5
512,1765110224729,1765110224741,12
513,1765110224755,1765110224757,2
514,1765110224780,1765110224789,9
515,1765110224806,1765110224821,15
516,1765110224831,1765110224836,5
517,1765110224857,1765110224867,10
518,1765110224883,1765110224883,0
519,1765110224908,1765110224915,7
520,1765110224934,1765110224946,12
521,1765110224960,1765110224962,2
522,1765110224985,1765110224994,9
523,1765110225012,1765110225025,13
524,1765110225037,1765110225040,3
525,1765110225063,1765110225072,9
526,1765110225088,1765110225104,16
527,1765110225114,1765110225119,5
528,1765110225139,1765110225152,13
529,1765110225165,1765110225167,2
530,1765110225190,1765110225200,10
531,1765110225216,1765110225232,16
532,1765110225242,1765110225247,5
533,1765110225267,1765110225279,12
534,1765110225293,1765110225295,2
535,1765110225318,1765110225326,8
536,1765110225344,1765110225358,14
537,1765110225369,1765110225374,5
538,1765110225395,1765110225407,12
539,1765110225421,1765110225423,2
540,1765110225447,1765110225455,8
541,1765110225472,1765110225487,15
542,1765110225498,1765110225503,5
543,1765110225523,1765110225534,11
544,1765110225549,1765110225550,1
545,1765110225574,1765110225581,7
546,1765110225600,1765110225612,12
547,1765110225626,1765110225628,2
548,1765110225651,1765110225675,24
549,1765110225677,1765110225691,14
550,1765110225703,1765110225708,5
551,1765110225729,1765110225739,10
552,1765110225755,1765110225756,1
553,1765110225781,1765110225787,6
554,1765110225807,1765110225817,10
555,1765110225833,1765110225848,15
556,1765110225859,1765110225864,5
557,1765110225885,1765110225896,11
558,1765110225910,1765110225912,2
559,1765110225936,1765110225944,8
560,1765110225961,1765110225975,14
561,1765110225987,1765110225991,4
562,1765110226013,1765110226023,10
563,1765110226038,1765110226039,1
564,1765110226063,1765110226071,8
565,1765110226089,1765110226101,12
566,1765110226114,1765110226117,3
567,1765110226140,1765110226149,9
568,1765110226165,1765110226180,15
569,1765110226191,1765110226195,4
570,1765110226216,1765110226225,9
571,1765110226242,1765110226258,16
572,1765110226268,1765110226274,6
573,1765110226293,1765110226306,13
574,1765110226318,1765110226322,4
575,1765110226344,1765110226353,9
576,1765110226369,1765110226385,16
577,1765110226395,1765110226400,5
578,1765110226421,1765110226431,10
579,1765110226447,1765110226447,0
580,1765110226472,1765110226479,7
581,1765110226499,1765110226511,12
582,1765110226525,1765110226526,1
583,1765110226550,1765110226557,7
584,1765110226576,1765110226590,14
585,1765110226601,1765110226605,4
586,1765110226627,1765110226636,9
587,1765110226652,1765110226667,15
588,1765110226678,1765110226684,6
589,1765110226704,1765110226716,12
590,1765110226729,1765110226733,4
591,1765110226755,1765110226765,10
592,1765110226781,1765110226796,15
593,1765110226807,1765110226812,5
594,1765110226833,1765110226843,10
595,1765110226859,1765110226875,16
596,1765110226885,1765110226891,6
597,1765110226911,1765110226923,12
598,1765110226938,1765110226940,2
599,1765110226963,1765110226972,9
600,1765110226990,1765110227004,14
601,1765110227016,1765110227020,4
602,1765110227042,1765110227051,9
603,1765110227067,1765110227083,16
604,1765110227093,1765110227098,5
605,1765110227119,1765110227130,11
606,1765110227145,1765110227145,0
607,1765110227170,1765110227191,21
608,1765110227197,1765110227207,10
609,1765110227223,1765110227240,17
610,1765110227250,1765110227255,5
611,1765110227275,1765110227288,13
612,1765110227301,1765110227304,3
613,1765110227326,1765110227337,11
614,1765110227352,1765110227352,0
615,1765110227377,1765110227384,7
616,1765110227403,1765110227417,14
617,1765110227428,1765110227434,6
618,1765110227454,1765110227467,13
619,1765110227480,1765110227496,16
620,1765110227506,1765110227513,7
621,1765110227532,1765110227545,13
622,1765110227558,1765110227561,3
623,1765110227584,1765110227594,10
624,1765110227609,1765110227609,0
625,1765110227635,1765110227643,8
626,1765110227660,1765110227673,13
627,1765110227686,1765110227690,4
628,1765110227712,1765110227721,9
629,1765110227737,1765110227751,14
630,1765110227763,1765110227767,4
631,1765110227788,1765110227800,12
632,1765110227814,1765110227816,2
633,1765110227839,1765110227848,9
634,1765110227865,1765110227879,14
635,1765110227891,1765110227896,5
636,1765110227917,1765110227928,11
637,1765110227942,1765110227944,2
638,1765110227969,1765110227973,4
639,1765110227995,1765110228006,11
640,1765110228021,1765110228037,16
641,1765110228046,1765110228053,7
642,1765110228071,1765110228086,15
643,1765110228097,1765110228102,5
644,1765110228122,1765110228135,13
645,1765110228148,1765110228151,3
646,1765110228173,1765110228182,9
647,1765110228198,1765110228215,17
648,1765110228224,1765110228230,6
649,1765110228250,1765110228261,11
650,1765110228275,1765110228277,2
651,1765110228301,1765110228309,8
652,1765110228326,1765110228343,17
653,1765110228351,1765110228358,7
654,1765110228378,1765110228389,11
655,1765110228404,1765110228405,1
656,1765110228429,1765110228436,7
657,1765110228455,1765110228466,11
658,1765110228481,1765110228482,1
659,1765110228506,1765110228514,8
660,1765110228531,1765110228546,15
661,1765110228557,1765110228563,6
662,1765110228584,1765110228610,26
663,1765110228610,1765110228610,0
664,1765110228636,1765110228643,7
665,1765110228662,1765110228673,11
666,1765110228687,1765110228690,3
667,1765110228713,1765110228721,8
668,1765110228739,1765110228753,14
669,1765110228764,1765110228769,5
670,1765110228790,1765110228801,11
671,1765110228816,1765110228817,1
672,1765110228842,1765110228848,6
673,1765110228868,1765110228879,11
674,1765110228894,1765110228895,1
675,1765110228920,1765110228926,6
676,1765110228945,1765110228957,12
677,1765110228972,1765110228972,0
678,1765110228997,1765110229004,7
679,1765110229023,1765110229037,14
680,1765110229049,1765110229053,4
681,1765110229074,1765110229083,9
682,1765110229100,1765110229115,15
683,1765110229126,1765110229130,4
684,1765110229152,1765110229163,11
685,1765110229177,1765110229180,3
686,1765110229203,1765110229211,8
687,1765110229229,1765110229245,16
688,1765110229254,1765110229261,7
689,1765110229280,1765110229291,11
690,1765110229305,1765110229307,2
691,1765110229331,1765110229339,8
692,1765110229356,1765110229372,16
693,1765110229383,1765110229388,5
694,1765110229408,1765110229434,26
695,1765110229434,1765110229451,17
696,1765110229460,1765110229467,7
697,1765110229486,1765110229499,13
698,1765110229511,1765110229515,4
699,1765110229537,1765110229546,9
700,1765110229562,1765110229579,17
701,1765110229588,1765110229595,7
702,1765110229613,1765110229628,15
703,1765110229639,1765110229644,5
704,1765110229665,1765110229675,10
705,1765110229691,1765110229708,17
706,1765110229717,1765110229724,7
707,1765110229743,1765110229757,14
708,1765110229769,1765110229772,3
709,1765110229795,1765110229805,10
710,1765110229821,1765110229837,16
711,1765110229846,1765110229853,7
712,1765110229872,1765110229886,14
713,1765110229897,1765110229902,5
714,1765110229922,1765110229933,11
715,1765110229948,1765110229948,0
716,1765110229973,1765110229980,7
717,1765110229999,1765110230011,12
718,1765110230024,1765110230027,3
719,1765110230050,1765110230059,9
720,1765110230075,1765110230090,15
721,1765110230101,1765110230107,6
722,1765110230126,1765110230138,12
723,1765110230152,1765110230154,2
724,1765110230178,1765110230184,6
725,1765110230203,1765110230217,14
726,1765110230229,1765110230232,3
727,1765110230254,1765110230264,10
728,1765110230280,1765110230295,15
729,1765110230306,1765110230311,5
730,1765110230331,1765110230343,12
731,1765110230357,1765110230359,2
732,1765110230382,1765110230390,8
733,1765110230408,1765110230421,13
734,1765110230434,1765110230438,4
735,1765110230459,1765110230470,11
736,1765110230484,1765110230486,2
737,1765110230510,1765110230517,7
738,1765110230536,1765110230549,13
739,1765110230561,1765110230565,4
740,1765110230587,1765110230597,10
741,1765110230612,1765110230628,16
742,1765110230638,1765110230645,7
743,1765110230663,1765110230677,14
744,1765110230689,1765110230693,4
745,1765110230714,1765110230724,10
746,1765110230740,1765110230756,16
747,1765110230766,1765110230772,6
748,1765110230791,1765110230804,13
749,1765110230817,1765110230820,3
750,1765110230842,1765110230853,11
751,1765110230868,1765110230884,16
752,1765110230895,1765110230901,6
753,1765110230920,1765110230930,10
754,1765110230946,1765110230961,15
755,1765110230972,1765110230977,5
756,1765110230998,1765110231010,12
757,1765110231024,1765110231040,16
758,1765110231050,1765110231056,6
759,1765110231075,1765110231087,12
760,1765110231101,1765110231104,3
761,1765110231126,1765110231135,9
762,1765110231152,1765110231168,16
763,1765110231178,1765110231184,6
764,1765110231203,1765110231215,12
765,1765110231229,1765110231231,2
766,1765110231255,1765110231278,23
767,1765110231280,1765110231295,15
768,1765110231306,1765110231311,5
769,1765110231332,1765110231341,9
770,1765110231357,1765110231373,16
771,1765110231383,1765110231389,6
772,1765110231409,1765110231422,13
773,1765110231435,1765110231437,2
774,1765110231461,1765110231469,8
775,1765110231486,1765110231500,14
776,1765110231513,1765110231515,2
777,1765110231538,1765110231548,10
778,1765110231564,1765110231580,16
779,1765110231589,1765110231596,7
780,1765110231615,1765110231628,13
781,1765110231641,1765110231645,4
782,1765110231666,1765110231676,10
783,1765110231692,1765110231708,16
784,1765110231718,1765110231724,6
785,1765110231744,1765110231758,14
786,1765110231770,1765110231774,4
787,1765110231796,1765110231820,24
788,1765110231822,1765110231836,14
789,1765110231848,1765110231852,4
790,1765110231874,1765110231884,10
791,1765110231900,1765110231900,0
792,1765110231926,1765110231932,6
793,1765110231952,1765110231963,11
794,1765110231978,1765110231979,1
795,1765110232003,1765110232010,7
796,1765110232029,1765110232041,12
797,1765110232054,1765110232057,3
798,1765110232080,1765110232088,8
799,1765110232106,1765110232120,14
800,1765110232131,1765110232136,5
801,1765110232157,1765110232169,12
802,1765110232182,1765110232184,2
803,1765110232208,1765110232217,9
804,1765110232233,1765110232250,17
805,1765110232259,1765110232266,7
806,1765110232285,1765110232298,13
807,1765110232310,1765110232314,4
808,1765110232336,1765110232346,10
809,1765110232362,1765110232362,0
810,1765110232388,1765110232394,6
811,1765110232413,1765110232426,13
812,1765110232439,1765110232442,3
813,1765110232464,1765110232474,10
814,1765110232491,1765110232507,16
815,1765110232516,1765110232523,7
816,1765110232542,1765110232553,11
817,1765110232567,1765110232570,3
818,1765110232593,1765110232601,8
819,1765110232619,1765110232647,28
820,1765110232646,1765110232647,1
821,1765110232672,1765110232678,6
822,1765110232698,1765110232709,11
823,1765110232725,1765110232741,16
824,1765110232751,1765110232757,6
825,1765110232776,1765110232788,12
826,1765110232802,1765110232805,3
827,1765110232828,1765110232837,9
828,1765110232854,1765110232870,16
829,1765110232880,1765110232885,5
830,1765110232905,1765110232917,12
831,1765110232931,1765110232933,2
832,1765110232956,1765110232965,9
833,1765110232982,1765110232996,14
834,1765110233007,1765110233012,5
835,1765110233033,1765110233043,10
836,1765110233058,1765110233074,16
837,1765110233084,1765110233091,7
838,1765110233110,1765110233123,13
839,1765110233135,1765110233138,3
840,1765110233161,1765110233183,22
841,1765110233188,1765110233199,11
842,1765110233213,1765110233215,2
843,1765110233239,1765110233248,9
844,1765110233265,1765110233281,16
845,1765110233290,1765110233311,21
846,1765110233317,1765110233341,24
847,1765110233343,1765110233357,14
848,1765110233369,1765110233373,4
849,1765110233394,1765110233405,11
850,1765110233420,1765110233420,0
851,1765110233446,1765110233452,6
852,1765110233472,1765110233484,12
853,1765110233498,1765110233499,1
854,1765110233523,1765110233533,10
855,1765110233549,1765110233565,16
856,1765110233574,1765110233580,6
857,1765110233600,1765110233613,13
858,1765110233626,1765110233629,3
859,1765110233652,1765110233659,7
860,1765110233678,1765110233692,14
861,1765110233703,1765110233708,5
862,1765110233729,1765110233740,11
863,1765110233755,1765110233755,0
864,1765110233780,1765110233787,7
865,1765110233806,1765110233819,13
866,1765110233832,1765110233835,3
867,1765110233857,1765110233866,9
868,1765110233883,1765110233898,15
869,1765110233909,1765110233914,5
870,1765110233934,1765110233947,13
