snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
7536,1765121704485,1765121704492,7
7537,1765121704511,1765121704523,12
7538,1765121704537,1765121704540,3
7539,1765121704562,1765121704572,10
7540,1765121704588,1765121704605,17
7541,1765121704614,1765121704622,8
7542,1765121704640,1765121704653,13
7543,1765121704665,1765121704669,4
7544,1765121704691,1765121704702,11
7545,1765121704716,1765121704718,2
7546,1765121704750,1765121704764,14
7547,1765121704782,1765121704795,13
7548,1765121704807,1765121704811,4
7549,1765121704833,1765121704843,10
7550,1765121704859,1765121704875,16
7551,1765121704885,1765121704891,6
7552,1765121704910,1765121704922,12
7553,1765121704936,1765121704938,2
7554,1765121704962,1765121704970,8
7555,1765121704987,1765121705017,30
7556,1765121705013,1765121705017,4
7557,1765121705038,1765121705049,11
7558,1765121705064,1765121705066,2
7559,1765121705089,1765121705097,8
7560,1765121705115,1765121705129,14
7561,1765121705140,1765121705145,5
7562,1765121705166,1765121705175,9
7563,1765121705191,1765121705208,17
7564,1765121705217,1765121705224,7
7565,1765121705243,1765121705255,12
7566,1765121705269,1765121705271,2
7567,1765121705294,1765121705303,9
7568,1765121705320,1765121705336,16
7569,1765121705346,1765121705351,5
7570,1765121705371,1765121705383,12
7571,1765121705397,1765121705400,3
7572,1765121705422,1765121705432,10
7573,1765121705447,1765121705448,1
7574,1765121705473,1765121705479,6
7575,1765121705499,1765121705499,0
7576,1765121705525,1765121705541,16
7577,1765121705550,1765121705557,7
7578,1765121705576,1765121705592,16
7579,1765121705602,1765121705613,11
7580,1765121705628,1765121705634,6
7581,1765121705654,1765121705655,1
7582,1765121705680,1765121705695,15
7583,1765121705706,1765121705710,4
7584,1765121705732,1765121705749,17
7585,1765121705757,1765121705765,8
7586,1765121705788,1765121705801,13
7587,1765121705814,1765121705816,2
7588,1765121705839,1765121705850,11
7589,1765121705864,1765121705870,6
7590,1765121705890,1765121705905,15
7591,1765121705915,1765121705922,7
7592,1765121705941,1765121705956,15
7593,1765121705967,1765121705971,4
7594,1765121705992,1765121706002,10
7595,1765121706018,1765121706034,16
7596,1765121706044,1765121706050,6
7597,1765121706070,1765121706083,13
7598,1765121706095,1765121706099,4
7599,1765121706121,1765121706131,10
7600,1765121706147,1765121706163,16
7601,1765121706172,1765121706178,6
7602,1765121706198,1765121706211,13
7603,1765121706223,1765121706227,4
7604,1765121706249,1765121706258,9
7605,1765121706275,1765121706290,15
7606,1765121706300,1765121706306,6
7607,1765121706326,1765121706337,11
7608,1765121706351,1765121706352,1
7609,1765121706377,1765121706383,6
7610,1765121706403,1765121706414,11
7611,1765121706428,1765121706430,2
7612,1765121706454,1765121706467,13
7613,1765121706480,1765121706482,2
7614,1765121706506,1765121706523,17
7615,1765121706532,1765121706538,6
7616,1765121706557,1765121706571,14
7617,1765121706583,1765121706587,4
7618,1765121706609,1765121706618,9
7619,1765121706634,1765121706664,30
7620,1765121706660,1765121706664,4
7621,1765121706685,1765121706696,11
7622,1765121706711,1765121706726,15
7623,1765121706737,1765121706742,5
7624,1765121706763,1765121706783,20
7625,1765121706791,1765121706804,13
7626,1765121706816,1765121706819,3
7627,1765121706842,1765121706852,10
7628,1765121706868,1765121706883,15
7629,1765121706894,1765121706899,5
7630,1765121706919,1765121706930,11
7631,1765121706945,1765121706961,16
7632,1765121706971,1765121706978,7
7633,1765121706997,1765121707022,25
7634,1765121707022,1765121707038,16
7635,1765121707048,1765121707055,7
7636,1765121707074,1765121707079,5
7637,1765121707100,1765121707117,17
7638,1765121707126,1765121707134,8
7639,1765121707152,1765121707170,18
7640,1765121707179,1765121707196,17
7641,1765121707204,1765121707213,9
7642,1765121707230,1765121707244,14
7643,1765121707255,1765121707259,4
7644,1765121707281,1765121707291,10
7645,1765121707307,1765121707324,17
7646,1765121707333,1765121707339,6
7647,1765121707359,1765121707371,12
7648,1765121707385,1765121707387,2
7649,1765121707410,1765121707532,122
7650,1765121707436,1765121707532,96
7651,1765121707462,1765121707532,70
7652,1765121707487,1765121707532,45
7653,1765121707513,1765121707532,19
7654,1765121707539,1765121707560,21
7655,1765121707565,1765121707577,12
7656,1765121707591,1765121707592,1
7657,1765121707616,1765121707624,8
7658,1765121707642,1765121707657,15
7659,1765121707668,1765121707673,5
7660,1765121707694,1765121707704,10
7661,1765121707719,1765121707720,1
7662,1765121707745,1765121707752,7
7663,1765121707770,1765121707784,14
7664,1765121707796,1765121707799,3
7665,1765121707821,1765121707830,9
7666,1765121707847,1765121707863,16
7667,1765121707873,1765121707879,6
7668,1765121707898,1765121707909,11
7669,1765121707925,1765121707941,16
7670,1765121707951,1765121707958,7
7671,1765121707977,1765121707987,10
7672,1765121708004,1765121708018,14
7673,1765121708029,1765121708033,4
7674,1765121708055,1765121708065,10
7675,1765121708081,1765121708097,16
7676,1765121708107,1765121708112,5
7677,1765121708132,1765121708145,13
7678,1765121708158,1765121708161,3
7679,1765121708184,1765121708192,8
7680,1765121708209,1765121708224,15
7681,1765121708235,1765121708240,5
7682,1765121708260,1765121708272,12
7683,1765121708286,1765121708288,2
7684,1765121708311,1765121708320,9
7685,1765121708337,1765121708353,16
7686,1765121708363,1765121708368,5
7687,1765121708389,1765121708399,10
7688,1765121708414,1765121708415,1
7689,1765121708440,1765121708447,7
7690,1765121708466,1765121708478,12
7691,1765121708491,1765121708493,2
7692,1765121708517,1765121708525,8
7693,1765121708542,1765121708558,16
7694,1765121708568,1765121708588,20
7695,1765121708594,1765121708605,11
7696,1765121708620,1765121708622,2
7697,1765121708645,1765121708654,9
7698,1765121708671,1765121708686,15
7699,1765121708697,1765121708702,5
7700,1765121708723,1765121708733,10
7701,1765121708749,1765121708765,16
7702,1765121708775,1765121708780,5
7703,1765121708801,1765121708812,11
7704,1765121708827,1765121708828,1
7705,1765121708853,1765121708859,6
7706,1765121708878,1765121708892,14
7707,1765121708904,1765121708907,3
7708,1765121708929,1765121708939,10
7709,1765121708955,1765121708970,15
7710,1765121708980,1765121708985,5
7711,1765121709006,1765121709017,11
7712,1765121709031,1765121709032,1
7713,1765121709057,1765121709063,6
7714,1765121709082,1765121709094,12
7715,1765121709108,1765121709110,2
7716,1765121709133,1765121709142,9
7717,1765121709159,1765121709173,14
7718,1765121709185,1765121709191,6
7719,1765121709210,1765121709223,13
7720,1765121709236,1765121709240,4
7721,1765121709262,1765121709272,10
7722,1765121709288,1765121709304,16
7723,1765121709314,1765121709319,5
7724,1765121709339,1765121709350,11
7725,1765121709365,1765121709365,0
7726,1765121709391,1765121709397,6
7727,1765121709416,1765121709430,14
7728,1765121709443,1765121709447,4
7729,1765121709468,1765121709478,10
7730,1765121709494,1765121709509,15
7731,1765121709520,1765121709526,6
7732,1765121709545,1765121709557,12
7733,1765121709571,1765121709573,2
7734,1765121709596,1765121709604,8
7735,1765121709622,1765121709635,13
7736,1765121709648,1765121709652,4
7737,1765121709673,1765121709684,11
7738,1765121709699,1765121709715,16
7739,1765121709726,1765121709731,5
7740,1765121709751,1765121709763,12
7741,1765121709777,1765121709779,2
7742,1765121709803,1765121709811,8
7743,1765121709829,1765121709857,28
7744,1765121709855,1765121709857,2
7745,1765121709880,1765121709890,10
7746,1765121709907,1765121709938,31
7747,1765121709933,1765121709939,6
7748,1765121709959,1765121709969,10
7749,1765121709985,1765121710001,16
7750,1765121710011,1765121710017,6
7751,1765121710037,1765121710049,12
7752,1765121710063,1765121710065,2
7753,1765121710088,1765121710096,8
7754,1765121710114,1765121710128,14
7755,1765121710139,1765121710144,5
7756,1765121710165,1765121710176,11
7757,1765121710191,1765121710192,1
7758,1765121710217,1765121710223,6
7759,1765121710243,1765121710254,11
7760,1765121710268,1765121710270,2
7761,1765121710294,1765121710302,8
7762,1765121710319,1765121710335,16
7763,1765121710345,1765121710352,7
7764,1765121710371,1765121710384,13
7765,1765121710397,1765121710399,2
7766,1765121710423,1765121710431,8
7767,1765121710449,1765121710464,15
7768,1765121710474,1765121710479,5
7769,1765121710500,1765121710510,10
7770,1765121710526,1765121710542,16
7771,1765121710551,1765121710558,7
7772,1765121710577,1765121710588,11
7773,1765121710603,1765121710604,1
7774,1765121710629,1765121710635,6
7775,1765121710654,1765121710667,13
7776,1765121710679,1765121710682,3
7777,1765121710705,1765121710714,9
7778,1765121710731,1765121710760,29
7779,1765121710757,1765121710760,3
7780,1765121710783,1765121710806,23
7781,1765121710808,1765121710822,14
7782,1765121710834,1765121710839,5
7783,1765121710859,1765121710872,13
7784,1765121710885,1765121710887,2
7785,1765121710911,1765121710936,25
7786,1765121710936,1765121710953,17
7787,1765121710962,1765121710969,7
7788,1765121710988,1765121710999,11
7789,1765121711014,1765121711031,17
7790,1765121711040,1765121711046,6
7791,1765121711066,1765121711079,13
7792,1765121711092,1765121711095,3
7793,1765121711118,1765121711126,8
7794,1765121711145,1765121711156,11
7795,1765121711170,1765121711172,2
7796,1765121711196,1765121711205,9
7797,1765121711222,1765121711237,15
7798,1765121711247,1765121711252,5
7799,1765121711273,1765121711283,10
7800,1765121711299,1765121711314,15
7801,1765121711325,1765121711330,5
7802,1765121711350,1765121711363,13
7803,1765121711376,1765121711379,3
7804,1765121711402,1765121711410,8
7805,1765121711427,1765121711443,16
7806,1765121711453,1765121711460,7
7807,1765121711479,1765121711492,13
7808,1765121711505,1765121711508,3
7809,1765121711530,1765121711539,9
7810,1765121711556,1765121711571,15
7811,1765121711581,1765121711587,6
7812,1765121711607,1765121711620,13
7813,1765121711633,1765121711636,3
7814,1765121711658,1765121711667,9
7815,1765121711684,1765121711697,13
7816,1765121711710,1765121711713,3
7817,1765121711736,1765121711744,8
7818,1765121711761,1765121711775,14
7819,1765121711787,1765121711791,4
7820,1765121711813,1765121711822,9
7821,1765121711838,1765121711855,17
7822,1765121711864,1765121711870,6
7823,1765121711890,1765121711901,11
7824,1765121711916,1765121711917,1
7825,1765121711941,1765121711950,9
7826,1765121711967,1765121711981,14
7827,1765121711993,1765121711997,4
7828,1765121712018,1765121712027,9
7829,1765121712044,1765121712059,15
7830,1765121712069,1765121712075,6
7831,1765121712095,1765121712107,12
7832,1765121712120,1765121712123,3
7833,1765121712146,1765121712156,10
7834,1765121712171,1765121712188,17
7835,1765121712197,1765121712219,22
7836,1765121712223,1765121712235,12
7837,1765121712249,1765121712251,2
7838,1765121712274,1765121712283,9
7839,1765121712300,1765121712314,14
7840,1765121712326,1765121712329,3
7841,1765121712351,1765121712361,10
7842,1765121712377,1765121712377,0
7843,1765121712402,1765121712409,7
7844,1765121712428,1765121712441,13
7845,1765121712454,1765121712457,3
7846,1765121712479,1765121712488,9
7847,1765121712505,1765121712520,15
7848,1765121712530,1765121712537,7
7849,1765121712556,1765121712569,13
7850,1765121712581,1765121712585,4
7851,1765121712607,1765121712617,10
7852,1765121712633,1765121712650,17
7853,1765121712659,1765121712666,7
7854,1765121712684,1765121712696,12
7855,1765121712710,1765121712712,2
7856,1765121712736,1765121712759,23
7857,1765121712762,1765121712775,13
7858,1765121712787,1765121712791,4
7859,1765121712813,1765121712823,10
7860,1765121712838,1765121712855,17
7861,1765121712864,1765121712872,8
7862,1765121712889,1765121712903,14
7863,1765121712915,1765121712920,5
7864,1765121712941,1765121712951,10
7865,1765121712967,1765121712999,32
7866,1765121712994,1765121712999,5
7867,1765121713019,1765121713030,11
7868,1765121713046,1765121713062,16
7869,1765121713072,1765121713078,6
7870,1765121713098,1765121713108,10
7871,1765121713124,1765121713139,15
7872,1765121713150,1765121713155,5
7873,1765121713175,1765121713186,11
7874,1765121713201,1765121713202,1
7875,1765121713227,1765121713232,5
7876,1765121713252,1765121713263,11
7877,1765121713279,1765121713294,15
7878,1765121713304,1765121713310,6
7879,1765121713330,1765121713342,12
7880,1765121713355,1765121713358,3
7881,1765121713381,1765121713390,9
7882,1765121713407,1765121713423,16
7883,1765121713432,1765121713440,8
7884,1765121713458,1765121713471,13
7885,1765121713483,1765121713487,4
7886,1765121713509,1765121713518,9
7887,1765121713534,1765121713550,16
7888,1765121713560,1765121713565,5
7889,1765121713585,1765121713597,12
7890,1765121713612,1765121713628,16
7891,1765121713638,1765121713644,6
7892,1765121713664,1765121713676,12
7893,1765121713689,1765121713692,3
7894,1765121713715,1765121713724,9
7895,1765121713741,1765121713757,16
7896,1765121713766,1765121713773,7
7897,1765121713792,1765121713806,14
7898,1765121713818,1765121713822,4
7899,1765121713844,1765121713855,11
7900,1765121713870,1765121713887,17
7901,1765121713897,1765121713902,5
7902,1765121713923,1765121713935,12
7903,1765121713949,1765121713952,3
7904,1765121713974,1765121713985,11
7905,1765121714000,1765121714001,1
7906,1765121714026,1765121714033,7
7907,1765121714052,1765121714064,12
7908,1765121714078,1765121714080,2
7909,1765121714103,1765121714112,9
7910,1765121714129,1765121714145,16
7911,1765121714155,1765121714160,5
7912,1765121714181,1765121714192,11
7913,1765121714207,1765121714209,2
7914,1765121714232,1765121714240,8
7915,1765121714258,1765121714273,15
7916,1765121714284,1765121714289,5
7917,1765121714310,1765121714319,9
7918,1765121714336,1765121714351,15
7919,1765121714362,1765121714368,6
7920,1765121714387,1765121714399,12
7921,1765121714413,1765121714415,2
7922,1765121714439,1765121714446,7
7923,1765121714465,1765121714480,15
7924,1765121714491,1765121714496,5
7925,1765121714518,1765121714528,10
7926,1765121714544,1765121714559,15
7927,1765121714570,1765121714576,6
7928,1765121714596,1765121714609,13
7929,1765121714623,1765121714639,16
7930,1765121714649,1765121714656,7
7931,1765121714674,1765121714687,13
7932,1765121714701,1765121714703,2
7933,1765121714727,1765121714735,8
7934,1765121714752,1765121714767,15
7935,1765121714779,1765121714783,4
7936,1765121714807,1765121714815,8
7937,1765121714832,1765121714845,13
7938,1765121714858,1765121714861,3
7939,1765121714884,1765121714894,10
7940,1765121714910,1765121714940,30
7941,1765121714937,1765121714941,4
7942,1765121714963,1765121714973,10
7943,1765121714989,1765121715021,32
7944,1765121715015,1765121715021,6
7945,1765121715041,1765121715053,12
7946,1765121715066,1765121715069,3
7947,1765121715092,1765121715116,24
7948,1765121715118,1765121715132,14
7949,1765121715143,1765121715147,4
7950,1765121715169,1765121715178,9
7951,1765121715194,1765121715209,15
7952,1765121715220,1765121715225,5
7953,1765121715246,1765121715258,12
7954,1765121715271,1765121715273,2
7955,1765121715297,1765121715304,7
7956,1765121715323,1765121715335,12
7957,1765121715348,1765121715350,2
7958,1765121715374,1765121715383,9
7959,1765121715399,1765121715414,15
7960,1765121715425,1765121715431,6
7961,1765121715451,1765121715462,11
7962,1765121715477,1765121715478,1
7963,1765121715502,1765121715511,9
7964,1765121715527,1765121715542,15
7965,1765121715553,1765121715557,4
7966,1765121715578,1765121715590,12
7967,1765121715604,1765121715605,1
7968,1765121715629,1765121715638,9
7969,1765121715655,1765121715670,15
7970,1765121715680,1765121715686,6
7971,1765121715706,1765121715718,12
7972,1765121715731,1765121715733,2
7973,1765121715757,1765121715765,8
7974,1765121715782,1765121715801,19
7975,1765121715808,1765121715830,22
7976,1765121715834,1765121715846,12
7977,1765121715860,1765121715863,3
7978,1765121715886,1765121715896,10
7979,1765121715912,1765121715928,16
7980,1765121715938,1765121715943,5
7981,1765121715964,1765121715975,11
7982,1765121715990,1765121715991,1
7983,1765121716015,1765121716023,8
7984,1765121716041,1765121716055,14
7985,1765121716067,1765121716071,4
7986,1765121716093,1765121716103,10
7987,1765121716118,1765121716134,16
7988,1765121716144,1765121716150,6
7989,1765121716170,1765121716183,13
7990,1765121716195,1765121716198,3
7991,1765121716220,1765121716230,10
7992,1765121716247,1765121716262,15
7993,1765121716272,1765121716278,6
7994,1765121716298,1765121716309,11
7995,1765121716323,1765121716326,3
7996,1765121716349,1765121716357,8
7997,1765121716374,1765121716389,15
7998,1765121716400,1765121716405,5
7999,1765121716425,1765121716437,12
8000,1765121716450,1765121716452,2
8001,1765121716476,1765121716484,8
8002,1765121716501,1765121716515,14
8003,1765121716527,1765121716531,4
8004,1765121716552,1765121716562,10
8005,1765121716578,1765121716593,15
8006,1765121716603,1765121716609,6
8007,1765121716629,1765121716640,11
8008,1765121716654,1765121716655,1
8009,1765121716680,1765121716687,7
8010,1765121716706,1765121716720,14
8011,1765121716731,1765121716736,5
8012,1765121716756,1765121716767,11
8013,1765121716782,1765121716783,1
8014,1765121716807,1765121716815,8
8015,1765121716833,1765121716847,14
8016,1765121716858,1765121716862,4
8017,1765121716884,1765121716893,9
8018,1765121716909,1765121716926,17
8019,1765121716935,1765121716942,7
8020,1765121716962,1765121716975,13
8021,1765121716987,1765121716991,4
8022,1765121717013,1765121717022,9
8023,1765121717039,1765121717055,16
8024,1765121717064,1765121717071,7
8025,1765121717090,1765121717103,13
8026,1765121717115,1765121717120,5
8027,1765121717141,1765121717152,11
8028,1765121717167,1765121717184,17
8029,1765121717193,1765121717199,6
8030,1765121717219,1765121717232,13
8031,1765121717245,1765121717247,2
8032,1765121717270,1765121717279,9
8033,1765121717296,1765121717310,14
8034,1765121717322,1765121717325,3
8035,1765121717347,1765121717357,10
8036,1765121717373,1765121717390,17
8037,1765121717399,1765121717406,7
8038,1765121717425,1765121717436,11
8039,1765121717452,1765121717452,0
8040,1765121717478,1765121717484,6
8041,1765121717503,1765121717514,11
8042,1765121717528,1765121717530,2
8043,1765121717554,1765121717563,9
8044,1765121717580,1765121717595,15
8045,1765121717605,1765121717611,6
8046,1765121717631,1765121717644,13
8047,1765121717657,1765121717659,2
8048,1765121717682,1765121717706,24
8049,1765121717708,1765121717721,13
8050,1765121717734,1765121717737,3
8051,1765121717759,1765121717769,10
8052,1765121717785,1765121717801,16
8053,1765121717811,1765121717816,5
8054,1765121717837,1765121717849,12
8055,1765121717863,1765121717864,1
8056,1765121717888,1765121717896,8
8057,1765121717914,1765121717927,13
8058,1765121717940,1765121717943,3
8059,1765121717966,1765121717974,8
8060,1765121717991,1765121718006,15
8061,1765121718017,1765121718022,5
8062,1765121718042,1765121718055,13
8063,1765121718068,1765121718070,2
8064,1765121718094,1765121718101,7
8065,1765121718119,1765121718133,14
8066,1765121718145,1765121718149,4
8067,1765121718170,1765121718180,10
8068,1765121718196,1765121718212,16
8069,1765121718222,1765121718229,7
8070,1765121718248,1765121718261,13
8071,1765121718273,1765121718277,4
8072,1765121718299,1765121718309,10
8073,1765121718325,1765121718340,15
8074,1765121718351,1765121718356,5
8075,1765121718377,1765121718388,11
8076,1765121718403,1765121718404,1
8077,1765121718428,1765121718436,8
8078,1765121718454,1765121718468,14
8079,1765121718480,1765121718484,4
8080,1765121718505,1765121718515,10
8081,1765121718531,1765121718546,15
8082,1765121718557,1765121718562,5
8083,1765121718582,1765121718593,11
8084,1765121718608,1765121718609,1
8085,1765121718633,1765121718641,8
8086,1765121718659,1765121718673,14
8087,1765121718685,1765121718688,3
8088,1765121718710,1765121718720,10
8089,1765121718736,1765121718751,15
8090,1765121718761,1765121718766,5
8091,1765121718787,1765121718798,11
8092,1765121718813,1765121718814,1
8093,1765121718838,1765121718846,8
8094,1765121718863,1765121718878,15
8095,1765121718889,1765121718894,5
8096,1765121718914,1765121718926,12
8097,1765121718940,1765121718942,2
8098,1765121718966,1765121718988,22
8099,1765121718992,1765121719004,12
8100,1765121719018,1765121719019,1
8101,1765121719044,1765121719050,6
8102,1765121719069,1765121719081,12
8103,1765121719095,1765121719097,2
8104,1765121719121,1765121719128,7
8105,1765121719146,1765121719160,14
8106,1765121719172,1765121719176,4
8107,1765121719197,1765121719208,11
8108,1765121719223,1765121719239,16
8109,1765121719249,1765121719254,5
8110,1765121719274,1765121719286,12
8111,1765121719299,1765121719301,2
8112,1765121719325,1765121719332,7
8113,1765121719350,1765121719364,14
8114,1765121719376,1765121719381,5
8115,1765121719401,1765121719402,1
8116,1765121719427,1765121719442,15
8117,1765121719452,1765121719458,6
8118,1765121719478,1765121719489,11
8119,1765121719503,1765121719505,2
8120,1765121719529,1765121719537,8
8121,1765121719554,1765121719570,16
8122,1765121719580,1765121719586,6
8123,1765121719606,1765121719626,20
8124,1765121719632,1765121719647,15
8125,1765121719657,1765121719663,6
8126,1765121719683,1765121719694,11
8127,1765121719709,1765121719710,1
8128,1765121719734,1765121719743,9
8129,1765121719760,1765121719776,16
8130,1765121719785,1765121719792,7
8131,1765121719811,1765121719823,12
8132,1765121719836,1765121719838,2
8133,1765121719862,1765121719869,7
8134,1765121719888,1765121719901,13
8135,1765121719913,1765121719917,4
8136,1765121719939,1765121719949,10
8137,1765121719965,1765121719981,16
8138,1765121719991,1765121719998,7
8139,1765121720016,1765121720028,12
8140,1765121720042,1765121720044,2
8141,1765121720067,1765121720076,9
8142,1765121720093,1765121720109,16
8143,1765121720119,1765121720124,5
8144,1765121720144,1765121720155,11
8145,1765121720171,1765121720186,15
8146,1765121720197,1765121720202,5
8147,1765121720222,1765121720234,12
8148,1765121720248,1765121720250,2
8149,1765121720273,1765121720283,10
8150,1765121720298,1765121720314,16
8151,1765121720324,1765121720329,5
8152,1765121720349,1765121720362,13
8153,1765121720375,1765121720378,3
8154,1765121720400,1765121720408,8
8155,1765121720426,1765121720439,13
8156,1765121720451,1765121720456,5
8157,1765121720476,1765121720487,11
8158,1765121720502,1765121720502,0
8159,1765121720528,1765121720535,7
8160,1765121720553,1765121720566,13
8161,1765121720579,1765121720581,2
8162,1765121720604,1765121720612,8
8163,1765121720630,1765121720644,14
8164,1765121720655,1765121720660,5
8165,1765121720681,1765121720690,9
8166,1765121720706,1765121720722,16
8167,1765121720731,1765121720737,6
8168,1765121720757,1765121720768,11
8169,1765121720782,1765121720784,2
8170,1765121720808,1765121720815,7
8171,1765121720833,1765121720847,14
8172,1765121720859,1765121720863,4
8173,1765121720884,1765121720894,10
8174,1765121720910,1765121720925,15
8175,1765121720935,1765121720941,6
8176,1765121720961,1765121720973,12
8177,1765121720986,1765121720988,2
8178,1765121721011,1765121721020,9
8179,1765121721037,1765121721052,15
8180,1765121721062,1765121721067,5
8181,1765121721087,1765121721100,13
8182,1765121721113,1765121721115,2
8183,1765121721139,1765121721147,8
8184,1765121721164,1765121721179,15
8185,1765121721190,1765121721195,5
8186,1765121721215,1765121721226,11
8187,1765121721241,1765121721241,0
8188,1765121721267,1765121721273,6
8189,1765121721292,1765121721305,13
8190,1765121721318,1765121721321,3
8191,1765121721343,1765121721352,9
8192,1765121721369,1765121721383,14
8193,1765121721395,1765121721399,4
8194,1765121721420,1765121721431,11
8195,1765121721446,1765121721462,16
8196,1765121721472,1765121721478,6
8197,1765121721498,1765121721509,11
8198,1765121721524,1765121721525,1
8199,1765121721550,1765121721556,6
8200,1765121721575,1765121721587,12
8201,1765121721601,1765121721603,2
8202,1765121721626,1765121721633,7
8203,1765121721652,1765121721665,13
8204,1765121721678,1765121721696,18
8205,1765121721703,1765121721711,8
8206,1765121721728,1765121721742,14
8207,1765121721754,1765121721758,4
8208,1765121721780,1765121721789,9
8209,1765121721806,1765121721821,15
8210,1765121721831,1765121721837,6
8211,1765121721856,1765121721870,14
8212,1765121721882,1765121721886,4
8213,1765121721908,1765121721917,9
8214,1765121721933,1765121721949,16
8215,1765121721959,1765121721965,6
8216,1765121721985,1765121721997,12
8217,1765121722010,1765121722013,3
8218,1765121722036,1765121722044,8
8219,1765121722062,1765121722077,15
8220,1765121722087,1765121722093,6
8221,1765121722112,1765121722126,14
8222,1765121722138,1765121722142,4
8223,1765121722164,1765121722173,9
8224,1765121722189,1765121722205,16
8225,1765121722215,1765121722221,6
8226,1765121722241,1765121722254,13
8227,1765121722266,1765121722270,4
8228,1765121722292,1765121722303,11
8229,1765121722319,1765121722334,15
8230,1765121722345,1765121722350,5
8231,1765121722370,1765121722381,11
8232,1765121722396,1765121722396,0
8233,1765121722422,1765121722427,5
8234,1765121722448,1765121722459,11
8235,1765121722473,1765121722476,3
8236,1765121722499,1765121722507,8
8237,1765121722525,1765121722539,14
8238,1765121722551,1765121722555,4
8239,1765121722577,1765121722586,9
8240,1765121722603,1765121722617,14
8241,1765121722629,1765121722634,5
8242,1765121722654,1765121722666,12
8243,1765121722681,1765121722681,0
8244,1765121722707,1765121722713,6
8245,1765121722733,1765121722745,12
8246,1765121722759,1765121722760,1
8247,1765121722784,1765121722793,9
