snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
12648,1765109960126,1765109960142,16
12649,1765109960153,1765109960172,19
12650,1765109960179,1765109960188,9
12651,1765109960205,1765109960220,15
12652,1765109960230,1765109960235,5
12653,1765109960260,1765109960264,4
12654,1765109960292,1765109960296,4
12655,1765109960318,1765109960327,9
12656,1765109960344,1765109960360,16
12657,1765109960369,1765109960375,6
12658,1765109960395,1765109960407,12
12659,1765109960420,1765109960422,2
12660,1765109960446,1765109960453,7
12661,1765109960472,1765109960485,13
12662,1765109960497,1765109960501,4
12663,1765109960523,1765109960533,10
12664,1765109960549,1765109960566,17
12665,1765109960575,1765109960582,7
12666,1765109960601,1765109960613,12
12667,1765109960626,1765109960629,3
12668,1765109960652,1765109960661,9
12669,1765109960677,1765109960692,15
12670,1765109960703,1765109960708,5
12671,1765109960728,1765109960739,11
12672,1765109960754,1765109960771,17
12673,1765109960780,1765109960788,8
12674,1765109960806,1765109960818,12
12675,1765109960831,1765109960835,4
12676,1765109960857,1765109960866,9
12677,1765109960883,1765109960898,15
12678,1765109960909,1765109960915,6
12679,1765109960934,1765109960946,12
12680,1765109960960,1765109960962,2
12681,1765109960987,1765109960994,7
12682,1765109961013,1765109961026,13
12683,1765109961039,1765109961041,2
12684,1765109961064,1765109961072,8
12685,1765109961090,1765109961106,16
12686,1765109961116,1765109961122,6
12687,1765109961141,1765109961153,12
12688,1765109961167,1765109961170,3
12689,1765109961193,1765109961203,10
12690,1765109961218,1765109961234,16
12691,1765109961244,1765109961250,6
12692,1765109961270,1765109961281,11
12693,1765109961295,1765109961312,17
12694,1765109961321,1765109961328,7
12695,1765109961347,1765109961359,12
12696,1765109961376,1765109961393,17
12697,1765109961423,1765109961437,14
12698,1765109961449,1765109961453,4
12699,1765109961475,1765109961485,10
12700,1765109961501,1765109961516,15
12701,1765109961527,1765109961532,5
12702,1765109961553,1765109961564,11
12703,1765109961578,1765109961580,2
12704,1765109961604,1765109961613,9
12705,1765109961630,1765109961644,14
12706,1765109961655,1765109961661,6
12707,1765109961681,1765109961694,13
12708,1765109961706,1765109961709,3
12709,1765109961731,1765109961741,10
12710,1765109961757,1765109961774,17
12711,1765109961783,1765109961790,7
12712,1765109961809,1765109961822,13
12713,1765109961835,1765109961838,3
12714,1765109961860,1765109961870,10
12715,1765109961886,1765109961886,0
12716,1765109961912,1765109961918,6
12717,1765109961937,1765109961949,12
12718,1765109961963,1765109961964,1
12719,1765109961988,1765109961996,8
12720,1765109962014,1765109962029,15
12721,1765109962039,1765109962045,6
12722,1765109962065,1765109962078,13
12723,1765109962091,1765109962094,3
12724,1765109962116,1765109962126,10
12725,1765109962142,1765109962158,16
12726,1765109962167,1765109962174,7
12727,1765109962193,1765109962207,14
12728,1765109962219,1765109962223,4
12729,1765109962245,1765109962256,11
12730,1765109962270,1765109962272,2
12731,1765109962296,1765109962303,7
12732,1765109962322,1765109962332,10
12733,1765109962348,1765109962364,16
12734,1765109962374,1765109962380,6
12735,1765109962400,1765109962410,10
12736,1765109962425,1765109962426,1
12737,1765109962451,1765109962457,6
12738,1765109962477,1765109962488,11
12739,1765109962502,1765109962504,2
12740,1765109962528,1765109962536,8
12741,1765109962553,1765109962567,14
12742,1765109962579,1765109962596,17
12743,1765109962604,1765109962613,9
12744,1765109962630,1765109962645,15
12745,1765109962656,1765109962661,5
12746,1765109962681,1765109962692,11
12747,1765109962706,1765109962708,2
12748,1765109962732,1765109962739,7
12749,1765109962758,1765109962770,12
12750,1765109962784,1765109962786,2
12751,1765109962810,1765109962818,8
12752,1765109962835,1765109962849,14
12753,1765109962861,1765109962865,4
12754,1765109962887,1765109962896,9
12755,1765109962912,1765109962927,15
12756,1765109962938,1765109962943,5
12757,1765109962964,1765109962975,11
12758,1765109962989,1765109962990,1
12759,1765109963015,1765109963022,7
12760,1765109963041,1765109963054,13
12761,1765109963067,1765109963070,3
12762,1765109963092,1765109963103,11
12763,1765109963118,1765109963134,16
12764,1765109963144,1765109963149,5
12765,1765109963170,1765109963181,11
12766,1765109963196,1765109963213,17
12767,1765109963222,1765109963229,7
12768,1765109963248,1765109963260,12
12769,1765109963274,1765109963276,2
12770,1765109963299,1765109963307,8
12771,1765109963325,1765109963339,14
12772,1765109963351,1765109963354,3
12773,1765109963377,1765109963387,10
12774,1765109963402,1765109963418,16
12775,1765109963428,1765109963434,6
