snapshot_id,server_timestamp_ms,recv_time_ms,latency_ms
509,1765111026338,1765111026343,5
510,1765111026364,1765111026374,10
511,1765111026390,1765111026405,15
512,1765111026416,1765111026421,5
513,1765111026441,1765111026452,11
514,1765111026467,1765111026469,2
515,1765111026492,1765111026500,8
516,1765111026517,1765111026532,15
517,1765111026543,1765111026548,5
518,1765111026569,1765111026580,11
519,1765111026594,1765111026596,2
520,1765111026620,1765111026627,7
521,1765111026645,1765111026659,14
522,1765111026671,1765111026674,3
523,1765111026696,1765111026705,9
524,1765111026722,1765111026737,15
525,1765111026748,1765111026753,5
526,1765111026773,1765111026785,12
527,1765111026799,1765111026801,2
528,1765111026824,1765111026833,9
529,1765111026850,1765111026864,14
530,1765111026875,1765111026880,5
531,1765111026901,1765111026911,10
532,1765111026926,1765111026927,1
533,1765111026952,1765111026958,6
534,1765111026978,1765111026988,10
535,1765111027004,1765111027004,0
536,1765111027029,1765111027036,7
537,1765111027055,1765111027067,12
538,1765111027080,1765111027084,4
539,1765111027105,1765111027115,10
540,1765111027131,1765111027146,15
541,1765111027157,1765111027162,5
542,1765111027182,1765111027193,11
543,1765111027208,1765111027209,1
544,1765111027233,1765111027241,8
545,1765111027259,1765111027273,14
546,1765111027284,1765111027289,5
547,1765111027310,1765111027320,10
548,1765111027335,1765111027352,17
549,1765111027361,1765111027368,7
550,1765111027387,1765111027399,12
551,1765111027413,1765111027415,2
552,1765111027438,1765111027447,9
553,1765111027463,1765111027478,15
554,1765111027489,1765111027494,5
555,1765111027514,1765111027525,11
556,1765111027539,1765111027541,2
557,1765111027565,1765111027572,7
558,1765111027590,1765111027603,13
559,1765111027616,1765111027619,3
560,1765111027641,1765111027650,9
561,1765111027667,1765111027681,14
562,1765111027692,1765111027697,5
563,1765111027718,1765111027727,9
564,1765111027743,1765111027759,16
565,1765111027769,1765111027774,5
566,1765111027794,1765111027805,11
567,1765111027820,1765111027821,1
568,1765111027845,1765111027853,8
569,1765111027871,1765111027884,13
570,1765111027896,1765111027900,4
571,1765111027922,1765111027931,9
572,1765111027947,1765111027963,16
573,1765111027973,1765111027978,5
574,1765111027998,1765111028010,12
575,1765111028024,1765111028026,2
576,1765111028050,1765111028059,9
577,1765111028075,1765111028091,16
578,1765111028101,1765111028106,5
579,1765111028127,1765111028138,11
580,1765111028152,1765111028170,18
581,1765111028179,1765111028185,6
582,1765111028204,1765111028216,12
583,1765111028230,1765111028232,2
584,1765111028255,1765111028264,9
585,1765111028281,1765111028296,15
586,1765111028307,1765111028311,4
587,1765111028333,1765111028343,10
588,1765111028358,1765111028375,17
589,1765111028384,1765111028391,7
590,1765111028410,1765111028424,14
591,1765111028436,1765111028440,4
592,1765111028461,1765111028472,11
593,1765111028487,1765111028502,15
594,1765111028512,1765111028518,6
595,1765111028538,1765111028550,12
596,1765111028564,1765111028566,2
597,1765111028589,1765111028598,9
598,1765111028615,1765111028629,14
599,1765111028641,1765111028660,19
600,1765111028667,1765111028677,10
601,1765111028693,1765111028709,16
602,1765111028719,1765111028725,6
603,1765111028745,1765111028756,11
604,1765111028771,1765111028787,16
605,1765111028797,1765111028803,6
606,1765111028823,1765111028836,13
607,1765111028848,1765111028852,4
608,1765111028874,1765111028884,10
609,1765111028900,1765111028916,16
610,1765111028926,1765111028932,6
611,1765111028952,1765111028965,13
612,1765111028977,1765111028981,4
613,1765111029003,1765111029013,10
614,1765111029029,1765111029045,16
615,1765111029055,1765111029061,6
616,1765111029080,1765111029092,12
617,1765111029106,1765111029108,2
618,1765111029131,1765111029140,9
619,1765111029157,1765111029173,16
620,1765111029182,1765111029189,7
621,1765111029208,1765111029220,12
622,1765111029234,1765111029237,3
623,1765111029259,1765111029268,9
624,1765111029285,1765111029300,15
625,1765111029310,1765111029317,7
626,1765111029336,1765111029349,13
627,1765111029362,1765111029365,3
628,1765111029387,1765111029396,9
629,1765111029412,1765111029413,1
630,1765111029438,1765111029445,7
631,1765111029464,1765111029477,13
632,1765111029490,1765111029493,3
633,1765111029515,1765111029523,8
634,1765111029541,1765111029554,13
635,1765111029567,1765111029569,2
636,1765111029593,1765111029601,8
637,1765111029619,1765111029631,12
638,1765111029644,1765111029647,3
639,1765111029670,1765111029679,9
640,1765111029696,1765111029710,14
641,1765111029721,1765111029741,20
642,1765111029748,1765111029758,10
643,1765111029774,1765111029790,16
644,1765111029800,1765111029805,5
645,1765111029826,1765111029837,11
646,1765111029852,1765111029853,1
647,1765111029877,1765111029886,9
648,1765111029903,1765111029917,14
649,1765111029928,1765111029933,5
650,1765111029954,1765111029964,10
651,1765111029979,1765111029994,15
652,1765111030005,1765111030010,5
653,1765111030030,1765111030041,11
654,1765111030056,1765111030056,0
655,1765111030081,1765111030087,6
656,1765111030107,1765111030119,12
657,1765111030133,1765111030134,1
658,1765111030158,1765111030166,8
659,1765111030184,1765111030197,13
660,1765111030210,1765111030213,3
661,1765111030236,1765111030245,9
662,1765111030261,1765111030276,15
663,1765111030287,1765111030291,4
664,1765111030312,1765111030322,10
665,1765111030338,1765111030354,16
666,1765111030364,1765111030370,6
667,1765111030390,1765111030402,12
668,1765111030415,1765111030419,4
669,1765111030441,1765111030450,9
670,1765111030466,1765111030466,0
671,1765111030492,1765111030497,5
672,1765111030517,1765111030528,11
673,1765111030543,1765111030543,0
674,1765111030569,1765111030574,5
675,1765111030594,1765111030606,12
676,1765111030620,1765111030622,2
677,1765111030645,1765111030656,11
678,1765111030671,1765111030687,16
679,1765111030697,1765111030703,6
680,1765111030723,1765111030736,13
681,1765111030749,1765111030751,2
682,1765111030775,1765111030782,7
683,1765111030801,1765111030815,14
684,1765111030827,1765111030831,4
685,1765111030853,1765111030862,9
686,1765111030879,1765111030894,15
687,1765111030905,1765111030910,5
688,1765111030931,1765111030942,11
689,1765111030956,1765111030966,10
690,1765111030982,1765111030988,6
691,1765111031007,1765111031020,13
692,1765111031033,1765111031037,4
693,1765111031058,1765111031069,11
694,1765111031084,1765111031099,15
695,1765111031109,1765111031115,6
696,1765111031135,1765111031147,12
697,1765111031161,1765111031162,1
698,1765111031186,1765111031194,8
699,1765111031211,1765111031226,15
700,1765111031237,1765111031243,6
701,1765111031262,1765111031274,12
702,1765111031288,1765111031290,2
703,1765111031313,1765111031322,9
704,1765111031339,1765111031354,15
705,1765111031364,1765111031369,5
706,1765111031390,1765111031402,12
707,1765111031416,1765111031417,1
708,1765111031442,1765111031449,7
709,1765111031467,1765111031482,15
710,1765111031493,1765111031499,6
711,1765111031518,1765111031529,11
712,1765111031544,1765111031546,2
713,1765111031570,1765111031577,7
714,1765111031595,1765111031607,12
715,1765111031621,1765111031623,2
716,1765111031646,1765111031655,9
717,1765111031671,1765111031687,16
718,1765111031697,1765111031703,6
719,1765111031722,1765111031734,12
720,1765111031748,1765111031750,2
721,1765111031773,1765111031783,10
722,1765111031799,1765111031815,16
723,1765111031825,1765111031831,6
724,1765111031850,1765111031863,13
725,1765111031876,1765111031880,4
726,1765111031902,1765111031909,7
727,1765111031927,1765111031941,14
728,1765111031952,1765111031957,5
729,1765111031978,1765111031988,10
730,1765111032004,1765111032020,16
731,1765111032030,1765111032036,6
732,1765111032055,1765111032067,12
733,1765111032081,1765111032084,3
734,1765111032107,1765111032115,8
735,1765111032132,1765111032147,15
736,1765111032158,1765111032162,4
737,1765111032183,1765111032194,11
738,1765111032209,1765111032210,1
739,1765111032234,1765111032242,8
740,1765111032260,1765111032273,13
741,1765111032285,1765111032290,5
742,1765111032310,1765111032322,12
743,1765111032336,1765111032337,1
744,1765111032361,1765111032369,8
745,1765111032386,1765111032400,14
746,1765111032412,1765111032417,5
747,1765111032438,1765111032448,10
748,1765111032464,1765111032480,16
749,1765111032490,1765111032496,6
750,1765111032515,1765111032528,13
751,1765111032541,1765111032544,3
752,1765111032566,1765111032574,8
753,1765111032592,1765111032608,16
754,1765111032617,1765111032624,7
755,1765111032643,1765111032656,13
756,1765111032669,1765111032671,2
757,1765111032695,1765111032704,9
758,1765111032721,1765111032736,15
759,1765111032746,1765111032752,6
760,1765111032772,1765111032784,12
761,1765111032798,1765111032800,2
762,1765111032823,1765111032832,9
763,1765111032849,1765111032864,15
764,1765111032874,1765111032879,5
765,1765111032900,1765111032911,11
766,1765111032925,1765111032927,2
767,1765111032951,1765111032959,8
768,1765111032976,1765111032990,14
769,1765111033002,1765111033005,3
770,1765111033027,1765111033036,9
771,1765111033053,1765111033068,15
772,1765111033079,1765111033099,20
773,1765111033105,1765111033114,9
774,1765111033131,1765111033146,15
775,1765111033157,1765111033161,4
776,1765111033183,1765111033194,11
777,1765111033209,1765111033210,1
778,1765111033236,1765111033241,5
779,1765111033262,1765111033273,11
780,1765111033288,1765111033289,1
781,1765111033313,1765111033320,7
782,1765111033339,1765111033353,14
783,1765111033364,1765111033369,5
784,1765111033390,1765111033401,11
785,1765111033415,1765111033416,1
786,1765111033441,1765111033446,5
787,1765111033466,1765111033478,12
788,1765111033492,1765111033494,2
789,1765111033518,1765111033525,7
790,1765111033543,1765111033556,13
791,1765111033569,1765111033573,4
792,1765111033595,1765111033604,9
793,1765111033621,1765111033635,14
794,1765111033646,1765111033652,6
795,1765111033672,1765111033683,11
796,1765111033698,1765111033714,16
797,1765111033724,1765111033730,6
798,1765111033750,1765111033761,11
799,1765111033776,1765111033776,0
800,1765111033801,1765111033808,7
801,1765111033827,1765111033840,13
802,1765111033852,1765111033856,4
803,1765111033878,1765111033888,10
804,1765111033904,1765111033920,16
805,1765111033929,1765111033936,7
806,1765111033955,1765111033969,14
807,1765111033981,1765111033984,3
808,1765111034007,1765111034016,9
809,1765111034032,1765111034047,15
810,1765111034058,1765111034062,4
811,1765111034083,1765111034093,10
812,1765111034109,1765111034126,17
813,1765111034135,1765111034142,7
814,1765111034161,1765111034173,12
815,1765111034186,1765111034189,3
816,1765111034211,1765111034221,10
817,1765111034237,1765111034238,1
818,1765111034263,1765111034269,6
819,1765111034288,1765111034300,12
820,1765111034314,1765111034315,1
821,1765111034340,1765111034347,7
822,1765111034365,1765111034378,13
823,1765111034391,1765111034394,3
824,1765111034417,1765111034425,8
825,1765111034442,1765111034457,15
826,1765111034468,1765111034473,5
827,1765111034494,1765111034505,11
828,1765111034520,1765111034522,2
829,1765111034546,1765111034554,8
830,1765111034572,1765111034586,14
831,1765111034598,1765111034602,4
832,1765111034624,1765111034633,9
833,1765111034649,1765111034664,15
834,1765111034675,1765111034681,6
835,1765111034701,1765111034712,11
836,1765111034727,1765111034728,1
837,1765111034753,1765111034759,6
838,1765111034778,1765111034791,13
839,1765111034804,1765111034807,3
840,1765111034830,1765111034838,8
841,1765111034855,1765111034869,14
842,1765111034881,1765111034885,4
843,1765111034906,1765111034916,10
844,1765111034932,1765111034947,15
845,1765111034957,1765111034962,5
846,1765111034983,1765111034994,11
847,1765111035008,1765111035010,2
848,1765111035034,1765111035040,6
849,1765111035060,1765111035072,12
850,1765111035085,1765111035088,3
851,1765111035111,1765111035119,8
852,1765111035136,1765111035152,16
853,1765111035162,1765111035168,6
854,1765111035188,1765111035200,12
855,1765111035213,1765111035215,2
856,1765111035239,1765111035247,8
857,1765111035264,1765111035278,14
858,1765111035289,1765111035295,6
859,1765111035315,1765111035326,11
860,1765111035341,1765111035342,1
861,1765111035367,1765111035375,8
862,1765111035393,1765111035407,14
863,1765111035418,1765111035424,6
864,1765111035444,1765111035456,12
865,1765111035469,1765111035472,3
866,1765111035495,1765111035503,8
867,1765111035520,1765111035535,15
868,1765111035546,1765111035551,5
869,1765111035572,1765111035583,11
870,1765111035598,1765111035599,1
871,1765111035624,1765111035630,6
872,1765111035649,1765111035661,12
873,1765111035674,1765111035678,4
874,1765111035700,1765111035709,9
875,1765111035726,1765111035740,14
876,1765111035752,1765111035757,5
877,1765111035779,1765111035787,8
878,1765111035805,1765111035818,13
879,1765111035831,1765111035833,2
880,1765111035857,1765111035865,8
881,1765111035883,1765111035897,14
882,1765111035908,1765111035913,5
883,1765111035934,1765111035946,12
884,1765111035960,1765111035962,2
885,1765111035986,1765111035992,6
886,1765111036012,1765111036024,12
887,1765111036038,1765111036040,2
888,1765111036063,1765111036074,11
889,1765111036089,1765111036104,15
890,1765111036115,1765111036121,6
891,1765111036141,1765111036152,11
892,1765111036167,1765111036169,2
893,1765111036193,1765111036200,7
894,1765111036220,1765111036232,12
895,1765111036246,1765111036248,2
896,1765111036272,1765111036279,7
897,1765111036297,1765111036311,14
898,1765111036323,1765111036327,4
899,1765111036349,1765111036358,9
900,1765111036375,1765111036391,16
901,1765111036400,1765111036406,6
902,1765111036426,1765111036436,10
903,1765111036452,1765111036467,15
904,1765111036478,1765111036483,5
905,1765111036503,1765111036515,12
906,1765111036529,1765111036531,2
907,1765111036555,1765111036562,7
908,1765111036581,1765111036594,13
909,1765111036607,1765111036610,3
910,1765111036632,1765111036641,9
911,1765111036658,1765111036674,16
912,1765111036685,1765111036690,5
913,1765111036710,1765111036723,13
914,1765111036736,1765111036739,3
915,1765111036761,1765111036772,11
916,1765111036787,1765111036802,15
917,1765111036813,1765111036819,6
918,1765111036839,1765111036850,11
919,1765111036864,1765111036867,3
920,1765111036890,1765111036900,10
921,1765111036916,1765111036931,15
922,1765111036941,1765111036947,6
923,1765111036968,1765111036979,11
924,1765111036994,1765111036995,1
925,1765111037020,1765111037027,7
926,1765111037045,1765111037059,14
927,1765111037071,1765111037075,4
928,1765111037097,1765111037107,10
929,1765111037123,1765111037139,16
930,1765111037149,1765111037155,6
931,1765111037174,1765111037186,12
932,1765111037200,1765111037202,2
933,1765111037226,1765111037233,7
934,1765111037252,1765111037266,14
935,1765111037278,1765111037282,4
936,1765111037303,1765111037313,10
937,1765111037329,1765111037329,0
938,1765111037355,1765111037360,5
939,1765111037380,1765111037406,26
940,1765111037405,1765111037406,1
941,1765111037431,1765111037438,7
942,1765111037457,1765111037469,12
943,1765111037482,1765111037485,3
944,1765111037507,1765111037516,9
945,1765111037533,1765111037547,14
946,1765111037559,1765111037562,3
947,1765111037584,1765111037595,11
948,1765111037610,1765111037611,1
949,1765111037636,1765111037643,7
950,1765111037661,1765111037675,14
951,1765111037687,1765111037691,4
952,1765111037714,1765111037723,9
953,1765111037740,1765111037755,15
954,1765111037766,1765111037771,5
955,1765111037792,1765111037802,10
956,1765111037818,1765111037833,15
957,1765111037844,1765111037850,6
958,1765111037869,1765111037882,13
959,1765111037895,1765111037898,3
960,1765111037921,1765111037929,8
961,1765111037947,1765111037961,14
962,1765111037973,1765111037992,19
963,1765111037999,1765111038008,9
964,1765111038024,1765111038040,16
965,1765111038050,1765111038056,6
966,1765111038075,1765111038088,13
967,1765111038101,1765111038105,4
968,1765111038127,1765111038137,10
969,1765111038153,1765111038170,17
970,1765111038179,1765111038186,7
971,1765111038205,1765111038218,13
972,1765111038232,1765111038248,16
973,1765111038258,1765111038264,6
974,1765111038284,1765111038296,12
975,1765111038310,1765111038311,1
976,1765111038336,1765111038342,6
977,1765111038361,1765111038374,13
978,1765111038387,1765111038389,2
979,1765111038412,1765111038420,8
980,1765111038437,1765111038451,14
981,1765111038463,1765111038467,4
982,1765111038489,1765111038498,9
983,1765111038514,1765111038530,16
984,1765111038540,1765111038546,6
985,1765111038566,1765111038577,11
986,1765111038592,1765111038593,1
987,1765111038618,1765111038625,7
988,1765111038644,1765111038657,13
989,1765111038670,1765111038673,3
990,1765111038696,1765111038705,9
991,1765111038721,1765111038737,16
992,1765111038747,1765111038753,6
993,1765111038773,1765111038784,11
994,1765111038798,1765111038800,2
995,1765111038824,1765111038832,8
996,1765111038849,1765111038863,14
997,1765111038875,1765111038879,4
998,1765111038901,1765111038927,26
999,1765111038927,1765111038943,16
1000,1765111038952,1765111038959,7
1001,1765111038978,1765111038991,13
1002,1765111039004,1765111039008,4
1003,1765111039030,1765111039039,9
1004,1765111039055,1765111039070,15
1005,1765111039081,1765111039085,4
1006,1765111039106,1765111039117,11
1007,1765111039132,1765111039133,1
1008,1765111039157,1765111039165,8
1009,1765111039182,1765111039197,15
1010,1765111039208,1765111039213,5
1011,1765111039233,1765111039245,12
1012,1765111039259,1765111039260,1
1013,1765111039285,1765111039291,6
1014,1765111039311,1765111039322,11
1015,1765111039336,1765111039338,2
1016,1765111039362,1765111039371,9
1017,1765111039387,1765111039389,2
1018,1765111039412,1765111039435,23
1019,1765111039438,1765111039465,27
1020,1765111039464,1765111039465,1
1021,1765111039490,1765111039496,6
1022,1765111039517,1765111039528,11
1023,1765111039543,1765111039544,1
1024,1765111039569,1765111039574,5
1025,1765111039594,1765111039606,12
1026,1765111039620,1765111039622,2
1027,1765111039645,1765111039653,8
1028,1765111039671,1765111039683,12
1029,1765111039697,1765111039700,3
1030,1765111039722,1765111039746,24
1031,1765111039748,1765111039762,14
1032,1765111039773,1765111039778,5
1033,1765111039799,1765111039811,12
1034,1765111039824,1765111039827,3
1035,1765111039850,1765111039859,9
1036,1765111039876,1765111039891,15
1037,1765111039901,1765111039906,5
1038,1765111039927,1765111039939,12
1039,1765111039952,1765111039955,3
1040,1765111039978,1765111039987,9
1041,1765111040003,1765111040020,17
1042,1765111040029,1765111040036,7
1043,1765111040055,1765111040068,13
1044,1765111040081,1765111040084,3
1045,1765111040106,1765111040115,9
1046,1765111040132,1765111040147,15
1047,1765111040158,1765111040163,5
1048,1765111040183,1765111040194,11
1049,1765111040209,1765111040210,1
1050,1765111040234,1765111040243,9
1051,1765111040260,1765111040275,15
1052,1765111040285,1765111040292,7
1053,1765111040311,1765111040324,13
1054,1765111040338,1765111040353,15
1055,1765111040363,1765111040370,7
1056,1765111040389,1765111040402,13
1057,1765111040415,1765111040418,3
1058,1765111040440,1765111040449,9
1059,1765111040466,1765111040480,14
1060,1765111040492,1765111040495,3
1061,1765111040518,1765111040528,10
1062,1765111040543,1765111040559,16
1063,1765111040569,1765111040575,6
1064,1765111040595,1765111040607,12
1065,1765111040621,1765111040623,2
1066,1765111040647,1765111040655,8
1067,1765111040672,1765111040687,15
1068,1765111040698,1765111040703,5
1069,1765111040724,1765111040735,11
1070,1765111040750,1765111040750,0
1071,1765111040776,1765111040783,7
1072,1765111040801,1765111040814,13
1073,1765111040826,1765111040830,4
1074,1765111040852,1765111040863,11
1075,1765111040878,1765111040878,0
1076,1765111040904,1765111040910,6
1077,1765111040930,1765111040950,20
1078,1765111040956,1765111040968,12
1079,1765111040981,1765111040988,7
1080,1765111041007,1765111041020,13
1081,1765111041033,1765111041036,3
1082,1765111041058,1765111041069,11
1083,1765111041084,1765111041086,2
1084,1765111041110,1765111041117,7
1085,1765111041135,1765111041150,15
1086,1765111041161,1765111041166,5
1087,1765111041187,1765111041198,11
1088,1765111041213,1765111041213,0
1089,1765111041239,1765111041245,6
1090,1765111041264,1765111041275,11
1091,1765111041291,1765111041306,15
1092,1765111041317,1765111041322,5
1093,1765111041342,1765111041354,12
1094,1765111041368,1765111041370,2
1095,1765111041394,1765111041403,9
1096,1765111041419,1765111041420,1
1097,1765111041445,1765111041459,14
1098,1765111041471,1765111041474,3
1099,1765111041496,1765111041508,12
1100,1765111041522,1765111041525,3
1101,1765111041548,1765111041558,10
1102,1765111041574,1765111041587,13
1103,1765111041599,1765111041603,4
1104,1765111041625,1765111041634,9
1105,1765111041650,1765111041667,17
1106,1765111041676,1765111041696,20
1107,1765111041703,1765111041712,9
1108,1765111041729,1765111041745,16
1109,1765111041755,1765111041760,5
1110,1765111041781,1765111041791,10
1111,1765111041807,1765111041822,15
1112,1765111041833,1765111041838,5
1113,1765111041859,1765111041870,11
1114,1765111041885,1765111041901,16
1115,1765111041911,1765111041916,5
1116,1765111041937,1765111041963,26
1117,1765111041963,1765111041994,31
1118,1765111041989,1765111041994,5
1119,1765111042015,1765111042026,11
1120,1765111042041,1765111042041,0
1121,1765111042067,1765111042073,6
1122,1765111042093,1765111042104,11
1123,1765111042118,1765111042134,16
1124,1765111042145,1765111042150,5
1125,1765111042171,1765111042182,11
1126,1765111042196,1765111042213,17
1127,1765111042222,1765111042228,6
1128,1765111042247,1765111042259,12
1129,1765111042273,1765111042275,2
1130,1765111042298,1765111042305,7
1131,1765111042324,1765111042336,12
1132,1765111042350,1765111042352,2
1133,1765111042375,1765111042383,8
1134,1765111042400,1765111042417,17
1135,1765111042426,1765111042434,8
1136,1765111042452,1765111042463,11
1137,1765111042478,1765111042493,15
1138,1765111042504,1765111042510,6
1139,1765111042529,1765111042540,11
1140,1765111042555,1765111042556,1
1141,1765111042581,1765111042588,7
1142,1765111042607,1765111042620,13
1143,1765111042632,1765111042635,3
1144,1765111042658,1765111042667,9
1145,1765111042683,1765111042699,16
1146,1765111042709,1765111042714,5
1147,1765111042734,1765111042747,13
1148,1765111042760,1765111042763,3
1149,1765111042786,1765111042795,9
1150,1765111042811,1765111042826,15
1151,1765111042837,1765111042842,5
1152,1765111042862,1765111042874,12
1153,1765111042888,1765111042890,2
1154,1765111042914,1765111042923,9
1155,1765111042939,1765111042954,15
1156,1765111042965,1765111042970,5
1157,1765111042991,1765111043001,10
1158,1765111043017,1765111043033,16
1159,1765111043043,1765111043049,6
1160,1765111043069,1765111043080,11
1161,1765111043094,1765111043097,3
1162,1765111043120,1765111043127,7
1163,1765111043145,1765111043159,14
1164,1765111043171,1765111043175,4
1165,1765111043197,1765111043207,10
1166,1765111043223,1765111043238,15
1167,1765111043249,1765111043254,5
1168,1765111043275,1765111043285,10
1169,1765111043301,1765111043317,16
1170,1765111043327,1765111043333,6
1171,1765111043353,1765111043495,142
1172,1765111043378,1765111043495,117
1173,1765111043404,1765111043495,91
1174,1765111043430,1765111043495,65
1175,1765111043456,1765111043495,39
1176,1765111043482,1765111043495,13
1177,1765111043507,1765111043522,15
1178,1765111043533,1765111043538,5
1179,1765111043558,1765111043569,11
1180,1765111043584,1765111043585,1
1181,1765111043610,1765111043618,8
1182,1765111043635,1765111043650,15
1183,1765111043661,1765111043667,6
1184,1765111043687,1765111043699,12
1185,1765111043714,1765111043729,15
1186,1765111043740,1765111043745,5
1187,1765111043766,1765111043776,10
1188,1765111043792,1765111043809,17
1189,1765111043818,1765111043825,7
1190,1765111043844,1765111043858,14
1191,1765111043870,1765111043874,4
1192,1765111043896,1765111043905,9
1193,1765111043922,1765111043936,14
1194,1765111043948,1765111043954,6
1195,1765111043974,1765111043985,11
1196,1765111044000,1765111044000,0
1197,1765111044025,1765111044032,7
1198,1765111044051,1765111044064,13
1199,1765111044077,1765111044079,2
1200,1765111044103,1765111044112,9
1201,1765111044129,1765111044144,15
1202,1765111044154,1765111044160,6
1203,1765111044180,1765111044191,11
1204,1765111044206,1765111044206,0
1205,1765111044232,1765111044238,6
1206,1765111044257,1765111044270,13
1207,1765111044283,1765111044286,3
